method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1984375, 0.8125, 0.0, 5024.15, 50000.0, 24.0
surrogate, 2, 0.2890625, 0.8125, 0.03125, 26.85, 33.0, 23.0
surrogate, 3, 0.3015625, 0.8125, 0.03125, 26.6, 33.0, 23.0
surrogate, 4, 0.3265625, 0.8125, 0.03125, 27.15, 33.0, 23.0
surrogate, 5, 0.3046875, 0.8125, 0.03125, 26.8, 33.0, 23.0
surrogate, 6, 0.2765625, 0.8125, 0.03125, 26.2, 33.0, 23.0
surrogate, 7, 0.4171875, 0.8125, 0.03125, 28.0, 33.0, 23.0
surrogate, 8, 0.534375, 0.8125, 0.03125, 29.5, 33.0, 23.0
surrogate, 9, 0.534375, 0.8125, 0.03125, 29.5, 33.0, 23.0
surrogate, 10, 0.521875, 0.8125, 0.03125, 29.35, 33.0, 23.0
surrogate, 11, 0.521875, 0.8125, 0.03125, 29.35, 33.0, 23.0
surrogate, 12, 0.5421875, 1.0, 0.03125, 29.45, 34.0, 23.0
