method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.062083333333333324, 0.2916666666666667, 0.0, 15022.75, 50000.0, 23.0
surrogate, 2, 0.10520833333333336, 0.2916666666666667, 0.020833333333333332, 31.61, 35.0, 23.0
surrogate, 3, 0.13333333333333333, 0.3333333333333333, 0.020833333333333332, 30.96, 36.0, 23.0
surrogate, 4, 0.13479166666666662, 0.3333333333333333, 0.020833333333333332, 30.04, 36.0, 23.0
surrogate, 5, 0.120625, 0.3541666666666667, 0.020833333333333332, 28.8, 37.0, 23.0
surrogate, 6, 0.09083333333333331, 0.3541666666666667, 0.020833333333333332, 26.83, 37.0, 23.0
surrogate, 7, 0.0839583333333333, 0.4166666666666667, 0.020833333333333332, 25.58, 37.0, 23.0
surrogate, 8, 0.0525, 0.4375, 0.020833333333333332, 24.23, 38.0, 23.0
surrogate, 9, 0.053749999999999985, 0.4375, 0.020833333333333332, 24.26, 38.0, 23.0
surrogate, 10, 0.053749999999999985, 0.4375, 0.020833333333333332, 24.26, 38.0, 23.0
surrogate, 11, 0.05708333333333333, 0.4375, 0.020833333333333332, 24.38, 38.0, 23.0
surrogate, 12, 0.05708333333333333, 0.4375, 0.020833333333333332, 24.38, 38.0, 23.0
surrogate, 13, 0.05708333333333333, 0.4375, 0.020833333333333332, 24.38, 38.0, 23.0
surrogate, 14, 0.044999999999999984, 0.4375, 0.020833333333333332, 23.94, 37.0, 23.0
surrogate, 15, 0.04729166666666666, 0.4375, 0.020833333333333332, 23.99, 37.0, 23.0
surrogate, 16, 0.04958333333333333, 0.4375, 0.020833333333333332, 24.08, 37.0, 23.0
surrogate, 17, 0.0475, 0.4375, 0.020833333333333332, 23.99, 37.0, 23.0
surrogate, 18, 0.0625, 0.4791666666666667, 0.020833333333333332, 24.59, 37.0, 21.0
surrogate, 19, 0.09583333333333334, 0.4791666666666667, 0.020833333333333332, 25.88, 37.0, 21.0
surrogate, 20, 0.1560416666666667, 0.4791666666666667, 0.020833333333333332, 28.23, 37.0, 21.0
surrogate, 21, 0.183125, 0.4791666666666667, 0.020833333333333332, 29.41, 38.0, 21.0
surrogate, 22, 0.11041666666666668, 0.4791666666666667, 0.020833333333333332, 27.16, 37.0, 21.0
surrogate, 23, 0.1525, 0.4791666666666667, 0.020833333333333332, 28.5, 37.0, 21.0
surrogate, 24, 0.19833333333333328, 0.4791666666666667, 0.020833333333333332, 30.02, 37.0, 21.0
surrogate, 25, 0.19604166666666667, 0.4791666666666667, 0.020833333333333332, 29.49, 37.0, 21.0
surrogate, 26, 0.14541666666666667, 0.4791666666666667, 0.020833333333333332, 27.55, 36.0, 21.0
surrogate, 27, 0.10166666666666668, 0.4791666666666667, 0.020833333333333332, 25.09, 36.0, 21.0
surrogate, 28, 0.056666666666666664, 0.4791666666666667, 0.020833333333333332, 22.66, 36.0, 21.0
surrogate, 29, 0.056666666666666664, 0.4791666666666667, 0.020833333333333332, 22.66, 36.0, 21.0
surrogate, 30, 0.05395833333333333, 0.4791666666666667, 0.020833333333333332, 22.54, 36.0, 21.0
surrogate, 31, 0.05395833333333333, 0.4791666666666667, 0.020833333333333332, 22.54, 36.0, 21.0
surrogate, 32, 0.0575, 0.4791666666666667, 0.020833333333333332, 22.66, 36.0, 21.0
surrogate, 33, 0.05729166666666667, 0.4791666666666667, 0.020833333333333332, 22.58, 36.0, 21.0
surrogate, 34, 0.05833333333333332, 0.4791666666666667, 0.020833333333333332, 22.66, 36.0, 21.0
surrogate, 35, 0.06354166666666666, 0.5416666666666666, 0.020833333333333332, 22.85, 40.0, 21.0
surrogate, 36, 0.06354166666666666, 0.5416666666666666, 0.020833333333333332, 22.85, 40.0, 21.0
surrogate, 37, 0.06875, 0.5416666666666666, 0.020833333333333332, 23.04, 40.0, 21.0
surrogate, 38, 0.06875, 0.5416666666666666, 0.020833333333333332, 23.04, 40.0, 21.0
surrogate, 39, 0.06875, 0.5416666666666666, 0.020833333333333332, 23.04, 40.0, 21.0
surrogate, 40, 0.06875, 0.5416666666666666, 0.020833333333333332, 23.04, 40.0, 21.0
surrogate, 41, 0.06875, 0.5416666666666666, 0.020833333333333332, 23.04, 40.0, 21.0
surrogate, 42, 0.06875, 0.5416666666666666, 0.020833333333333332, 23.04, 40.0, 21.0
surrogate, 43, 0.05729166666666667, 0.5833333333333334, 0.020833333333333332, 22.46, 39.0, 21.0
surrogate, 44, 0.06062500000000002, 0.5833333333333334, 0.020833333333333332, 22.62, 39.0, 21.0
surrogate, 45, 0.06395833333333333, 0.5833333333333334, 0.020833333333333332, 22.69, 39.0, 21.0
surrogate, 46, 0.06666666666666667, 0.5833333333333334, 0.020833333333333332, 22.8, 39.0, 21.0
surrogate, 47, 0.07166666666666667, 0.5833333333333334, 0.020833333333333332, 22.97, 39.0, 21.0
surrogate, 48, 0.07166666666666666, 0.5833333333333334, 0.020833333333333332, 22.97, 39.0, 21.0
surrogate, 49, 0.06104166666666667, 0.5833333333333334, 0.020833333333333332, 22.61, 38.0, 21.0
surrogate, 50, 0.06854166666666667, 0.6458333333333334, 0.020833333333333332, 22.88, 40.0, 21.0
surrogate, 51, 0.06979166666666665, 0.6458333333333334, 0.020833333333333332, 22.96, 40.0, 21.0
surrogate, 52, 0.06979166666666665, 0.6458333333333334, 0.020833333333333332, 22.96, 40.0, 21.0
surrogate, 53, 0.07604166666666666, 0.6458333333333334, 0.020833333333333332, 23.15, 40.0, 21.0
surrogate, 54, 0.07604166666666666, 0.6458333333333334, 0.020833333333333332, 23.15, 40.0, 21.0
surrogate, 55, 0.07604166666666666, 0.6458333333333334, 0.020833333333333332, 23.15, 40.0, 21.0
surrogate, 56, 0.08166666666666668, 0.6458333333333334, 0.020833333333333332, 23.32, 40.0, 21.0
surrogate, 57, 0.08166666666666668, 0.6458333333333334, 0.020833333333333332, 23.32, 40.0, 21.0
surrogate, 58, 0.08166666666666668, 0.6458333333333334, 0.020833333333333332, 23.32, 40.0, 21.0
surrogate, 59, 0.08166666666666668, 0.6458333333333334, 0.020833333333333332, 23.32, 40.0, 21.0
surrogate, 60, 0.08166666666666668, 0.6458333333333334, 0.020833333333333332, 23.32, 40.0, 21.0
surrogate, 61, 0.08166666666666668, 0.6458333333333334, 0.020833333333333332, 23.32, 40.0, 21.0
surrogate, 62, 0.08166666666666668, 0.6458333333333334, 0.020833333333333332, 23.32, 40.0, 21.0
surrogate, 63, 0.08166666666666668, 0.6458333333333334, 0.020833333333333332, 23.32, 40.0, 21.0
surrogate, 64, 0.08166666666666668, 0.6458333333333334, 0.020833333333333332, 23.32, 40.0, 21.0
surrogate, 65, 0.08166666666666668, 0.6458333333333334, 0.020833333333333332, 23.32, 40.0, 21.0
surrogate, 66, 0.07604166666666666, 0.7083333333333334, 0.020833333333333332, 23.13, 40.0, 21.0
surrogate, 67, 0.07604166666666666, 0.7083333333333334, 0.020833333333333332, 23.13, 40.0, 21.0
surrogate, 68, 0.07604166666666666, 0.7083333333333334, 0.020833333333333332, 23.13, 40.0, 21.0
surrogate, 69, 0.08208333333333336, 0.7083333333333334, 0.020833333333333332, 23.31, 40.0, 21.0
surrogate, 70, 0.0795833333333333, 0.7083333333333334, 0.020833333333333332, 23.17, 40.0, 21.0
surrogate, 71, 0.08562500000000003, 0.7083333333333334, 0.020833333333333332, 23.35, 40.0, 21.0
surrogate, 72, 0.08562500000000003, 0.7083333333333334, 0.020833333333333332, 23.35, 40.0, 21.0
