# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
1.00,20.00,1.41,8.46,24.00,0.01,35.11
1.00,30.00,0.94,5.64,12.00,0.01,23.11
1.00,10.00,0.94,7.52,20.00,0.01,31.11
1.00,12.00,1.41,13.63,21.00,0.02,32.11
1.00,23.00,1.88,13.63,21.00,0.02,32.11
1.00,4.00,1.41,8.46,24.00,0.01,35.11
1.00,31.00,0.94,6.11,14.00,0.01,25.11
1.00,13.00,0.94,6.58,16.00,0.01,27.11
1.00,8.00,0.94,7.05,18.00,0.01,29.11
1.00,6.00,3.76,21.97,21.50,0.02,32.61
1.00,19.00,1.88,12.22,19.00,0.02,30.11
1.00,26.00,3.29,22.65,17.60,0.02,28.71
1.00,2.00,2.82,24.72,18.40,0.03,29.51
1.00,0.00,4.70,34.91,18.57,0.03,29.69
1.00,29.00,1.88,16.13,20.00,0.02,31.11
1.00,18.00,4.23,29.61,22.40,0.03,33.51
1.00,9.00,6.58,49.92,22.00,0.03,33.11
1.00,7.00,2.82,20.68,21.00,0.02,32.11
1.00,21.00,5.17,46.20,18.20,0.04,29.32
1.00,11.00,4.23,30.92,19.60,0.03,30.72
1.00,42.00,0.94,7.05,20.00,0.02,31.11
1.00,40.00,1.41,7.52,20.00,0.01,31.11
1.00,37.00,2.35,17.39,21.33,0.02,32.45
1.00,39.00,0.94,7.52,20.00,0.01,31.11
1.00,38.00,2.82,21.15,19.50,0.02,30.61
1.00,33.00,2.35,20.09,19.00,0.02,30.11
1.00,36.00,3.76,29.32,22.00,0.02,33.11
1.00,32.00,3.76,29.20,16.86,0.03,27.97
1.00,41.00,0.94,7.05,20.00,0.02,31.11
1.00,67.00,2.35,15.27,22.00,0.02,33.11
1.00,62.00,0.94,5.64,12.00,0.01,23.11
1.00,44.00,0.94,7.99,22.00,0.01,33.11
1.00,47.00,1.88,14.80,23.00,0.02,34.11
1.00,58.00,2.35,14.80,22.00,0.02,33.11
1.00,57.00,2.82,18.48,22.00,0.02,33.11
1.00,63.00,1.88,16.76,18.00,0.02,29.11
1.00,61.00,2.35,16.45,15.33,0.04,26.45
1.00,54.00,3.29,23.14,21.50,0.02,32.61
1.00,45.00,2.82,21.62,19.50,0.02,30.61
1.00,46.00,4.23,27.73,20.80,0.03,31.91
1.00,64.00,2.82,17.54,18.67,0.02,29.78
1.00,55.00,1.41,14.57,22.00,0.02,33.11
1.00,43.00,5.17,38.13,20.86,0.03,31.97
1.00,53.00,3.76,27.54,20.80,0.03,31.91
1.00,71.00,0.94,8.46,24.00,0.01,35.11
1.00,70.00,1.41,11.04,18.00,0.01,29.11
1.00,65.00,5.17,33.60,20.00,0.03,31.11
1.00,78.00,3.29,18.95,24.00,0.02,35.11
1.00,75.00,2.82,23.03,20.50,0.02,31.61
1.00,66.00,8.93,56.91,21.27,0.03,32.39
1.00,73.00,4.23,35.25,20.00,0.03,31.11
1.00,106.00,1.41,8.46,24.00,0.01,35.11
1.00,98.00,0.94,7.99,22.00,0.01,33.11
1.00,104.00,0.94,6.58,16.00,0.01,27.11
1.00,101.00,0.94,9.87,18.00,0.01,29.11
1.00,88.00,1.88,13.63,22.00,0.02,33.11
1.00,84.00,1.88,15.51,18.67,0.02,29.78
1.00,87.00,2.35,19.62,18.50,0.02,29.61
1.00,105.00,2.35,18.64,20.67,0.03,31.78
1.00,90.00,2.35,15.19,18.00,0.01,29.11
1.00,82.00,3.76,25.73,23.00,0.02,34.11
1.00,89.00,3.29,26.03,21.20,0.02,32.31
1.00,86.00,2.70,21.15,19.00,0.02,30.11
1.00,99.00,2.82,23.14,21.50,0.02,32.61
