# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,1.00,0.94,6.58,16.00,0.01,27.11
2.00,16.00,0.94,6.58,18.00,0.02,29.11
2.00,15.00,0.94,7.05,20.00,0.02,31.11
2.00,28.00,0.94,7.05,18.00,0.01,29.11
2.00,10.00,0.94,6.58,18.00,0.02,29.11
2.00,14.00,1.41,13.63,21.00,0.02,32.11
2.00,29.00,0.94,9.63,16.00,0.01,27.11
2.00,22.00,1.88,13.39,19.00,0.02,30.11
2.00,26.00,0.94,7.99,22.00,0.01,33.11
2.00,7.00,0.94,5.64,12.00,0.01,23.11
2.00,11.00,0.94,7.99,22.00,0.01,33.11
2.00,25.00,1.41,8.46,24.00,0.01,35.11
2.00,6.00,2.82,19.97,20.00,0.02,31.11
2.00,5.00,0.94,7.05,20.00,0.02,31.11
2.00,13.00,2.82,19.15,18.50,0.02,29.61
2.00,3.00,4.70,31.17,20.67,0.03,31.78
2.00,33.00,1.41,13.39,22.00,0.01,33.11
2.00,20.00,4.70,34.71,20.86,0.02,31.97
2.00,9.00,2.35,16.76,20.00,0.02,31.11
2.00,24.00,2.82,24.32,22.50,0.02,33.61
2.00,19.00,2.35,16.13,18.00,0.02,29.11
2.00,17.00,7.05,47.78,21.78,0.02,32.89
2.00,31.00,5.64,36.99,21.43,0.03,32.54
2.00,23.00,5.17,35.45,19.43,0.05,30.55
2.00,4.00,6.58,44.23,22.50,0.02,33.61
2.00,57.00,0.94,7.52,20.00,0.01,31.11
2.00,72.00,1.88,12.22,23.00,0.01,34.11
2.00,80.00,2.35,18.21,18.50,0.02,29.61
2.00,56.00,2.35,15.19,19.33,0.02,30.45
2.00,64.00,0.94,7.99,22.00,0.01,33.11
2.00,74.00,2.82,19.50,19.50,0.01,30.61
2.00,49.00,2.82,16.92,20.67,0.02,31.78
2.00,53.00,1.41,8.46,24.00,0.01,35.11
2.00,75.00,2.35,20.52,22.67,0.02,33.78
2.00,40.00,0.94,7.05,20.00,0.02,31.11
2.00,65.00,3.76,26.69,19.60,0.03,30.71
2.00,51.00,0.94,9.40,14.00,0.02,25.11
2.00,58.00,1.88,14.10,21.00,0.02,32.11
2.00,71.00,0.94,8.69,14.00,0.01,25.11
2.00,52.00,4.23,33.68,22.00,0.02,33.11
2.00,62.00,4.70,37.33,20.00,0.03,31.11
2.00,43.00,5.53,41.46,17.78,0.05,28.90
2.00,55.00,3.29,21.73,20.00,0.02,31.11
2.00,70.00,1.88,17.23,21.33,0.02,32.45
2.00,32.00,3.29,20.68,20.50,0.02,31.61
2.00,38.00,3.29,21.15,19.50,0.02,30.61
2.00,42.00,4.70,38.12,19.50,0.03,30.61
2.00,21.00,3.76,23.85,22.00,0.02,33.11
2.00,50.00,2.82,21.73,19.50,0.02,30.61
2.00,41.00,1.41,12.45,19.00,0.02,30.11
2.00,47.00,2.35,19.50,19.00,0.02,30.11
2.00,46.00,2.35,18.48,20.67,0.02,31.78
2.00,39.00,5.90,46.26,20.89,0.03,32.00
2.00,90.00,1.41,8.46,24.00,0.01,35.11
2.00,85.00,0.94,6.58,18.00,0.02,29.11
2.00,81.00,1.41,10.81,18.00,0.01,29.11
2.00,67.00,1.88,12.22,17.00,0.02,28.11
2.00,93.00,2.82,19.03,20.00,0.01,31.11
2.00,83.00,1.41,8.46,24.00,0.01,35.11
2.00,79.00,2.82,18.33,21.33,0.02,32.45
2.00,94.00,1.41,12.45,21.00,0.01,32.11
2.00,87.00,0.94,7.99,22.00,0.01,33.11
2.00,86.00,1.88,11.75,19.00,0.02,30.11
2.00,84.00,2.35,17.54,17.33,0.02,28.45
2.00,89.00,2.58,21.50,20.50,0.03,31.61
2.00,92.00,3.20,26.60,20.40,0.03,31.51
2.00,66.00,4.23,33.21,21.33,0.03,32.45
2.00,77.00,5.64,36.66,21.14,0.03,32.26
2.00,91.00,4.70,38.95,19.50,0.03,30.61
2.00,82.00,7.52,55.73,19.83,0.04,30.95
2.00,99.00,1.41,8.46,24.00,0.02,35.11
2.00,110.00,1.41,10.57,18.00,0.01,29.11
2.00,125.00,0.94,5.64,12.00,0.01,23.11
2.00,114.00,0.94,7.52,20.00,0.01,31.11
2.00,100.00,0.94,6.58,18.00,0.02,29.11
2.00,108.00,1.41,8.46,24.00,0.01,35.11
2.00,123.00,0.94,7.05,18.00,0.01,29.11
2.00,107.00,0.94,6.58,18.00,0.02,29.11
2.00,120.00,1.41,13.16,22.00,0.02,33.11
2.00,97.00,0.94,6.58,16.00,0.01,27.11
2.00,109.00,2.82,19.27,19.00,0.02,30.11
2.00,126.00,2.82,21.50,21.50,0.02,32.61
2.00,106.00,0.94,7.52,20.00,0.01,31.11
2.00,98.00,2.82,21.26,19.50,0.02,30.61
2.00,118.00,1.41,7.52,20.00,0.01,31.11
2.00,102.00,0.94,7.99,22.00,0.01,33.11
2.00,119.00,1.72,16.45,20.67,0.01,31.78
2.00,105.00,1.41,11.98,19.00,0.02,30.11
2.00,112.00,2.23,19.39,19.50,0.01,30.61
2.00,96.00,5.64,44.38,20.00,0.03,31.11
2.00,122.00,3.76,25.94,20.40,0.02,31.51
2.00,124.00,4.15,33.76,21.67,0.03,32.78
2.00,115.00,4.23,35.17,21.67,0.04,32.78
2.00,113.00,5.17,36.48,19.00,0.03,30.11
2.00,129.00,0.94,8.46,24.00,0.01,35.11
2.00,140.00,0.94,5.64,12.00,0.01,23.11
2.00,133.00,1.41,9.87,15.00,0.03,26.11
2.00,139.00,0.94,7.05,20.00,0.02,31.11
2.00,127.00,4.70,37.18,19.00,0.02,30.11
2.00,137.00,4.23,26.79,19.20,0.02,30.31
2.00,141.00,6.11,50.10,19.60,0.04,30.72
2.00,132.00,4.23,26.41,19.60,0.02,30.71
2.00,136.00,4.23,30.55,22.40,0.03,33.51
2.00,138.00,6.11,39.88,21.14,0.03,32.26
2.00,128.00,7.52,51.51,20.60,0.03,31.71
2.00,135.00,5.64,49.30,19.20,0.03,30.31
2.00,166.00,0.94,8.46,24.00,0.01,35.11
2.00,175.00,1.88,11.98,19.00,0.02,30.11
2.00,167.00,1.41,8.46,24.00,0.01,35.11
2.00,158.00,0.94,7.05,20.00,0.02,31.11
2.00,156.00,0.94,7.52,20.00,0.01,31.11
2.00,147.00,1.41,11.75,22.00,0.01,33.11
2.00,146.00,1.88,14.80,24.00,0.02,35.11
2.00,172.00,0.94,9.40,16.00,0.01,27.11
2.00,168.00,1.88,12.22,18.00,0.02,29.11
2.00,154.00,4.70,30.39,20.67,0.02,31.78
2.00,165.00,3.76,21.97,21.50,0.02,32.61
2.00,153.00,1.41,11.04,18.00,0.01,29.11
2.00,163.00,1.41,13.47,18.00,0.02,29.11
2.00,160.00,0.94,7.52,20.00,0.01,31.11
2.00,171.00,1.72,15.19,20.00,0.02,31.11
2.00,155.00,2.35,15.98,20.00,0.01,31.11
2.00,142.00,0.94,7.05,18.00,0.01,29.11
2.00,170.00,3.29,21.81,16.80,0.02,27.91
2.00,176.00,3.76,27.88,17.33,0.03,28.45
2.00,173.00,4.23,32.97,21.00,0.03,32.11
2.00,157.00,3.29,17.86,20.67,0.02,31.78
2.00,151.00,6.58,42.97,19.78,0.03,30.89
2.00,148.00,5.17,39.12,20.25,0.03,31.36
2.00,144.00,15.51,100.52,21.58,0.06,32.70
