# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,20.00,2.78,16.66,24.00,0.01,35.11
2.00,16.00,1.85,14.81,20.00,0.01,31.11
2.00,15.00,3.70,24.07,22.00,0.01,33.11
2.00,13.00,1.85,16.66,24.00,0.01,35.11
2.00,0.00,1.85,16.66,24.00,0.01,35.11
2.00,19.00,2.78,23.60,20.00,0.01,31.11
2.00,9.00,1.85,19.44,18.00,0.01,29.11
2.00,17.00,4.63,33.01,20.00,0.02,31.11
2.00,4.00,2.78,24.07,19.00,0.02,30.11
2.00,8.00,1.85,15.74,22.00,0.01,33.11
2.00,1.00,1.85,16.66,24.00,0.01,35.11
2.00,5.00,1.85,11.11,12.00,0.01,23.11
2.00,23.00,1.85,14.81,20.00,0.01,31.11
2.00,2.00,3.70,22.68,21.00,0.01,32.11
2.00,10.00,14.81,97.60,21.56,0.04,32.67
2.00,3.00,6.48,36.56,18.50,0.03,29.61
2.00,21.00,7.40,62.94,21.33,0.03,32.45
2.00,22.00,1.85,12.03,16.00,0.02,27.11
2.00,43.00,1.85,12.96,18.00,0.02,29.11
2.00,42.00,1.85,16.66,24.00,0.01,35.11
2.00,46.00,3.70,26.38,23.00,0.01,34.11
2.00,50.00,3.70,33.32,19.33,0.02,30.45
2.00,38.00,4.63,32.09,18.67,0.02,29.78
2.00,45.00,3.70,33.94,20.00,0.02,31.11
2.00,35.00,5.55,39.34,20.00,0.02,31.11
2.00,40.00,1.85,14.81,20.00,0.01,31.11
2.00,11.00,1.85,13.88,20.00,0.02,31.11
2.00,33.00,5.55,32.09,22.00,0.02,33.11
2.00,49.00,1.85,13.88,18.00,0.01,29.11
2.00,37.00,1.85,12.96,16.00,0.01,27.11
2.00,26.00,1.85,13.88,18.00,0.01,29.11
2.00,34.00,2.78,16.66,24.00,0.01,35.11
2.00,48.00,2.78,16.66,24.00,0.01,35.11
2.00,27.00,8.18,59.86,19.33,0.03,30.45
2.00,25.00,4.63,37.33,22.67,0.02,33.78
2.00,12.00,5.55,33.01,20.00,0.02,31.11
2.00,39.00,3.70,30.24,20.67,0.01,31.78
2.00,24.00,5.55,43.04,20.50,0.02,31.61
2.00,18.00,8.33,61.40,20.67,0.04,31.78
2.00,31.00,10.70,90.09,20.22,0.05,31.34
2.00,44.00,3.70,23.60,18.00,0.02,29.11
2.00,36.00,10.18,72.73,20.57,0.03,31.68
2.00,41.00,29.34,237.92,24.50,0.10,35.62
2.00,85.00,1.85,15.74,22.00,0.01,33.11
2.00,83.00,1.85,16.66,24.00,0.01,35.11
2.00,56.00,1.85,12.96,18.00,0.02,29.11
2.00,67.00,1.85,10.18,12.00,0.02,23.11
2.00,57.00,1.85,14.81,20.00,0.01,31.11
2.00,66.00,2.78,21.75,20.00,0.02,31.11
2.00,75.00,2.78,16.66,24.00,0.01,35.11
2.00,93.00,6.11,51.83,18.80,0.03,29.91
2.00,81.00,1.85,14.81,20.00,0.01,31.11
2.00,88.00,2.78,31.16,18.00,0.02,29.11
2.00,92.00,3.70,26.38,21.00,0.02,32.11
2.00,71.00,2.78,22.68,18.00,0.02,29.11
2.00,79.00,5.55,40.26,20.00,0.03,31.11
2.00,55.00,4.63,35.48,22.00,0.02,33.11
2.00,69.00,3.70,28.23,22.00,0.02,33.11
2.00,94.00,2.78,23.14,18.00,0.03,29.12
2.00,95.00,7.40,62.63,20.00,0.03,31.11
2.00,80.00,6.48,47.02,20.00,0.02,31.11
2.00,52.00,2.78,27.46,17.33,0.02,28.45
