method, generation, latency, ar
surrogate, 1, 49.0, 0.2125
surrogate, 1, 47.0, 0.2
surrogate, 2, 49.0, 0.2125
surrogate, 2, 49.0, 0.2125
surrogate, 2, 47.0, 0.2
surrogate, 2, 47.0, 0.2
surrogate, 3, 52.0, 0.35
surrogate, 3, 49.0, 0.2125
surrogate, 3, 49.0, 0.2125
surrogate, 3, 49.0, 0.2125
surrogate, 3, 49.0, 0.2125
surrogate, 3, 47.0, 0.2
surrogate, 3, 47.0, 0.2
surrogate, 3, 47.0, 0.2
surrogate, 4, 52.0, 0.35
surrogate, 4, 52.0, 0.35
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 47.0, 0.2
surrogate, 4, 47.0, 0.2
surrogate, 4, 47.0, 0.2
surrogate, 4, 47.0, 0.2
surrogate, 4, 47.0, 0.2
surrogate, 4, 47.0, 0.2
surrogate, 5, 53.0, 0.3625
surrogate, 5, 52.0, 0.35
surrogate, 5, 52.0, 0.35
surrogate, 5, 52.0, 0.35
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 47.0, 0.2
surrogate, 5, 47.0, 0.2
surrogate, 5, 47.0, 0.2
surrogate, 5, 47.0, 0.2
surrogate, 5, 47.0, 0.2
surrogate, 5, 47.0, 0.2
surrogate, 5, 47.0, 0.2
surrogate, 6, 53.0, 0.3625
surrogate, 6, 53.0, 0.3625
surrogate, 6, 52.0, 0.35
surrogate, 6, 52.0, 0.35
surrogate, 6, 52.0, 0.35
surrogate, 6, 52.0, 0.35
surrogate, 6, 52.0, 0.35
surrogate, 6, 47.0, 0.2125
surrogate, 7, 53.0, 0.3625
surrogate, 7, 53.0, 0.3625
surrogate, 7, 52.0, 0.35
surrogate, 7, 52.0, 0.35
surrogate, 7, 52.0, 0.35
surrogate, 7, 52.0, 0.35
surrogate, 7, 52.0, 0.35
surrogate, 7, 52.0, 0.35
surrogate, 7, 52.0, 0.35
surrogate, 7, 51.0, 0.2875
surrogate, 7, 47.0, 0.2125
surrogate, 7, 47.0, 0.2125
surrogate, 8, 53.0, 0.3625
surrogate, 8, 53.0, 0.3625
surrogate, 8, 53.0, 0.3625
surrogate, 8, 53.0, 0.3625
surrogate, 8, 52.0, 0.35
surrogate, 8, 52.0, 0.35
surrogate, 8, 52.0, 0.35
surrogate, 8, 52.0, 0.35
surrogate, 8, 52.0, 0.35
surrogate, 8, 52.0, 0.35
surrogate, 8, 52.0, 0.35
surrogate, 8, 52.0, 0.35
surrogate, 8, 52.0, 0.35
surrogate, 8, 51.0, 0.2875
surrogate, 8, 51.0, 0.2875
surrogate, 8, 50.0, 0.25
surrogate, 8, 47.0, 0.2125
surrogate, 8, 47.0, 0.2125
surrogate, 8, 47.0, 0.2125
surrogate, 9, 53.0, 0.3625
surrogate, 9, 53.0, 0.3625
surrogate, 9, 53.0, 0.3625
surrogate, 9, 53.0, 0.3625
surrogate, 9, 53.0, 0.3625
surrogate, 9, 53.0, 0.3625
surrogate, 9, 53.0, 0.3625
surrogate, 9, 52.0, 0.35
surrogate, 9, 52.0, 0.35
surrogate, 9, 52.0, 0.35
surrogate, 9, 52.0, 0.35
surrogate, 9, 52.0, 0.35
surrogate, 9, 52.0, 0.35
surrogate, 9, 52.0, 0.35
surrogate, 9, 52.0, 0.35
surrogate, 9, 52.0, 0.35
surrogate, 9, 52.0, 0.35
surrogate, 9, 51.0, 0.2875
surrogate, 9, 51.0, 0.2875
surrogate, 9, 51.0, 0.2875
surrogate, 9, 50.0, 0.25
surrogate, 9, 50.0, 0.25
surrogate, 9, 47.0, 0.2125
surrogate, 9, 47.0, 0.2125
surrogate, 9, 47.0, 0.2125
surrogate, 9, 47.0, 0.2125
surrogate, 9, 47.0, 0.2125
surrogate, 10, 53.0, 0.3625
surrogate, 10, 53.0, 0.3625
surrogate, 10, 53.0, 0.3625
surrogate, 10, 53.0, 0.3625
surrogate, 10, 53.0, 0.3625
surrogate, 10, 53.0, 0.3625
surrogate, 10, 53.0, 0.3625
surrogate, 10, 52.0, 0.35
surrogate, 10, 52.0, 0.35
surrogate, 10, 52.0, 0.35
surrogate, 10, 52.0, 0.35
surrogate, 10, 52.0, 0.35
surrogate, 10, 52.0, 0.35
surrogate, 10, 52.0, 0.35
surrogate, 10, 52.0, 0.35
surrogate, 10, 52.0, 0.35
surrogate, 10, 52.0, 0.35
surrogate, 10, 52.0, 0.35
surrogate, 10, 51.0, 0.2875
surrogate, 10, 51.0, 0.2875
surrogate, 10, 51.0, 0.2875
surrogate, 10, 51.0, 0.2875
surrogate, 10, 50.0, 0.25
surrogate, 10, 50.0, 0.25
surrogate, 10, 47.0, 0.2125
surrogate, 10, 47.0, 0.2125
surrogate, 10, 47.0, 0.2125
surrogate, 10, 47.0, 0.2125
surrogate, 10, 47.0, 0.2125
surrogate, 10, 47.0, 0.2125
