# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
7.00,2.00,7.52,46.05,17.20,0.02,28.31
7.00,1.00,3.76,37.83,17.00,0.02,28.11
7.00,0.00,4.70,35.72,16.50,0.02,27.61
7.00,9.00,1.88,10.34,10.00,0.01,21.11
7.00,8.00,1.88,10.34,12.00,0.02,23.11
7.00,3.00,1.88,10.34,12.00,0.02,23.11
7.00,10.00,3.76,33.37,16.00,0.02,27.11
7.00,5.00,6.58,50.91,17.33,0.02,28.45
7.00,7.00,3.76,29.76,17.33,0.02,28.45
7.00,4.00,13.16,103.57,20.20,0.04,31.31
7.00,6.00,19.74,141.98,18.38,0.05,29.49
7.00,19.00,1.88,10.34,10.00,0.01,21.11
7.00,14.00,1.88,10.34,10.00,0.01,21.11
7.00,15.00,2.82,28.51,16.00,0.02,27.11
7.00,20.00,3.76,26.94,16.00,0.02,27.11
7.00,18.00,1.88,10.34,12.00,0.02,23.11
7.00,21.00,1.88,11.28,12.00,0.01,23.11
7.00,23.00,5.64,33.21,16.00,0.03,27.11
7.00,16.00,3.76,17.39,11.00,0.04,22.12
7.00,24.00,3.76,31.49,15.00,0.02,26.11
7.00,13.00,4.70,35.48,16.00,0.02,27.11
7.00,25.00,23.50,149.79,18.62,0.06,29.74
7.00,11.00,22.56,183.17,20.44,0.06,31.56
7.00,12.00,29.14,215.28,22.10,0.07,33.22
7.00,29.00,1.88,11.28,12.00,0.01,23.11
7.00,22.00,1.88,12.22,14.00,0.01,25.11
7.00,31.00,2.82,24.12,16.00,0.01,27.11
7.00,27.00,4.70,35.72,16.50,0.02,27.61
7.00,26.00,19.74,145.68,18.88,0.05,29.99
7.00,28.00,17.56,146.50,19.00,0.05,30.11
7.00,30.00,22.56,177.59,19.47,0.05,30.59
7.00,17.00,29.14,214.38,20.18,0.06,31.30
7.00,34.00,1.88,11.28,12.00,0.02,23.11
7.00,49.00,1.88,10.34,12.00,0.02,23.11
7.00,47.00,1.88,10.34,10.00,0.01,21.11
7.00,40.00,1.88,18.80,14.00,0.02,25.11
7.00,37.00,1.88,11.28,12.00,0.01,23.11
7.00,36.00,1.88,18.80,14.00,0.02,25.11
7.00,43.00,3.76,31.49,15.00,0.02,26.11
7.00,33.00,1.88,11.28,12.00,0.01,23.11
7.00,50.00,1.88,10.34,10.00,0.01,21.11
7.00,51.00,20.68,152.82,20.00,0.05,31.11
7.00,38.00,20.68,154.85,19.88,0.05,30.99
7.00,42.00,25.38,179.31,20.78,0.08,31.90
7.00,35.00,17.86,135.05,17.88,0.04,28.99
7.00,45.00,22.56,157.07,19.06,0.05,30.17
7.00,44.00,19.74,165.30,20.50,0.06,31.62
7.00,32.00,22.56,176.01,19.26,0.05,30.38
7.00,52.00,1.88,11.28,14.00,0.02,25.11
7.00,41.00,4.70,30.70,16.00,0.02,27.11
7.00,48.00,3.76,36.89,17.00,0.02,28.11
7.00,54.00,3.76,33.37,16.00,0.02,27.11
7.00,53.00,3.76,31.49,15.00,0.02,26.11
7.00,46.00,9.40,73.73,16.44,0.04,27.56
7.00,39.00,20.68,154.85,19.88,0.05,30.99
7.00,77.00,1.88,11.28,12.00,0.01,23.11
7.00,65.00,1.88,11.28,12.00,0.02,23.11
7.00,66.00,1.88,10.34,12.00,0.02,23.11
7.00,72.00,1.88,11.28,12.00,0.01,23.11
7.00,63.00,1.88,12.22,14.00,0.01,25.11
7.00,57.00,1.88,10.34,12.00,0.02,23.11
7.00,79.00,1.88,18.80,14.00,0.02,25.11
7.00,68.00,1.88,10.34,12.00,0.02,23.11
7.00,69.00,5.64,33.21,16.00,0.03,27.11
7.00,70.00,4.70,30.70,16.00,0.02,27.11
7.00,64.00,1.88,11.28,12.00,0.01,23.11
7.00,74.00,3.76,36.89,17.00,0.02,28.11
7.00,71.00,1.88,12.22,14.00,0.01,25.11
7.00,62.00,1.88,18.80,14.00,0.02,25.11
7.00,58.00,1.88,17.39,14.00,0.01,25.11
7.00,61.00,5.64,33.21,16.00,0.03,27.11
7.00,80.00,8.46,67.00,17.14,0.03,28.26
7.00,55.00,11.28,94.76,17.45,0.04,28.57
7.00,75.00,18.80,140.48,19.07,0.04,30.18
7.00,67.00,21.62,161.25,20.88,0.04,31.99
7.00,73.00,23.50,149.79,18.62,0.06,29.74
