# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
4.00,6.00,1.88,11.28,12.00,0.01,23.11
4.00,4.00,1.88,10.34,10.00,0.01,21.11
4.00,0.00,1.88,13.16,18.00,0.02,29.11
4.00,18.00,1.88,14.10,18.00,0.01,29.11
4.00,22.00,2.82,22.56,16.00,0.02,27.11
4.00,16.00,1.88,13.16,16.00,0.01,27.11
4.00,21.00,1.88,13.16,18.00,0.02,29.11
4.00,19.00,1.88,11.28,16.00,0.03,27.11
4.00,1.00,1.88,17.86,16.00,0.02,27.11
4.00,11.00,3.76,23.50,18.00,0.01,29.11
4.00,12.00,1.88,12.22,14.00,0.01,25.11
4.00,14.00,1.88,12.22,14.00,0.01,25.11
4.00,25.00,1.88,16.45,13.00,0.02,24.11
4.00,20.00,1.88,13.16,16.00,0.01,27.11
4.00,17.00,1.88,14.10,18.00,0.01,29.11
4.00,2.00,1.88,19.74,18.00,0.01,29.11
4.00,3.00,1.88,14.10,18.00,0.01,29.11
4.00,8.00,3.76,29.45,17.33,0.02,28.45
4.00,13.00,3.76,37.83,17.00,0.02,28.11
4.00,24.00,3.76,37.36,17.50,0.02,28.61
4.00,7.00,10.34,70.63,20.29,0.02,31.40
4.00,15.00,7.52,58.74,19.00,0.02,30.11
4.00,9.00,9.40,70.36,20.00,0.03,31.11
4.00,10.00,6.58,46.05,18.40,0.01,29.51
4.00,5.00,11.28,77.78,19.75,0.03,30.86
4.00,23.00,19.74,145.68,18.88,0.05,29.99
4.00,28.00,1.88,14.10,18.00,0.01,29.11
4.00,39.00,1.88,14.10,18.00,0.01,29.11
4.00,34.00,1.88,12.22,14.00,0.01,25.11
4.00,36.00,5.64,43.80,17.20,0.02,28.31
4.00,27.00,6.58,53.20,19.20,0.03,30.31
4.00,32.00,1.88,12.22,14.00,0.01,25.11
4.00,26.00,10.34,67.54,19.14,0.03,30.26
4.00,40.00,8.19,67.13,19.71,0.02,30.83
4.00,31.00,10.34,67.94,19.43,0.02,30.54
4.00,35.00,10.34,86.16,18.89,0.04,30.00
4.00,33.00,11.28,74.25,18.50,0.03,29.61
4.00,30.00,6.58,52.26,18.40,0.03,29.51
4.00,29.00,15.98,119.52,20.50,0.03,31.61
