# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,1.00,1.88,15.04,20.00,0.01,31.11
2.00,3.00,3.76,23.03,21.00,0.01,32.11
2.00,4.00,3.76,24.44,21.00,0.01,32.11
2.00,2.00,6.58,46.29,22.50,0.02,33.61
2.00,5.00,7.52,46.99,18.80,0.02,29.91
2.00,13.00,7.52,59.53,20.33,0.02,31.45
2.00,9.00,3.76,24.91,22.00,0.01,33.11
2.00,11.00,3.76,29.61,23.00,0.02,34.11
2.00,12.00,9.40,73.66,18.25,0.03,29.36
2.00,20.00,1.88,16.92,24.00,0.01,35.11
2.00,40.00,1.88,14.10,18.00,0.01,29.11
2.00,39.00,1.88,14.10,18.00,0.01,29.11
2.00,29.00,3.76,29.61,21.00,0.02,32.11
2.00,21.00,1.88,15.04,20.00,0.01,31.11
2.00,15.00,1.88,15.98,22.00,0.01,33.11
2.00,33.00,2.82,28.51,17.33,0.01,28.45
2.00,45.00,2.82,19.74,17.00,0.01,28.11
2.00,32.00,2.82,16.92,24.00,0.01,35.11
2.00,35.00,2.82,16.92,24.00,0.01,35.11
2.00,50.00,3.76,33.84,20.00,0.02,31.11
2.00,17.00,3.76,23.03,19.00,0.02,30.11
2.00,46.00,3.76,26.32,22.00,0.02,33.11
2.00,52.00,3.76,25.85,20.00,0.02,31.11
2.00,25.00,3.76,26.79,23.00,0.01,34.11
2.00,14.00,4.70,34.15,19.33,0.02,30.45
2.00,54.00,3.45,30.39,17.33,0.01,28.45
2.00,36.00,3.76,24.44,21.00,0.01,32.11
2.00,28.00,3.76,24.91,19.00,0.02,30.11
2.00,56.00,7.52,62.03,21.00,0.02,32.11
2.00,27.00,5.64,43.47,18.50,0.03,29.61
2.00,31.00,3.76,32.27,21.33,0.01,32.45
2.00,42.00,3.76,27.73,24.00,0.01,35.11
2.00,23.00,4.70,37.60,23.33,0.02,34.45
2.00,19.00,1.88,13.16,18.00,0.02,29.11
2.00,48.00,11.28,90.23,21.50,0.03,32.61
2.00,24.00,3.76,25.85,21.00,0.01,32.11
2.00,38.00,5.64,45.35,21.00,0.02,32.11
2.00,47.00,6.58,44.88,18.50,0.03,29.61
2.00,49.00,18.80,113.33,18.83,0.04,29.95
2.00,30.00,12.22,104.51,21.20,0.04,32.31
2.00,37.00,16.92,130.57,21.50,0.04,32.61
2.00,85.00,1.88,15.04,20.00,0.02,31.11
2.00,89.00,3.76,29.76,17.33,0.02,28.45
2.00,81.00,3.76,30.55,22.00,0.02,33.11
2.00,69.00,1.88,12.22,14.00,0.01,25.11
2.00,71.00,1.88,14.10,18.00,0.01,29.11
2.00,79.00,1.88,13.16,18.00,0.02,29.11
2.00,58.00,2.82,16.92,24.00,0.01,35.11
2.00,73.00,1.88,13.16,18.00,0.02,29.11
2.00,55.00,1.88,14.10,18.00,0.01,29.11
2.00,68.00,1.88,13.16,16.00,0.01,27.11
2.00,82.00,9.40,64.70,21.00,0.03,32.11
2.00,57.00,2.82,16.92,24.00,0.01,35.11
2.00,60.00,9.40,66.73,22.67,0.02,33.78
2.00,78.00,5.64,38.54,21.33,0.02,32.45
2.00,65.00,7.52,62.97,20.67,0.02,31.78
2.00,90.00,4.70,36.97,20.00,0.02,31.11
2.00,67.00,9.40,69.15,19.71,0.03,30.83
2.00,91.00,2.82,23.50,18.00,0.03,29.11
2.00,77.00,4.70,35.09,20.00,0.02,31.11
2.00,66.00,4.70,35.40,20.00,0.03,31.11
2.00,64.00,3.76,23.03,21.00,0.01,32.11
2.00,63.00,3.76,36.03,21.33,0.02,32.45
2.00,61.00,4.46,37.13,16.50,0.02,27.61
2.00,84.00,13.16,102.82,20.80,0.04,31.91
2.00,76.00,8.46,61.09,19.00,0.04,30.11
2.00,86.00,9.40,64.70,21.33,0.03,32.45
2.00,75.00,12.22,79.89,21.14,0.03,32.26
2.00,59.00,11.28,70.76,20.29,0.02,31.40
2.00,88.00,10.34,68.48,18.86,0.03,29.97
2.00,83.00,14.10,78.41,22.00,0.02,33.11
2.00,96.00,1.88,14.10,18.00,0.01,29.11
2.00,102.00,2.82,16.92,24.00,0.01,35.11
2.00,100.00,1.88,14.10,18.00,0.01,29.11
2.00,97.00,1.88,14.10,18.00,0.01,29.11
2.00,98.00,1.88,15.04,20.00,0.01,31.11
2.00,93.00,1.88,15.98,22.00,0.01,33.11
2.00,95.00,2.82,26.79,21.00,0.02,32.11
2.00,101.00,3.76,28.20,18.00,0.01,29.11
2.00,99.00,4.70,31.02,20.00,0.01,31.11
2.00,72.00,5.64,45.58,22.00,0.02,33.11
2.00,70.00,15.98,118.94,21.82,0.03,32.93
2.00,108.00,1.88,15.04,20.00,0.01,31.11
2.00,110.00,1.88,13.16,16.00,0.01,27.11
2.00,125.00,1.88,15.04,20.00,0.01,31.11
2.00,113.00,1.88,12.22,16.00,0.02,27.11
