experiment,host,cpu,memory,duration
SFCs:4-Topology:0.5,h6,0.0009419522776572668,36.71484375,2.0
SFCs:4-Topology:0.5,h9,0.001249426986600187,36.6640625,2.0
SFCs:4-Topology:0.5,h11,0.0009151620947630923,35.6640625,2.0
SFCs:4-Topology:0.5,h12,0.0006981776699029126,37.10546875,2.0
SFCs:4-Topology:0.5,h13,0.0010542285358255451,36.5625,2.0
SFCs:4-Topology:0.5,h14,0.0006058334822116125,36.51953125,2.0
SFCs:4-Topology:0.5,h10,0.0011494864077669902,36.6328125,2.0
SFCs:4-Topology:0.5,h2,0.22549805863516245,2649.58203125,2.0
SFCs:4-Topology:0.5,h4,0.000947614888337469,35.98828125,2.0
SFCs:4-Topology:0.5,h3,0.2858305261132661,2820.43359375,2.0
SFCs:4-Topology:0.5,h1,0.244278106741224,970.2734375,2.0
SFCs:4-Topology:0.5,h6,0.0011389756260434057,36.71484375,2.0
SFCs:4-Topology:0.5,h5,0.0010932929992406985,36.8125,2.0
SFCs:4-Topology:0.5,h9,0.0011011312186978298,36.671875,2.0
SFCs:4-Topology:0.5,h7,0.0008994342431761787,36.30859375,2.0
SFCs:4-Topology:0.5,h10,0.0011084504630332474,36.6328125,2.0
SFCs:4-Topology:0.5,h8,0.001342535441860465,36.0234375,2.0
SFCs:4-Topology:0.5,h12,0.0006312778761061947,37.10546875,2.0
SFCs:4-Topology:0.5,h13,0.0011776029772057684,36.5625,2.0
SFCs:4-Topology:0.5,h11,0.0008352490514493854,35.66796875,2.0
SFCs:4-Topology:0.5,h14,0.0005061141439205955,36.51953125,2.0
SFCs:4-Topology:0.5,h1,0.249059982616736,969.3515625,2.0
SFCs:4-Topology:0.5,h3,0.3030722032372437,2826.29296875,2.0
SFCs:4-Topology:0.5,h4,0.000776654702436016,35.98828125,2.0
SFCs:4-Topology:0.5,h2,0.25490975236335645,2652.62890625,2.0
SFCs:4-Topology:0.5,h5,0.0009434974880567113,36.8125,2.0
SFCs:4-Topology:0.5,h6,0.0012912984122090334,36.71484375,2.0
SFCs:4-Topology:0.5,h7,0.0009694470080197409,36.30859375,2.0
SFCs:4-Topology:0.5,h8,0.0013287181257706534,36.0234375,2.0
SFCs:4-Topology:0.5,h11,0.0009741686093123651,35.66796875,2.0
SFCs:4-Topology:0.5,h9,0.0009800564909034845,36.671875,2.0
SFCs:4-Topology:0.5,h10,0.0011002074256663073,36.6328125,2.0
SFCs:4-Topology:0.5,h14,0.0006106642846142,36.51953125,2.0
SFCs:4-Topology:0.5,h12,0.0006638634206471495,37.10546875,2.0
SFCs:4-Topology:0.5,h13,0.0012247224294743332,36.56640625,2.0
SFCs:4-Topology:0.5,h2,0.30733196788231687,2655.5,2.0
SFCs:4-Topology:0.5,h3,0.4287879928856179,2827.79296875,2.0
SFCs:4-Topology:0.5,h1,0.278841962793611,969.59765625,2.0
SFCs:4-Topology:0.5,h6,0.0009677286721864459,36.71484375,2.0
SFCs:4-Topology:0.5,h5,0.0011759086204256623,36.81640625,2.0
SFCs:4-Topology:0.5,h7,0.0008989509803921568,36.30859375,2.0
SFCs:4-Topology:0.5,h10,0.001061322147440914,36.6328125,2.0
SFCs:4-Topology:0.5,h4,0.0010750917632320702,35.98828125,2.0
SFCs:4-Topology:0.5,h8,0.0012848602756508423,36.0234375,2.0
SFCs:4-Topology:0.5,h9,0.0010615697947673507,36.671875,2.0
SFCs:4-Topology:0.5,h13,0.0013195809523809524,36.5703125,2.0
SFCs:4-Topology:0.5,h14,0.0006289886331611085,36.51953125,2.0
SFCs:4-Topology:0.5,h11,0.0007599293684855917,35.66796875,2.0
SFCs:4-Topology:0.5,h12,0.0006273222483168937,37.10546875,2.0
SFCs:4-Topology:0.5,h2,0.3601769402565669,2657.5625,2.0
SFCs:4-Topology:0.5,h5,0.001015096076934819,36.81640625,2.0
SFCs:4-Topology:0.5,h1,0.27523267476664115,968.80859375,2.0
SFCs:4-Topology:0.5,h3,0.273332932,2829.93359375,2.0
SFCs:4-Topology:0.5,h8,0.001357351639969489,36.0234375,2.0
SFCs:4-Topology:0.5,h10,0.001236647467482785,36.6328125,2.0
SFCs:4-Topology:0.5,h12,0.0006050480317363442,37.109375,2.0
SFCs:4-Topology:0.5,h9,0.0010808321958684008,36.671875,2.0
SFCs:4-Topology:0.5,h11,0.000818835,35.66796875,2.0
SFCs:4-Topology:0.5,h4,0.0008582673128028764,35.98828125,2.0
SFCs:4-Topology:0.5,h13,0.001081837037037037,36.5703125,2.0
SFCs:4-Topology:0.5,h6,0.0010817359396644605,36.71484375,2.0
SFCs:4-Topology:0.5,h14,0.0006628438467552775,36.51953125,2.0
SFCs:4-Topology:0.5,h7,0.000899087482419128,36.30859375,2.0
SFCs:4-Topology:0.5,h2,0.3800757269695579,2660.06640625,2.0
SFCs:4-Topology:0.5,h1,0.3396655840954274,971.890625,2.0
SFCs:4-Topology:0.5,h3,0.24303475973154362,2830.5703125,2.0
SFCs:4-Topology:0.5,h4,0.0008491679050889791,35.98828125,2.0
SFCs:4-Topology:0.5,h5,0.001006395841614432,36.8203125,2.0
SFCs:4-Topology:0.5,h7,0.0010246046781837638,36.30859375,2.0
SFCs:4-Topology:0.5,h6,0.001017931430354079,36.71484375,2.0
SFCs:4-Topology:0.5,h9,0.0010983728523387343,36.671875,2.0
SFCs:4-Topology:0.5,h10,0.0012028116766009476,36.6328125,2.0
SFCs:4-Topology:0.5,h12,0.0006248860296436456,37.109375,2.0
SFCs:4-Topology:0.5,h13,0.0011948161698142658,36.5703125,2.0
SFCs:4-Topology:0.5,h8,0.0013698153234439517,36.0234375,2.0
SFCs:4-Topology:0.5,h11,0.0009675796039295181,35.66796875,2.0
SFCs:4-Topology:0.5,h14,0.000619498538686356,36.51953125,2.0
SFCs:4-Topology:0.5,h1,0.2912126033027523,974.390625,2.0
SFCs:4-Topology:0.5,h3,0.4691316840624044,2831.89453125,2.0
SFCs:4-Topology:0.5,h2,0.19779032047713718,2660.8515625,2.0
SFCs:4-Topology:0.5,h5,0.001169006999847165,36.8203125,2.0
SFCs:4-Topology:0.5,h4,0.015525752084287678,36.2265625,2.0
SFCs:4-Topology:0.5,h6,0.0010582254340685123,36.71484375,2.0
SFCs:4-Topology:0.5,h10,0.0014406479111250196,36.6328125,2.0
SFCs:4-Topology:0.5,h8,0.0012556076946564885,36.0234375,2.0
SFCs:4-Topology:0.5,h12,0.0006694812451118411,37.11328125,2.0
SFCs:4-Topology:0.5,h9,0.0010067526101906845,36.67578125,2.0
SFCs:4-Topology:0.5,h7,0.000896887,36.30859375,2.0
SFCs:4-Topology:0.5,h14,0.0005898738386308068,36.51953125,2.0
SFCs:4-Topology:0.5,h11,0.0007787458963778083,35.671875,2.0
SFCs:4-Topology:0.5,h13,0.0011217105345420445,36.5703125,2.0
SFCs:4-Topology:0.5,h1,0.26138116329935124,975.203125,2.0
SFCs:4-Topology:0.5,h2,0.29946734567787503,2660.02734375,2.0
SFCs:4-Topology:0.5,h3,0.228852050514672,2831.85546875,2.0
SFCs:4-Topology:0.5,h5,0.0009748234214951842,36.56640625,2.0
SFCs:4-Topology:0.5,h6,0.015451176038289332,36.390625,2.0
SFCs:4-Topology:0.5,h7,0.0009040584620088672,36.30859375,2.0
SFCs:4-Topology:0.5,h4,0.0010156375420360747,36.2265625,2.0
SFCs:4-Topology:0.5,h8,0.0012586048551292092,36.0234375,2.0
SFCs:4-Topology:0.5,h9,0.0010464626682986536,36.6796875,2.0
SFCs:4-Topology:0.5,h11,0.0008187360426800565,35.671875,2.0
SFCs:4-Topology:0.5,h12,0.000723979053743684,37.1171875,2.0
SFCs:4-Topology:0.5,h14,0.0007109623725090224,36.51953125,2.0
SFCs:4-Topology:0.5,h10,0.0011646280805872248,36.6328125,2.0
SFCs:4-Topology:0.5,h13,0.001128799749294892,36.5703125,2.0
SFCs:4-Topology:0.5,h1,0.28040513765993524,974.9609375,2.0
SFCs:4-Topology:0.5,h4,0.0007603032228218967,36.4765625,2.0
SFCs:4-Topology:0.5,h3,0.3397813748532592,2832.58984375,2.0
SFCs:4-Topology:0.5,h2,0.2673426898336414,2659.66015625,2.0
SFCs:4-Topology:0.5,h5,0.030507055893712342,36.76171875,2.0
SFCs:4-Topology:0.5,h6,0.0009122714373843307,36.390625,2.0
SFCs:4-Topology:0.5,h7,0.0012451437201417784,35.75390625,2.0
SFCs:4-Topology:0.5,h8,0.013619529978388391,36.203125,2.0
SFCs:4-Topology:0.5,h9,0.0010704834825563446,36.6796875,2.0
SFCs:4-Topology:0.5,h11,0.0006530786475220009,35.671875,2.0
SFCs:4-Topology:0.5,h10,0.0012263604938271605,36.6328125,2.0
SFCs:4-Topology:0.5,h12,0.0008126875115633673,37.1171875,2.0
SFCs:4-Topology:0.5,h13,0.0012406834543488335,36.578125,2.0
SFCs:4-Topology:0.5,h14,0.0006154363411619283,36.51953125,2.0
SFCs:4-Topology:0.5,h1,0.2608335471559633,976.046875,2.0
SFCs:4-Topology:0.5,h2,0.3033334071718117,2660.80859375,2.0
SFCs:4-Topology:0.5,h5,0.0009189074497681607,36.765625,2.0
SFCs:4-Topology:0.5,h3,0.323075167839196,2835.23828125,2.0
SFCs:4-Topology:0.5,h6,0.030749091268737445,36.76171875,2.0
SFCs:4-Topology:0.5,h4,0.0008562727300473066,36.4765625,2.0
SFCs:4-Topology:0.5,h8,0.001227078152309613,36.203125,2.0
SFCs:4-Topology:0.5,h7,0.0009874944400939702,35.75390625,2.0
SFCs:4-Topology:0.5,h10,0.013828202138710662,36.86328125,2.0
SFCs:4-Topology:0.5,h9,0.0011907335473024605,36.296875,2.0
SFCs:4-Topology:0.5,h12,0.000628326533109038,37.1171875,2.0
SFCs:4-Topology:0.5,h11,0.0007259477333333333,35.671875,2.0
SFCs:4-Topology:0.5,h13,0.0011695277742946708,36.578125,2.0
SFCs:4-Topology:0.5,h14,0.0006096623757835194,36.51953125,2.0
SFCs:4-Topology:0.5,h2,0.36105014059678653,2662.40625,2.0
SFCs:4-Topology:0.5,h3,0.28203277156862744,2836.6796875,2.0
SFCs:4-Topology:0.5,h1,0.30151415622317596,977.7421875,2.0
SFCs:4-Topology:0.5,h4,0.0008116094844729998,36.4765625,2.0
SFCs:4-Topology:0.5,h7,0.0010109245519987747,35.8203125,2.0
SFCs:4-Topology:0.5,h10,0.0011380324390617815,36.23828125,2.0
SFCs:4-Topology:0.5,h8,0.03707277474716519,36.25,2.0
SFCs:4-Topology:0.5,h9,0.0010782702364177236,36.296875,2.0
SFCs:4-Topology:0.5,h5,0.0009737371965544244,36.765625,2.0
SFCs:4-Topology:0.5,h11,0.017572305108116578,35.9296875,2.0
SFCs:4-Topology:0.5,h12,0.0008263546707503828,37.12109375,2.0
SFCs:4-Topology:0.5,h6,0.001046671203065134,36.76171875,2.0
SFCs:4-Topology:0.5,h14,0.0006596964212517736,36.51953125,2.0
SFCs:4-Topology:0.5,h13,0.0010567343615052436,36.578125,2.0
SFCs:4-Topology:0.5,h2,0.2505142479503106,2663.046875,2.0
SFCs:4-Topology:0.5,h1,0.2335968749961198,980.63671875,2.0
SFCs:4-Topology:0.5,h3,0.6071058621440797,2839.74609375,2.0
SFCs:4-Topology:0.5,h5,0.0012470687547514064,36.765625,2.0
SFCs:4-Topology:0.5,h6,0.001010540547112462,36.76171875,2.0
SFCs:4-Topology:0.5,h4,0.0007892683351468988,36.4765625,2.0
SFCs:4-Topology:0.5,h8,0.0014388885644768857,36.25,2.0
SFCs:4-Topology:0.5,h10,0.036527916495806154,36.44140625,2.0
SFCs:4-Topology:0.5,h7,0.0010450006943396226,35.8203125,2.0
SFCs:4-Topology:0.5,h12,0.0008880584668014306,35.93359375,2.0
SFCs:4-Topology:0.5,h11,0.0006336218905472637,35.9296875,2.0
SFCs:4-Topology:0.5,h13,0.01651121616412807,36.05859375,2.0
SFCs:4-Topology:0.5,h9,0.001026649536751081,36.50390625,2.0
SFCs:4-Topology:0.5,h14,0.0007066659255828316,36.51953125,2.0
SFCs:4-Topology:0.5,h1,0.2434205134769231,980.61328125,2.0
SFCs:4-Topology:0.5,h3,0.18855519187567318,2840.69921875,2.0
SFCs:4-Topology:0.5,h2,0.24324559876885196,2663.8046875,2.0
SFCs:4-Topology:0.5,h5,0.0010423043357506558,36.765625,2.0
SFCs:4-Topology:0.5,h6,0.0010455365861166692,36.76953125,2.0
SFCs:4-Topology:0.5,h7,0.001102951506546774,35.8203125,2.0
SFCs:4-Topology:0.5,h4,0.0008566290198492076,36.4765625,2.0
SFCs:4-Topology:0.5,h8,0.0013932458772473652,36.25,2.0
SFCs:4-Topology:0.5,h9,0.0009667262978459632,36.50390625,2.0
SFCs:4-Topology:0.5,h10,0.001137052190006169,36.4453125,2.0
SFCs:4-Topology:0.5,h11,0.000681276161181175,36.015625,2.0
SFCs:4-Topology:0.5,h14,0.0008104148755121337,36.43359375,2.0
SFCs:4-Topology:0.5,h13,0.001083277159249496,36.05859375,2.0
SFCs:4-Topology:0.5,h12,0.03701729854353889,36.0859375,2.0
SFCs:4-Topology:0.5,h1,0.26712323533200427,983.69140625,2.0
SFCs:4-Topology:0.5,h3,0.17854763206751054,2841.4921875,2.0
SFCs:4-Topology:0.5,h2,0.6430380372814353,2665.39453125,2.0
SFCs:4-Topology:0.5,h6,0.0010473390563165905,36.76953125,2.0
SFCs:4-Topology:0.5,h4,0.0010487098297807084,35.2734375,2.0
SFCs:4-Topology:0.5,h7,0.0010136992162286767,35.8203125,2.0
SFCs:4-Topology:0.5,h5,0.0014564449224151175,35.35546875,2.0
SFCs:4-Topology:0.5,h8,0.0012967045510455105,36.25,2.0
SFCs:4-Topology:0.5,h11,0.0005936303002309469,36.015625,2.0
SFCs:4-Topology:0.5,h9,0.0011098240294614087,36.50390625,2.0
SFCs:4-Topology:0.5,h14,0.0006233779144878499,36.43359375,2.0
SFCs:4-Topology:0.5,h10,0.001065828392940809,36.4453125,2.0
SFCs:4-Topology:0.5,h13,0.0012760106901430592,36.0625,2.0
SFCs:4-Topology:0.5,h12,0.0006045607288721332,36.0859375,2.0
SFCs:4-Topology:0.5,h1,0.23630744060897935,987.8984375,2.0
SFCs:4-Topology:0.5,h7,0.0014605157763975156,35.36328125,2.0
SFCs:4-Topology:0.5,h2,0.3577911927927928,2666.8359375,2.0
SFCs:4-Topology:0.5,h5,0.0010077549930113372,35.35546875,2.0
SFCs:4-Topology:0.5,h4,0.0009487396593673966,35.27734375,2.0
SFCs:4-Topology:0.5,h9,0.000963441059199513,36.50390625,2.0
SFCs:4-Topology:0.5,h8,0.0013643323917429768,36.25390625,2.0
SFCs:4-Topology:0.5,h11,0.0007398453656264555,36.015625,2.0
SFCs:4-Topology:0.5,h6,0.0010981825266362254,36.1171875,2.0
SFCs:4-Topology:0.5,h12,0.0008694138552345448,36.0859375,2.0
SFCs:4-Topology:0.5,h3,0.38200448874398385,2845.0625,2.0
SFCs:4-Topology:0.5,h10,0.0012786425446082235,36.4453125,2.0
SFCs:4-Topology:0.5,h14,0.0005630260599471967,36.515625,2.0
SFCs:4-Topology:0.5,h13,0.0013136859360447066,36.0625,2.0
SFCs:4-Topology:0.5,h1,0.2727306400738689,989.87109375,2.0
SFCs:4-Topology:0.5,h2,0.3383034967286131,2667.93359375,2.0
SFCs:4-Topology:0.5,h7,0.0010547728584587043,35.36328125,2.0
SFCs:4-Topology:0.5,h4,0.0009540964669738863,35.28125,2.0
SFCs:4-Topology:0.5,h8,0.0014690019704433498,36.25390625,2.0
SFCs:4-Topology:0.5,h3,0.4920746475651901,2847.2890625,2.0
SFCs:4-Topology:0.5,h5,0.0009636861586802828,35.35546875,2.0
SFCs:4-Topology:0.5,h9,0.0013529415091439987,36.50390625,2.0
SFCs:4-Topology:0.5,h6,0.0010428322762951335,36.1171875,2.0
SFCs:4-Topology:0.5,h10,0.0013096619164619165,36.4453125,2.0
SFCs:4-Topology:0.5,h12,0.0007766764307692307,36.0859375,2.0
SFCs:4-Topology:0.5,h11,0.0008492713407134071,36.01953125,2.0
SFCs:4-Topology:0.5,h14,0.0007394644546850998,36.515625,2.0
SFCs:4-Topology:0.5,h13,0.0012793533577533578,36.0625,2.0
SFCs:4-Topology:0.5,h2,0.35178769648425556,2668.26171875,2.0
SFCs:4-Topology:0.5,h1,0.2659722057428215,989.8828125,2.0
SFCs:4-Topology:0.5,h6,0.0009749779581642211,36.1171875,2.0
SFCs:4-Topology:0.5,h7,0.0009043830021400183,35.36328125,2.0
SFCs:4-Topology:0.5,h3,0.4318467668602874,2849.47265625,2.0
SFCs:4-Topology:0.5,h4,0.0010848159800249688,35.28125,2.0
SFCs:4-Topology:0.5,h5,0.0011305126070991433,35.35546875,2.0
SFCs:4-Topology:0.5,h8,0.0011908477201748907,36.25390625,2.0
SFCs:4-Topology:0.5,h9,0.0012197944427099594,35.49609375,2.0
SFCs:4-Topology:0.5,h10,0.0014961807740324594,36.01171875,2.0
SFCs:4-Topology:0.5,h13,0.001112416664066157,36.06640625,2.0
SFCs:4-Topology:0.5,h11,0.0008653359413202934,36.01953125,2.0
SFCs:4-Topology:0.5,h12,0.0007840019571865443,36.0859375,2.0
SFCs:4-Topology:0.5,h14,0.000637442796940846,36.51953125,2.0
SFCs:4-Topology:0.5,h1,0.2918232984165652,985.4296875,2.0
SFCs:4-Topology:0.5,h2,0.3773172995121951,2669.68359375,2.0
SFCs:4-Topology:0.5,h8,0.0011978069651741292,36.25390625,2.0
SFCs:4-Topology:0.5,h3,0.2524259297633873,2847.58984375,2.0
SFCs:4-Topology:0.5,h4,0.0008277567551082647,35.28125,2.0
SFCs:4-Topology:0.5,h6,0.0011034856074766356,36.1171875,2.0
SFCs:4-Topology:0.5,h7,0.0010118128697773712,35.36328125,2.0
SFCs:4-Topology:0.5,h10,0.0010758997040959352,36.01171875,2.0
SFCs:4-Topology:0.5,h9,0.001271293289739997,35.49609375,2.0
SFCs:4-Topology:0.5,h5,0.0010841568114588198,35.35546875,2.0
SFCs:4-Topology:0.5,h11,0.0008996737307516389,35.01953125,2.0
SFCs:4-Topology:0.5,h12,0.0010540689397477813,35.234375,2.0
SFCs:4-Topology:0.5,h14,0.0005927599128540305,36.51953125,2.0
SFCs:4-Topology:0.5,h13,0.0010617998133748056,36.0703125,2.0
SFCs:4-Topology:0.5,h3,0.30385275648276927,2849.2734375,2.0
SFCs:4-Topology:0.5,h4,0.0009089077873918418,35.28125,2.0
SFCs:4-Topology:0.5,h6,0.0009570558218648523,36.12109375,2.0
SFCs:4-Topology:0.5,h5,0.0011552123743232793,35.35546875,2.0
SFCs:4-Topology:0.5,h10,0.0011329068976183112,36.01171875,2.0
SFCs:4-Topology:0.5,h2,0.29489283757145063,2671.19921875,2.0
SFCs:4-Topology:0.5,h1,0.23706448880643166,986.20703125,2.0
SFCs:4-Topology:0.5,h9,0.0011600341478502937,35.49609375,2.0
SFCs:4-Topology:0.5,h11,0.0007854502316960148,35.0234375,2.0
SFCs:4-Topology:0.5,h8,0.0014149118020108276,36.25390625,2.0
SFCs:4-Topology:0.5,h7,0.0011315174289245982,35.36328125,2.0
SFCs:4-Topology:0.5,h12,0.0008706870399010207,35.234375,2.0
SFCs:4-Topology:0.5,h13,0.0011285857275254866,36.390625,2.0
SFCs:4-Topology:0.5,h14,0.0009828656254832226,35.82421875,2.0
SFCs:4-Topology:0.5,h1,0.2909312631027577,987.27734375,2.0
SFCs:4-Topology:0.5,h2,0.3560211851389323,2677.5,2.0
SFCs:4-Topology:0.5,h3,0.26630839463377026,2851.0625,2.0
SFCs:4-Topology:0.5,h4,0.0009631980283425754,35.28515625,2.0
SFCs:4-Topology:0.5,h7,0.0010864295930949446,35.36328125,2.0
SFCs:4-Topology:0.5,h6,0.0009327351917449561,36.12109375,2.0
SFCs:4-Topology:0.5,h8,0.001318800493218249,36.25390625,2.0
SFCs:4-Topology:0.5,h5,0.001154364571074636,35.35546875,2.0
SFCs:4-Topology:0.5,h10,0.0014072918477423331,36.01171875,2.0
SFCs:4-Topology:0.5,h9,0.001070806132879046,35.49609375,2.0
SFCs:4-Topology:0.5,h11,0.0008320216915729472,35.02734375,2.0
SFCs:4-Topology:0.5,h14,0.000621010240592227,35.82421875,2.0
SFCs:4-Topology:0.5,h12,0.0007061679172456384,35.234375,2.0
SFCs:4-Topology:0.5,h13,0.0013066569622205088,36.390625,2.0
SFCs:4-Topology:0.5,h2,0.2665003359350609,2678.078125,2.0
SFCs:4-Topology:0.5,h1,0.2526262841584158,988.8984375,2.0
SFCs:4-Topology:0.5,h7,0.0009906650858034322,35.36328125,2.0
SFCs:4-Topology:0.5,h4,0.0008492926497838172,35.28515625,2.0
SFCs:4-Topology:0.5,h3,0.2532939728002423,2852.53125,2.0
SFCs:4-Topology:0.5,h9,0.0010432756822316555,35.49609375,2.0
SFCs:4-Topology:0.5,h5,0.0010637013432144512,35.35546875,2.0
SFCs:4-Topology:0.5,h11,0.0006350063001852996,35.02734375,2.0
SFCs:4-Topology:0.5,h6,0.0010189819083023543,36.12109375,2.0
SFCs:4-Topology:0.5,h8,0.001152169902762772,36.2578125,2.0
SFCs:4-Topology:0.5,h10,0.0013010644036414133,36.01171875,2.0
SFCs:4-Topology:0.5,h12,0.0010224415841584159,35.23828125,2.0
SFCs:4-Topology:0.5,h13,0.0011571037346970402,36.390625,2.0
SFCs:4-Topology:0.5,h14,0.0005973435359456958,35.82421875,2.0
SFCs:4-Topology:0.5,h2,0.4530382009171507,2681.64453125,2.0
SFCs:4-Topology:0.5,h1,0.2618747316359201,990.828125,2.0
SFCs:4-Topology:0.5,h8,0.0012545600250039068,36.2578125,2.0
SFCs:4-Topology:0.5,h5,0.0009623908792753396,35.35546875,2.0
SFCs:4-Topology:0.5,h9,0.0010089810401374356,35.49609375,2.0
SFCs:4-Topology:0.5,h6,0.0011147771236846118,36.12109375,2.0
SFCs:4-Topology:0.5,h7,0.0009967547712009996,35.36328125,2.0
SFCs:4-Topology:0.5,h4,0.0008294720880464689,35.28515625,2.0
SFCs:4-Topology:0.5,h3,0.41093653952919595,2860.9765625,2.0
SFCs:4-Topology:0.5,h11,0.0006242347798938495,35.02734375,2.0
SFCs:4-Topology:0.5,h10,0.00122142604452577,36.01171875,2.0
SFCs:4-Topology:0.5,h14,0.0007623221713937176,35.82421875,2.0
SFCs:4-Topology:0.5,h13,0.0009881216884113583,36.390625,2.0
SFCs:4-Topology:0.5,h12,0.000648683,35.23828125,2.0
SFCs:4-Topology:0.5,h1,0.4093940527734253,994.37109375,2.0
SFCs:4-Topology:0.5,h4,0.0008942894099616858,35.28515625,2.0
SFCs:4-Topology:0.5,h3,0.3302089363942455,2861.41796875,2.0
SFCs:4-Topology:0.5,h2,0.198541824,2681.84375,2.0
SFCs:4-Topology:0.5,h5,0.0009384872180451128,35.35546875,2.0
SFCs:4-Topology:0.5,h6,0.0009532119084926355,36.12109375,2.0
SFCs:4-Topology:0.5,h7,0.0012731949874686718,35.36328125,2.0
SFCs:4-Topology:0.5,h11,0.0006063477861191972,35.02734375,2.0
SFCs:4-Topology:0.5,h8,0.0011077404444444444,36.2578125,2.0
SFCs:4-Topology:0.5,h10,0.0012104406269592477,36.01171875,2.0
SFCs:4-Topology:0.5,h9,0.0009825265869365224,35.49609375,2.0
SFCs:4-Topology:0.5,h14,0.0006042247749146228,35.82421875,2.0
SFCs:4-Topology:0.5,h13,0.0011984034324241495,36.3984375,2.0
SFCs:4-Topology:0.5,h12,0.0008853222188170395,35.23828125,2.0
SFCs:4-Topology:0.5,h1,0.25210942724252494,992.26171875,2.0
SFCs:4-Topology:0.5,h2,0.4934645883297314,2682.76171875,2.0
SFCs:4-Topology:0.5,h4,0.0009258887617869841,35.28515625,2.0
SFCs:4-Topology:0.5,h3,0.2933678752054582,2862.5625,2.0
SFCs:4-Topology:0.5,h7,0.0010019418824623973,35.36328125,2.0
SFCs:4-Topology:0.5,h6,0.0009280396837699582,36.12109375,2.0
SFCs:4-Topology:0.5,h10,0.0010883915963809231,36.01171875,2.0
SFCs:4-Topology:0.5,h8,0.0013198649768160742,36.2578125,2.0
SFCs:4-Topology:0.5,h5,0.0010526169605888668,35.35546875,2.0
SFCs:4-Topology:0.5,h9,0.0013396463374112672,35.49609375,2.0
SFCs:4-Topology:0.5,h11,0.0006367233266347194,35.02734375,2.0
SFCs:4-Topology:0.5,h13,0.0014555094316436252,34.625,2.0
SFCs:4-Topology:0.5,h12,0.0006918658278348934,35.23828125,2.0
SFCs:4-Topology:0.5,h14,0.0007751275434243176,35.82421875,2.0
SFCs:4-Topology:0.5,h1,0.24485386846130316,992.31640625,2.0
SFCs:4-Topology:0.5,h3,0.3393846066895905,2866.3203125,2.0
SFCs:4-Topology:0.5,h4,0.0010041529890453835,35.28515625,2.0
SFCs:4-Topology:0.5,h2,0.23384010316271964,2683.08203125,2.0
SFCs:4-Topology:0.5,h5,0.0011209663148233134,35.35546875,2.0
SFCs:4-Topology:0.5,h6,0.000971102400244611,36.125,2.0
SFCs:4-Topology:0.5,h7,0.001247797555012225,35.36328125,2.0
SFCs:4-Topology:0.5,h9,0.001021075878936105,35.49609375,2.0
SFCs:4-Topology:0.5,h8,0.0012292626623872842,36.2578125,2.0
SFCs:4-Topology:0.5,h12,0.0007248107579462102,35.23828125,2.0
SFCs:4-Topology:0.5,h10,0.0013681156302521008,36.01171875,2.0
SFCs:4-Topology:0.5,h13,0.0013167222621465397,34.75,2.0
SFCs:4-Topology:0.5,h11,0.0007184127061698229,35.02734375,2.0
SFCs:4-Topology:0.5,h14,0.0007082620043709023,35.82421875,2.0
SFCs:4-Topology:0.5,h1,0.2735248402609506,992.75,2.0
SFCs:4-Topology:0.5,h2,0.20675634591234068,2684.046875,2.0
SFCs:4-Topology:0.5,h3,0.2541215268961316,2866.98046875,2.0
SFCs:4-Topology:0.5,h4,0.0009042965853658536,35.28515625,2.0
SFCs:4-Topology:0.5,h6,0.0011843827307398932,36.125,2.0
SFCs:4-Topology:0.5,h8,0.0013217637661351556,36.2578125,2.0
SFCs:4-Topology:0.5,h5,0.0011003170189447314,35.35546875,2.0
SFCs:4-Topology:0.5,h7,0.0010423314285714286,35.36328125,2.0
SFCs:4-Topology:0.5,h11,0.0006493966186599875,35.02734375,2.0
SFCs:4-Topology:0.5,h13,0.001114605630354957,34.625,2.0
SFCs:4-Topology:0.5,h9,0.001248794241001565,35.49609375,2.0
SFCs:4-Topology:0.5,h12,0.0007960007346189164,35.23828125,2.0
SFCs:4-Topology:0.5,h10,0.0011265146531924666,36.01171875,2.0
SFCs:4-Topology:0.5,h14,0.0006816083346100812,35.82421875,2.0
SFCs:4-Topology:0.5,h1,0.2811946273425499,994.421875,2.0
SFCs:4-Topology:0.5,h5,0.001177147951655941,35.35546875,2.0
SFCs:4-Topology:0.5,h2,0.3879627085032946,2684.31640625,2.0
SFCs:4-Topology:0.5,h7,0.001085337190336975,35.36328125,2.0
SFCs:4-Topology:0.5,h4,0.0007979319292851653,35.28515625,2.0
SFCs:4-Topology:0.5,h3,0.3111823116687578,2868.6640625,2.0
SFCs:4-Topology:0.5,h6,0.0010802444512757455,36.125,2.0
SFCs:4-Topology:0.5,h11,0.0006352708051628764,35.02734375,2.0
SFCs:4-Topology:0.5,h9,0.0011531136,35.49609375,2.0
SFCs:4-Topology:0.5,h14,0.0007127417816813049,35.82421875,2.0
SFCs:4-Topology:0.5,h10,0.001102229766297663,36.01171875,2.0
SFCs:4-Topology:0.5,h13,0.001135829766297663,34.625,2.0
SFCs:4-Topology:0.5,h12,0.0007665966810079902,35.23828125,2.0
SFCs:4-Topology:0.5,h8,0.0012222652320934523,36.26171875,2.0
SFCs:4-Topology:0.5,h7,0.0012212867013145826,35.36328125,2.0
SFCs:4-Topology:0.5,h5,0.0011247797097020625,35.35546875,2.0
