# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
404.00,6.00,1.88,9.40,8.00,0.01,19.30
404.00,7.00,1.88,9.40,8.00,0.01,19.30
404.00,4.00,1.88,9.40,8.00,0.01,19.30
404.00,9.00,1.88,9.40,8.00,0.01,19.30
404.00,3.00,1.88,9.40,8.00,0.01,19.30
404.00,2.00,1.88,9.40,8.00,0.01,19.30
404.00,1.00,1.88,9.40,8.00,0.01,19.30
404.00,11.00,1.88,9.40,8.00,0.01,19.30
404.00,0.00,1.88,9.40,8.00,0.01,19.30
404.00,10.00,3.76,25.06,10.00,0.02,21.13
404.00,5.00,15.04,111.92,16.00,0.04,27.06
404.00,13.00,30.08,223.32,18.96,0.05,29.88
404.00,8.00,21.62,158.84,18.24,0.04,29.18
404.00,40.00,1.88,9.40,8.00,0.01,19.30
404.00,27.00,1.88,9.40,8.00,0.01,19.30
404.00,28.00,1.88,9.40,8.00,0.01,19.30
404.00,19.00,1.88,9.40,8.00,0.01,19.30
404.00,33.00,1.88,9.40,8.00,0.01,19.30
404.00,41.00,1.88,9.40,8.00,0.01,19.30
404.00,26.00,1.88,9.40,8.00,0.01,19.30
404.00,16.00,1.88,9.40,8.00,0.01,19.30
404.00,25.00,1.88,9.40,8.00,0.01,19.30
404.00,14.00,1.88,9.40,8.00,0.01,19.30
404.00,29.00,1.88,9.40,8.00,0.01,19.30
404.00,15.00,1.88,9.40,8.00,0.01,19.30
404.00,20.00,1.88,9.40,8.00,0.01,19.30
404.00,21.00,1.88,9.40,8.00,0.01,19.30
404.00,18.00,1.88,9.40,8.00,0.01,19.30
404.00,22.00,1.88,9.40,8.00,0.01,19.30
404.00,45.00,1.88,9.40,8.00,0.01,19.30
404.00,12.00,1.88,9.40,8.00,0.01,19.30
404.00,30.00,1.88,9.40,8.00,0.01,19.30
404.00,36.00,1.88,9.40,8.00,0.01,19.30
404.00,32.00,1.88,9.40,8.00,0.01,19.30
404.00,38.00,1.88,9.40,8.00,0.01,19.30
404.00,31.00,1.88,9.40,8.00,0.01,19.30
404.00,17.00,1.88,9.40,8.00,0.01,19.30
404.00,23.00,1.88,9.40,8.00,0.01,19.30
404.00,34.00,12.22,81.77,18.00,0.02,29.36
404.00,39.00,1.88,9.40,8.00,0.01,19.30
404.00,24.00,28.20,206.94,18.55,0.05,29.47
404.00,74.00,1.88,9.40,8.00,0.01,19.30
404.00,72.00,1.88,9.40,8.00,0.01,19.30
404.00,70.00,1.88,9.40,8.00,0.01,19.30
404.00,68.00,1.88,9.40,8.00,0.01,19.30
404.00,69.00,1.88,9.40,8.00,0.01,19.30
404.00,65.00,1.88,9.40,8.00,0.01,19.30
404.00,59.00,1.88,9.40,8.00,0.01,19.30
404.00,60.00,1.88,9.40,8.00,0.01,19.30
404.00,43.00,1.88,9.40,8.00,0.01,19.30
404.00,54.00,1.88,9.40,8.00,0.01,19.30
404.00,66.00,1.88,9.40,8.00,0.01,19.30
404.00,71.00,1.88,9.40,8.00,0.01,19.30
404.00,44.00,1.88,9.40,8.00,0.01,19.30
404.00,37.00,1.88,9.40,8.00,0.01,19.30
404.00,64.00,1.88,9.40,8.00,0.01,19.30
404.00,55.00,1.88,9.40,8.00,0.01,19.30
404.00,67.00,1.88,9.40,8.00,0.01,19.30
404.00,52.00,1.88,9.40,8.00,0.01,19.30
404.00,51.00,1.88,9.40,8.00,0.01,19.30
404.00,62.00,1.88,9.40,8.00,0.01,19.30
404.00,61.00,1.88,9.40,8.00,0.01,19.30
404.00,50.00,1.88,9.40,8.00,0.01,19.30
404.00,56.00,1.88,9.40,8.00,0.01,19.30
404.00,35.00,1.88,9.40,8.00,0.01,19.30
404.00,49.00,1.88,9.40,8.00,0.01,19.30
404.00,63.00,1.88,9.40,8.00,0.01,19.30
404.00,48.00,1.88,9.40,8.00,0.01,19.30
404.00,53.00,3.76,25.06,10.00,0.02,21.13
404.00,73.00,12.22,90.74,15.27,0.03,26.28
404.00,57.00,19.74,134.47,17.07,0.04,28.03
404.00,47.00,35.72,264.97,20.54,0.05,31.48
404.00,46.00,40.41,301.44,21.17,0.06,32.08
404.00,42.00,50.75,377.92,22.59,0.07,33.50
404.00,82.00,1.88,9.40,8.00,0.01,19.30
404.00,81.00,1.88,9.40,8.00,0.01,19.30
404.00,78.00,1.88,9.40,8.00,0.01,19.30
404.00,85.00,1.88,9.40,8.00,0.01,19.30
404.00,84.00,1.88,9.40,8.00,0.01,19.30
404.00,83.00,1.88,9.40,8.00,0.01,19.30
404.00,79.00,1.88,9.40,8.00,0.01,19.30
404.00,75.00,15.98,112.14,16.31,0.04,27.32
404.00,76.00,15.98,112.14,16.31,0.04,27.32
404.00,77.00,31.96,234.30,19.33,0.05,30.25
404.00,80.00,35.72,264.97,20.54,0.05,31.48
404.00,58.00,54.51,427.98,23.35,0.08,34.33
404.00,96.00,1.88,9.40,8.00,0.01,19.30
404.00,99.00,1.88,9.40,8.00,0.01,19.30
404.00,89.00,1.88,9.40,8.00,0.01,19.30
404.00,95.00,1.88,9.40,8.00,0.01,19.30
404.00,92.00,1.88,9.40,8.00,0.01,19.30
404.00,98.00,1.88,9.40,8.00,0.01,19.30
404.00,97.00,1.88,9.40,8.00,0.01,19.30
404.00,87.00,1.88,9.40,8.00,0.01,19.30
404.00,94.00,1.88,9.40,8.00,0.01,19.30
404.00,90.00,1.88,9.40,8.00,0.01,19.30
404.00,91.00,1.88,9.40,8.00,0.01,19.30
404.00,93.00,20.68,145.15,17.38,0.04,28.33
404.00,86.00,22.56,162.10,18.47,0.05,29.42
404.00,88.00,50.75,377.92,22.59,0.07,33.50
