# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,1.00,3.76,24.44,22.00,0.01,33.11
2.00,3.00,8.46,57.96,18.67,0.01,29.78
2.00,2.00,4.70,35.40,21.33,0.01,32.45
2.00,0.00,10.34,71.03,19.14,0.02,30.26
2.00,4.00,13.16,83.53,21.50,0.02,32.61
2.00,29.00,1.88,13.16,16.00,0.01,27.11
2.00,37.00,1.88,15.04,20.00,0.01,31.11
2.00,41.00,1.88,16.92,24.00,0.01,35.11
2.00,13.00,1.88,15.04,20.00,0.01,31.11
2.00,10.00,4.70,43.94,20.50,0.02,31.61
2.00,7.00,3.76,29.14,18.67,0.01,29.78
2.00,39.00,1.88,14.10,18.00,0.01,29.11
2.00,38.00,6.58,43.23,19.00,0.02,30.11
2.00,12.00,1.88,15.98,22.00,0.01,33.11
2.00,14.00,3.76,25.38,22.00,0.01,33.11
2.00,21.00,1.88,13.16,16.00,0.01,27.11
2.00,28.00,1.88,14.10,18.00,0.01,29.11
2.00,25.00,4.70,38.85,23.33,0.01,34.45
2.00,31.00,6.58,35.72,22.67,0.01,33.78
2.00,23.00,3.76,22.56,20.00,0.01,31.11
2.00,42.00,2.82,24.91,20.00,0.01,31.11
2.00,32.00,2.82,24.44,20.00,0.01,31.11
2.00,8.00,3.76,36.03,22.00,0.01,33.11
2.00,15.00,3.76,31.02,18.00,0.01,29.11
2.00,5.00,4.70,32.90,19.33,0.01,30.45
2.00,11.00,3.76,26.79,22.00,0.01,33.11
2.00,27.00,6.58,54.98,16.67,0.02,27.78
2.00,18.00,8.46,51.69,18.80,0.02,29.91
2.00,43.00,8.30,66.26,21.33,0.01,32.45
2.00,26.00,13.16,98.12,20.00,0.02,31.11
2.00,6.00,11.28,79.89,19.50,0.02,30.61
2.00,24.00,28.20,212.82,21.33,0.03,32.45
2.00,67.00,2.82,20.21,16.00,0.01,27.11
2.00,89.00,1.88,15.98,22.00,0.01,33.11
2.00,59.00,2.82,16.92,24.00,0.01,35.11
2.00,50.00,2.82,23.03,18.00,0.01,29.11
2.00,88.00,2.82,21.62,15.00,0.01,26.11
2.00,44.00,2.82,16.92,24.00,0.01,35.11
2.00,63.00,2.82,26.32,21.00,0.01,32.11
2.00,34.00,1.88,15.98,22.00,0.01,33.11
2.00,77.00,2.82,16.92,24.00,0.01,35.11
2.00,16.00,5.64,34.15,22.00,0.01,33.11
2.00,70.00,2.82,13.16,16.00,0.01,27.11
2.00,30.00,1.88,14.10,18.00,0.01,29.11
2.00,83.00,4.70,40.88,19.50,0.01,30.61
2.00,79.00,4.70,33.84,17.50,0.01,28.61
2.00,90.00,3.76,22.56,21.00,0.01,32.11
2.00,76.00,2.82,24.91,20.00,0.01,31.11
2.00,87.00,9.40,56.96,22.80,0.01,33.91
2.00,71.00,8.46,58.27,19.33,0.01,30.45
2.00,73.00,8.46,66.73,22.33,0.01,33.45
2.00,81.00,4.70,33.21,22.00,0.01,33.11
2.00,56.00,5.64,31.33,18.00,0.01,29.11
2.00,75.00,3.76,25.38,19.00,0.01,30.11
2.00,19.00,3.76,26.32,23.00,0.01,34.11
2.00,47.00,5.64,41.59,20.00,0.01,31.11
2.00,52.00,7.52,52.16,22.00,0.01,33.11
2.00,55.00,6.58,57.96,19.33,0.01,30.45
2.00,82.00,3.76,30.08,18.67,0.01,29.78
2.00,53.00,2.82,23.03,21.00,0.01,32.11
2.00,66.00,12.22,78.28,22.29,0.01,33.40
2.00,51.00,9.40,67.94,19.71,0.01,30.83
2.00,68.00,5.64,46.05,22.50,0.01,33.61
