# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
6.00,0.00,11.00,88.07,17.40,0.02,28.51
6.00,2.00,6.58,44.36,16.80,0.01,27.91
6.00,1.00,16.92,144.54,20.86,0.02,31.97
6.00,7.00,1.88,9.40,10.00,0.01,21.11
6.00,11.00,1.88,11.28,12.00,0.01,23.11
6.00,9.00,2.82,18.33,15.00,0.01,26.11
6.00,3.00,3.76,33.37,15.00,0.01,26.11
6.00,5.00,1.88,12.22,14.00,0.01,25.11
6.00,10.00,3.76,23.50,16.00,0.01,27.11
6.00,14.00,3.76,28.51,16.67,0.01,27.78
6.00,8.00,11.28,94.65,19.20,0.01,30.31
6.00,12.00,15.98,126.88,20.31,0.02,31.42
6.00,4.00,11.28,81.46,18.22,0.02,29.33
6.00,6.00,18.80,143.06,20.43,0.02,31.54
6.00,22.00,1.88,10.34,12.00,0.01,23.11
6.00,16.00,1.88,11.28,12.00,0.01,23.11
6.00,13.00,17.86,138.16,20.29,0.02,31.40
6.00,17.00,16.92,125.65,19.69,0.02,30.81
6.00,15.00,17.86,138.16,20.29,0.02,31.40
6.00,52.00,1.88,9.40,10.00,0.01,21.11
6.00,27.00,1.88,12.22,14.00,0.01,25.11
6.00,48.00,1.88,12.22,14.00,0.01,25.11
6.00,24.00,1.88,11.28,12.00,0.01,23.11
6.00,33.00,1.88,11.28,12.00,0.01,23.11
6.00,39.00,1.88,12.22,14.00,0.01,25.11
6.00,19.00,1.88,12.22,14.00,0.01,25.11
6.00,29.00,3.76,31.64,16.67,0.01,27.78
6.00,38.00,1.88,10.34,12.00,0.01,23.11
6.00,36.00,1.88,11.28,12.00,0.01,23.11
6.00,32.00,1.88,9.40,10.00,0.01,21.11
6.00,28.00,1.88,12.22,14.00,0.01,25.11
6.00,25.00,1.88,12.22,14.00,0.01,25.11
6.00,21.00,1.88,12.22,14.00,0.01,25.11
6.00,43.00,3.45,27.57,17.33,0.01,28.45
6.00,18.00,3.76,23.97,15.00,0.01,26.11
6.00,34.00,1.88,11.28,12.00,0.01,23.11
6.00,47.00,3.76,26.32,15.33,0.01,26.45
6.00,41.00,2.82,20.68,16.00,0.01,27.11
6.00,26.00,5.40,36.66,17.00,0.01,28.11
6.00,31.00,9.40,74.56,16.22,0.02,27.33
6.00,42.00,11.00,88.07,17.40,0.02,28.51
6.00,30.00,4.70,44.36,17.20,0.01,28.31
6.00,20.00,11.04,84.59,21.25,0.01,32.36
6.00,37.00,14.10,111.06,19.33,0.02,30.45
6.00,40.00,18.80,146.06,20.13,0.02,31.25
6.00,23.00,29.14,187.14,21.67,0.03,32.78
6.00,35.00,16.92,125.65,19.69,0.02,30.81
6.00,61.00,1.88,9.40,12.00,0.01,23.11
6.00,66.00,2.82,18.33,15.00,0.01,26.11
6.00,54.00,1.88,12.22,14.00,0.01,25.11
6.00,59.00,2.82,20.68,16.00,0.01,27.11
6.00,65.00,3.76,21.62,15.00,0.01,26.11
6.00,55.00,1.88,20.21,14.00,0.01,25.11
6.00,50.00,3.45,28.20,15.33,0.01,26.45
6.00,53.00,3.76,26.94,17.33,0.01,28.45
6.00,57.00,11.28,76.48,18.25,0.02,29.36
6.00,64.00,5.64,41.73,16.80,0.01,27.91
6.00,60.00,11.28,76.48,18.25,0.02,29.36
6.00,67.00,8.15,60.47,17.00,0.02,28.11
6.00,56.00,4.70,44.36,17.20,0.01,28.31
6.00,63.00,15.04,120.77,19.50,0.02,30.61
6.00,51.00,11.00,88.07,17.40,0.02,28.51
6.00,44.00,15.04,112.28,17.69,0.02,28.80
6.00,46.00,16.92,136.35,18.27,0.03,29.38
6.00,49.00,14.10,111.06,19.33,0.02,30.45
6.00,45.00,15.04,112.28,17.69,0.02,28.80
6.00,62.00,16.72,141.85,20.14,0.02,31.26
6.00,71.00,1.88,10.34,12.00,0.01,23.11
6.00,69.00,1.88,18.33,14.00,0.01,25.11
6.00,72.00,1.88,18.33,14.00,0.01,25.11
6.00,70.00,1.88,11.28,12.00,0.01,23.11
6.00,68.00,5.40,36.66,17.00,0.01,28.11
6.00,58.00,18.80,150.57,20.13,0.02,31.25
6.00,84.00,1.88,12.22,14.00,0.01,25.11
6.00,85.00,1.88,9.40,12.00,0.01,23.11
6.00,75.00,3.76,26.94,16.00,0.01,27.11
6.00,83.00,2.82,18.33,15.00,0.01,26.11
6.00,76.00,2.82,19.74,16.00,0.01,27.11
6.00,74.00,3.76,26.32,15.33,0.01,26.45
6.00,78.00,2.82,20.21,15.00,0.01,26.11
6.00,79.00,1.88,12.22,14.00,0.01,25.11
6.00,80.00,1.88,12.22,14.00,0.01,25.11
6.00,77.00,5.64,38.54,17.00,0.01,28.11
6.00,73.00,3.76,26.94,16.00,0.01,27.11
6.00,81.00,13.16,94.08,18.80,0.02,29.91
6.00,82.00,16.92,140.78,19.71,0.02,30.83
6.00,90.00,1.88,12.22,14.00,0.01,25.11
6.00,99.00,1.88,11.28,12.00,0.01,23.11
6.00,105.00,1.88,20.21,14.00,0.01,25.11
6.00,97.00,1.88,10.34,12.00,0.01,23.11
6.00,98.00,1.88,10.34,12.00,0.01,23.11
6.00,102.00,2.82,18.33,15.00,0.01,26.11
6.00,108.00,2.82,21.62,15.00,0.01,26.11
6.00,93.00,5.64,42.11,16.80,0.01,27.91
6.00,106.00,4.70,35.25,16.50,0.01,27.61
6.00,86.00,5.64,42.11,16.80,0.01,27.91
6.00,91.00,12.22,103.64,18.91,0.02,30.02
6.00,92.00,5.64,38.54,17.00,0.01,28.11
6.00,95.00,4.70,44.36,17.20,0.01,28.31
6.00,89.00,20.68,137.42,20.43,0.03,31.54
6.00,88.00,18.80,139.60,19.47,0.02,30.58
6.00,87.00,16.92,117.85,18.92,0.02,30.04
6.00,121.00,1.88,9.40,10.00,0.01,21.11
6.00,125.00,1.88,11.28,12.00,0.01,23.11
6.00,112.00,1.88,12.22,14.00,0.01,25.11
6.00,107.00,1.88,10.34,12.00,0.01,23.11
6.00,122.00,3.76,28.20,15.33,0.01,26.45
6.00,109.00,1.88,10.34,12.00,0.01,23.11
6.00,111.00,1.88,10.34,12.00,0.01,23.11
6.00,113.00,3.45,27.26,17.33,0.01,28.45
6.00,117.00,1.88,11.28,12.00,0.01,23.11
6.00,118.00,2.82,25.69,16.00,0.01,27.11
6.00,94.00,1.88,9.40,10.00,0.01,21.11
6.00,96.00,2.82,20.21,15.00,0.01,26.11
6.00,115.00,1.88,9.40,10.00,0.01,21.11
6.00,114.00,1.88,17.39,14.00,0.01,25.11
6.00,120.00,1.88,17.39,14.00,0.01,25.11
6.00,116.00,3.76,30.70,16.67,0.01,27.78
6.00,124.00,5.64,37.36,16.50,0.01,27.61
6.00,119.00,5.64,42.11,16.80,0.01,27.91
6.00,103.00,4.70,38.54,17.00,0.01,28.11
6.00,110.00,22.56,159.60,20.38,0.02,31.49
6.00,101.00,15.04,121.75,19.23,0.02,30.34
6.00,100.00,24.44,166.75,20.35,0.02,31.47
6.00,126.00,17.86,132.19,19.00,0.02,30.11
6.00,104.00,17.86,138.16,20.29,0.02,31.40
6.00,137.00,1.88,12.22,14.00,0.01,25.11
6.00,135.00,1.88,12.22,14.00,0.01,25.11
6.00,129.00,1.88,10.34,12.00,0.01,23.11
6.00,127.00,2.82,28.51,17.33,0.01,28.45
6.00,131.00,4.70,30.39,16.00,0.02,27.11
6.00,128.00,2.82,23.97,16.00,0.01,27.11
