# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,1.00,2.82,20.21,16.00,0.01,27.11
5.00,5.00,3.76,21.62,15.00,0.01,26.11
5.00,4.00,2.82,20.21,15.00,0.01,26.11
5.00,0.00,6.58,46.05,18.00,0.01,29.11
5.00,3.00,10.34,86.89,19.11,0.01,30.22
5.00,6.00,1.88,9.40,12.00,0.01,23.11
5.00,10.00,1.88,13.16,16.00,0.01,27.11
5.00,20.00,1.88,10.34,12.00,0.01,23.11
5.00,14.00,3.76,19.27,13.00,0.01,24.11
5.00,9.00,1.88,13.16,16.00,0.01,27.11
5.00,21.00,1.88,12.22,16.00,0.01,27.11
5.00,8.00,1.88,12.22,14.00,0.01,25.11
5.00,19.00,1.88,18.80,17.00,0.01,28.11
5.00,7.00,8.46,51.88,18.00,0.02,29.11
5.00,27.00,5.64,46.99,17.60,0.01,28.71
5.00,24.00,8.46,61.50,17.43,0.02,28.54
5.00,13.00,10.34,77.54,19.25,0.01,30.36
5.00,11.00,12.22,82.50,18.67,0.02,29.78
5.00,23.00,3.76,33.37,15.00,0.01,26.11
5.00,26.00,7.52,55.92,17.67,0.01,28.78
5.00,2.00,15.83,130.28,19.08,0.02,30.19
5.00,16.00,18.80,150.57,20.13,0.02,31.25
5.00,17.00,17.86,139.60,19.07,0.02,30.18
5.00,22.00,10.34,74.96,18.75,0.02,29.86
5.00,18.00,28.20,212.82,21.33,0.03,32.45
5.00,41.00,1.88,10.34,12.00,0.01,23.11
5.00,38.00,3.76,19.74,17.00,0.01,28.11
5.00,30.00,1.88,12.22,16.00,0.01,27.11
5.00,43.00,2.82,18.80,15.00,0.01,26.11
5.00,32.00,1.88,13.16,16.00,0.01,27.11
5.00,31.00,1.88,13.16,16.00,0.01,27.11
5.00,40.00,1.88,13.16,16.00,0.01,27.11
5.00,29.00,4.70,35.48,17.50,0.01,28.61
5.00,12.00,1.88,9.40,10.00,0.01,21.11
5.00,15.00,4.70,36.42,18.00,0.01,29.11
5.00,37.00,1.88,12.22,16.00,0.01,27.11
5.00,39.00,18.80,122.81,20.83,0.02,31.95
5.00,28.00,7.21,54.67,17.67,0.02,28.78
5.00,33.00,16.92,121.17,20.67,0.02,31.78
5.00,34.00,17.86,138.16,20.29,0.02,31.40
5.00,35.00,15.04,112.24,19.00,0.02,30.11
5.00,25.00,16.92,127.82,19.14,0.02,30.26
5.00,45.00,1.88,11.28,12.00,0.01,23.11
5.00,50.00,3.76,23.03,17.00,0.01,28.11
5.00,42.00,1.88,12.22,16.00,0.01,27.11
5.00,49.00,4.70,33.52,17.33,0.01,28.45
5.00,47.00,1.88,21.15,17.00,0.01,28.11
5.00,46.00,3.76,30.08,17.33,0.01,28.45
5.00,48.00,4.46,39.47,18.00,0.02,29.11
5.00,44.00,6.58,46.99,18.00,0.02,29.11
5.00,36.00,17.86,146.55,21.69,0.03,32.80
5.00,52.00,15.98,124.85,20.83,0.03,31.95
5.00,72.00,2.82,22.09,16.00,0.01,27.11
5.00,70.00,1.88,13.16,16.00,0.01,27.11
5.00,65.00,1.88,18.33,14.00,0.01,25.11
5.00,68.00,1.88,20.21,14.00,0.01,25.11
5.00,60.00,1.88,13.16,16.00,0.01,27.11
5.00,74.00,1.88,12.22,14.00,0.01,25.11
5.00,53.00,2.82,18.80,16.00,0.01,27.11
5.00,62.00,1.88,21.15,17.00,0.01,28.11
5.00,76.00,3.45,28.20,15.33,0.01,26.45
5.00,63.00,1.88,10.34,12.00,0.01,23.11
5.00,69.00,4.70,38.30,18.00,0.01,29.11
5.00,59.00,6.39,47.93,17.60,0.01,28.71
5.00,67.00,5.64,38.54,17.00,0.01,28.11
5.00,77.00,12.22,81.18,20.75,0.01,31.86
5.00,56.00,4.70,38.54,17.00,0.01,28.11
5.00,57.00,11.28,90.51,18.80,0.02,29.91
5.00,66.00,18.80,122.81,20.83,0.02,31.95
5.00,61.00,15.98,121.32,20.50,0.03,31.61
5.00,64.00,14.10,119.58,18.77,0.02,29.88
5.00,58.00,14.10,111.06,19.33,0.02,30.45
