method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8308333333333333, 0.9333333333333333, 0.6833333333333333, 120.35, 966.0, 42.0
surrogate, 2, 0.8383333333333333, 0.9333333333333333, 0.6833333333333333, 62.1, 142.0, 39.0
surrogate, 3, 0.8383333333333335, 0.9333333333333333, 0.6833333333333333, 63.6, 241.0, 39.0
surrogate, 4, 0.8541666666666666, 0.9333333333333333, 0.6833333333333333, 64.85, 231.0, 39.0
surrogate, 5, 0.86, 0.9333333333333333, 0.6833333333333333, 59.45, 231.0, 39.0
surrogate, 6, 0.8583333333333334, 0.9333333333333333, 0.6833333333333333, 58.5, 231.0, 39.0
surrogate, 7, 0.8641666666666665, 0.9333333333333333, 0.6833333333333333, 58.65, 231.0, 39.0
surrogate, 8, 0.8633333333333333, 0.9333333333333333, 0.6833333333333333, 47.95, 77.0, 39.0
surrogate, 9, 0.8733333333333333, 0.9333333333333333, 0.75, 50.6, 99.0, 38.0
surrogate, 10, 0.8791666666666668, 0.95, 0.7666666666666667, 50.75, 101.0, 38.0
surrogate, 11, 0.8816666666666666, 0.95, 0.7666666666666667, 50.75, 101.0, 35.0
surrogate, 12, 0.8858333333333333, 0.95, 0.7666666666666667, 67.45, 391.0, 35.0
surrogate, 13, 0.8858333333333333, 0.95, 0.7666666666666667, 67.45, 391.0, 35.0
surrogate, 14, 0.8808333333333331, 0.95, 0.7666666666666667, 66.9, 391.0, 35.0
surrogate, 15, 0.8824999999999997, 0.95, 0.7666666666666667, 67.35, 391.0, 35.0
surrogate, 16, 0.8841666666666667, 0.95, 0.7666666666666667, 74.75, 391.0, 35.0
surrogate, 17, 0.8958333333333333, 0.95, 0.7833333333333333, 75.4, 391.0, 35.0
surrogate, 18, 0.8950000000000001, 0.95, 0.7833333333333333, 58.0, 223.0, 35.0
