# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,14.00,1.85,15.74,22.00,0.03,33.21
2.00,35.00,1.85,15.74,22.00,0.03,33.21
2.00,15.00,2.78,24.07,22.00,0.03,33.17
2.00,9.00,3.70,29.93,19.33,0.04,30.62
2.00,28.00,3.70,26.84,22.00,0.06,34.78
2.00,38.00,1.85,15.74,22.00,0.03,33.21
2.00,42.00,5.55,46.51,23.00,0.06,35.53
2.00,4.00,2.78,24.53,21.00,0.04,32.29
2.00,25.00,5.55,42.11,20.50,0.04,31.77
2.00,21.00,1.85,14.81,20.00,0.03,31.21
2.00,8.00,1.85,13.88,18.00,0.03,29.21
2.00,23.00,4.63,37.02,20.67,0.05,34.94
2.00,51.00,4.63,29.93,20.00,0.03,31.37
2.00,53.00,5.55,38.64,19.00,0.04,30.27
2.00,44.00,1.85,15.74,22.00,0.03,33.21
2.00,31.00,3.70,27.31,22.00,0.05,36.63
2.00,36.00,4.63,35.17,21.33,0.04,32.65
2.00,16.00,1.85,15.74,22.00,0.03,33.21
2.00,6.00,3.70,20.83,18.00,0.04,29.40
2.00,19.00,2.78,21.29,19.00,0.03,30.17
2.00,57.00,7.40,47.21,20.50,0.07,32.93
2.00,17.00,10.18,59.42,23.60,0.06,40.58
2.00,27.00,5.55,34.86,20.00,0.04,31.67
2.00,43.00,2.78,21.75,18.00,0.03,29.17
2.00,24.00,3.70,33.32,17.33,0.06,29.96
2.00,7.00,7.40,58.16,19.00,0.05,37.99
2.00,12.00,4.63,36.72,22.67,0.05,36.94
2.00,33.00,4.63,33.32,20.00,0.06,32.57
2.00,52.00,4.63,34.25,21.33,0.03,32.43
2.00,29.00,12.34,85.67,19.11,0.10,32.99
2.00,10.00,5.55,42.35,19.50,0.04,30.77
2.00,30.00,9.26,59.70,20.33,0.05,34.89
2.00,40.00,9.26,63.71,20.33,0.07,32.62
2.00,26.00,6.48,42.58,19.50,0.05,37.66
2.00,11.00,12.03,86.49,20.00,0.09,33.55
2.00,81.00,2.78,16.66,24.00,0.03,35.17
2.00,75.00,2.78,20.83,15.00,0.05,31.43
2.00,39.00,1.85,12.03,14.00,0.03,25.21
2.00,80.00,2.78,16.66,24.00,0.03,35.17
2.00,69.00,1.85,11.11,12.00,0.04,23.36
2.00,90.00,2.78,24.07,21.00,0.03,32.17
2.00,83.00,1.85,14.81,20.00,0.03,31.21
2.00,84.00,1.85,10.18,10.00,0.03,21.21
2.00,61.00,1.85,14.81,20.00,0.03,31.21
2.00,56.00,4.63,37.33,22.00,0.05,36.27
2.00,86.00,1.85,14.81,20.00,0.03,31.21
2.00,93.00,3.70,24.53,19.00,0.06,31.78
2.00,92.00,2.78,19.90,18.00,0.03,29.39
2.00,78.00,1.85,15.74,22.00,0.03,33.21
2.00,71.00,3.70,26.38,22.00,0.04,33.31
2.00,85.00,4.63,36.41,23.33,0.03,34.43
2.00,87.00,3.70,33.32,21.33,0.04,34.08
2.00,60.00,8.33,58.62,19.67,0.06,35.02
2.00,34.00,5.55,38.88,22.00,0.04,33.41
2.00,72.00,8.33,56.46,21.20,0.06,33.51
2.00,79.00,6.48,51.46,20.40,0.05,36.34
2.00,59.00,4.63,34.86,20.00,0.04,31.84
2.00,55.00,5.55,41.42,18.50,0.06,31.09
2.00,64.00,5.55,39.11,19.00,0.05,32.01
2.00,74.00,4.63,44.43,20.00,0.06,32.57
2.00,88.00,21.29,162.11,23.43,0.12,37.86
2.00,66.00,12.96,90.09,21.33,0.06,40.50
2.00,77.00,13.88,116.12,21.27,0.11,36.21
2.00,89.00,21.29,169.55,21.41,0.13,36.52
2.00,96.00,1.85,12.96,16.00,0.04,27.36
2.00,105.00,1.85,15.74,22.00,0.03,33.21
2.00,106.00,1.85,12.03,16.00,0.05,37.49
2.00,107.00,1.85,10.18,12.00,0.05,33.49
2.00,110.00,3.70,23.60,20.00,0.03,31.13
2.00,94.00,3.70,22.68,19.00,0.05,33.63
2.00,101.00,4.63,33.01,18.67,0.05,32.94
2.00,102.00,1.85,15.74,22.00,0.03,33.21
2.00,104.00,2.78,16.66,24.00,0.03,35.17
2.00,103.00,1.85,15.74,22.00,0.03,33.21
2.00,97.00,7.40,58.31,22.40,0.07,34.84
2.00,99.00,8.33,68.23,20.57,0.06,32.95
2.00,98.00,22.21,171.35,23.38,0.12,38.05
2.00,117.00,1.85,15.74,22.00,0.03,33.21
2.00,114.00,1.85,13.88,18.00,0.03,29.21
2.00,127.00,2.78,12.96,16.00,0.03,27.17
2.00,123.00,5.55,41.03,24.00,0.04,35.41
2.00,125.00,4.63,40.73,24.00,0.04,35.84
