method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8541666666666666, 0.95, 0.7666666666666667, 230.3, 1049.0, 42.0
surrogate, 2, 0.8675, 0.95, 0.7833333333333333, 123.9, 1049.0, 40.0
surrogate, 3, 0.8641666666666667, 0.95, 0.7833333333333333, 159.7, 1049.0, 40.0
surrogate, 4, 0.8674999999999999, 0.95, 0.7833333333333333, 201.35, 1049.0, 40.0
surrogate, 5, 0.8708333333333332, 0.95, 0.8, 158.95, 1049.0, 40.0
surrogate, 6, 0.8741666666666668, 0.95, 0.8, 214.85, 1049.0, 40.0
surrogate, 7, 0.875, 0.95, 0.7166666666666667, 203.75, 1049.0, 38.0
surrogate, 8, 0.8750000000000002, 0.95, 0.7166666666666667, 159.75, 1049.0, 38.0
surrogate, 9, 0.8633333333333333, 0.95, 0.7, 155.4, 1049.0, 38.0
surrogate, 10, 0.8625, 0.95, 0.7, 113.25, 1049.0, 38.0
surrogate, 11, 0.8666666666666668, 0.95, 0.7, 113.4, 1049.0, 38.0
surrogate, 12, 0.8666666666666668, 0.95, 0.7, 113.4, 1049.0, 38.0
surrogate, 13, 0.8658333333333331, 0.95, 0.7, 80.2, 415.0, 38.0
surrogate, 14, 0.8633333333333333, 0.95, 0.7, 80.0, 415.0, 38.0
surrogate, 15, 0.8633333333333335, 0.95, 0.7, 79.9, 415.0, 38.0
surrogate, 16, 0.86, 0.95, 0.7, 79.8, 415.0, 38.0
surrogate, 17, 0.8658333333333333, 0.95, 0.7, 79.9, 415.0, 38.0
surrogate, 18, 0.8658333333333333, 0.95, 0.7, 79.9, 415.0, 38.0
surrogate, 19, 0.86, 0.95, 0.7, 79.7, 415.0, 38.0
surrogate, 20, 0.8616666666666666, 0.95, 0.7, 79.75, 415.0, 38.0
surrogate, 21, 0.8649999999999999, 0.9833333333333333, 0.7, 121.6, 887.0, 38.0
surrogate, 22, 0.8691666666666666, 0.9833333333333333, 0.7, 219.15, 1996.0, 38.0
surrogate, 23, 0.8683333333333332, 0.9833333333333333, 0.7, 219.1, 1996.0, 38.0
surrogate, 24, 0.8699999999999999, 0.9833333333333333, 0.7, 199.8, 1996.0, 38.0
