method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.082171875, 0.6875, 0.0, 13148.8905, 50000.0, 21.0
surrogate, 2, 0.133625, 0.6875, 0.03125, 31.231, 43.0, 21.0
surrogate, 3, 0.1829375, 0.6875, 0.03125, 30.947, 43.0, 21.0
surrogate, 4, 0.211125, 0.78125, 0.03125, 30.637, 44.0, 21.0
surrogate, 5, 0.228609375, 0.78125, 0.03125, 30.2975, 47.0, 21.0
surrogate, 6, 0.249359375, 0.78125, 0.03125, 30.1165, 44.0, 21.0
surrogate, 7, 0.184140625, 0.90625, 0.03125, 28.0205, 48.0, 21.0
surrogate, 8, 0.22515625, 0.90625, 0.03125, 28.375, 48.0, 19.0
surrogate, 9, 0.1391875, 0.90625, 0.03125, 25.454, 48.0, 19.0
surrogate, 10, 0.10428125, 0.90625, 0.03125, 23.8815, 51.0, 19.0
surrogate, 11, 0.05165625, 1.0, 0.03125, 21.594, 73.0, 19.0
emulator, 11.1, 1.0, 1.0, 1.0, 37.0, 37.0, 37.0
