# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
163.00,7.00,3.70,17.59,11.00,0.04,22.40
163.00,3.00,1.85,10.18,10.00,0.01,21.15
163.00,9.00,1.85,10.18,10.00,0.01,21.15
163.00,16.00,1.85,10.18,10.00,0.01,21.15
163.00,12.00,1.85,10.18,10.00,0.01,21.15
163.00,25.00,1.85,10.18,10.00,0.01,21.15
163.00,20.00,1.85,10.18,10.00,0.01,21.15
163.00,18.00,1.85,10.18,10.00,0.01,21.15
163.00,17.00,1.85,10.18,10.00,0.01,21.15
163.00,1.00,1.85,10.18,10.00,0.01,21.15
163.00,15.00,1.85,10.18,10.00,0.01,21.15
163.00,6.00,1.85,10.18,10.00,0.01,21.15
163.00,10.00,1.85,10.18,10.00,0.01,21.15
163.00,2.00,1.85,10.18,10.00,0.01,21.15
163.00,24.00,1.85,10.18,10.00,0.01,21.15
163.00,4.00,1.85,10.18,10.00,0.01,21.15
163.00,14.00,1.85,10.18,10.00,0.01,21.15
163.00,19.00,1.85,10.18,10.00,0.01,21.15
163.00,27.00,1.85,10.18,10.00,0.01,21.15
163.00,8.00,1.85,10.18,10.00,0.01,21.15
163.00,0.00,1.85,10.18,10.00,0.01,21.15
163.00,11.00,13.88,100.43,17.00,0.05,28.42
163.00,13.00,10.18,81.56,18.44,0.04,29.57
163.00,5.00,46.28,329.30,22.80,0.12,35.35
163.00,35.00,1.85,10.18,10.00,0.01,21.15
163.00,57.00,1.85,10.18,10.00,0.01,21.15
163.00,33.00,1.85,10.18,10.00,0.01,21.15
163.00,38.00,1.85,10.18,10.00,0.01,21.15
163.00,32.00,1.85,10.18,10.00,0.01,21.15
163.00,23.00,1.85,10.18,10.00,0.01,21.15
163.00,59.00,1.85,10.18,10.00,0.01,21.15
163.00,28.00,1.85,10.18,10.00,0.01,21.15
163.00,46.00,1.85,10.18,10.00,0.01,21.15
163.00,45.00,1.85,10.18,10.00,0.01,21.15
163.00,47.00,2.78,25.30,13.33,0.03,24.68
163.00,58.00,1.85,10.18,10.00,0.01,21.15
163.00,36.00,1.85,10.18,10.00,0.01,21.15
163.00,60.00,1.85,10.18,10.00,0.01,21.15
163.00,30.00,1.85,10.18,10.00,0.01,21.15
163.00,43.00,1.85,10.18,10.00,0.01,21.15
163.00,42.00,1.85,10.18,10.00,0.01,21.15
163.00,49.00,3.70,17.59,11.00,0.04,22.40
163.00,37.00,1.85,10.18,10.00,0.01,21.15
163.00,51.00,1.85,10.18,10.00,0.01,21.15
163.00,34.00,1.85,10.18,10.00,0.01,21.15
163.00,52.00,1.85,10.18,10.00,0.01,21.15
163.00,54.00,1.85,10.18,10.00,0.01,21.15
163.00,55.00,1.85,10.18,10.00,0.01,21.15
163.00,26.00,13.88,100.43,17.00,0.05,28.30
163.00,39.00,13.88,113.07,17.54,0.06,31.96
163.00,31.00,12.03,88.14,19.56,0.04,30.76
163.00,48.00,33.32,238.30,20.42,0.09,31.71
163.00,22.00,18.51,145.14,18.38,0.07,30.01
163.00,29.00,33.32,241.00,21.00,0.08,33.03
163.00,41.00,31.47,234.64,20.17,0.09,31.08
163.00,40.00,46.28,329.60,22.80,0.12,35.37
163.00,65.00,1.85,10.18,10.00,0.01,21.15
163.00,64.00,1.85,10.18,10.00,0.01,21.15
163.00,70.00,2.78,25.30,13.33,0.03,24.68
163.00,50.00,1.85,10.18,10.00,0.01,21.15
163.00,69.00,1.85,10.18,10.00,0.01,21.15
163.00,63.00,1.85,10.18,10.00,0.01,21.15
163.00,68.00,1.85,10.18,10.00,0.01,21.15
163.00,56.00,1.85,10.18,10.00,0.01,21.15
163.00,62.00,1.85,10.18,10.00,0.01,21.15
163.00,61.00,1.85,10.18,10.00,0.01,21.15
163.00,53.00,12.03,81.04,18.67,0.04,29.98
163.00,44.00,30.54,223.36,21.09,0.08,30.84
163.00,21.00,48.13,358.87,23.19,0.13,36.17
163.00,78.00,1.85,10.18,10.00,0.01,21.15
163.00,81.00,1.85,10.18,10.00,0.01,21.15
163.00,89.00,1.85,10.18,10.00,0.01,21.15
163.00,88.00,1.85,10.18,10.00,0.01,21.15
163.00,86.00,1.85,10.18,10.00,0.01,21.15
163.00,85.00,1.85,10.18,10.00,0.01,21.15
163.00,91.00,1.85,10.18,10.00,0.01,21.15
163.00,66.00,1.85,10.18,10.00,0.01,21.15
163.00,82.00,1.85,10.18,10.00,0.01,21.15
163.00,76.00,1.85,10.18,10.00,0.01,21.15
163.00,77.00,1.85,10.18,10.00,0.01,21.15
163.00,79.00,1.85,10.18,10.00,0.01,21.15
163.00,72.00,1.85,10.18,10.00,0.01,21.15
163.00,83.00,1.85,10.18,10.00,0.01,21.15
163.00,80.00,12.96,89.78,17.80,0.05,29.01
163.00,74.00,14.81,115.41,18.15,0.05,29.34
163.00,75.00,26.84,202.01,20.60,0.08,31.71
