# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
449.00,15.00,1.85,10.18,10.00,0.01,21.15
449.00,33.00,1.85,10.18,10.00,0.01,21.15
449.00,19.00,1.85,10.18,10.00,0.01,21.15
449.00,9.00,1.85,10.18,10.00,0.01,21.15
449.00,21.00,1.85,10.18,10.00,0.01,21.15
449.00,1.00,1.85,10.18,10.00,0.01,21.15
449.00,4.00,1.85,10.18,10.00,0.01,21.15
449.00,16.00,1.85,10.18,10.00,0.01,21.15
449.00,30.00,1.85,10.18,10.00,0.01,21.15
449.00,11.00,3.70,17.59,11.00,0.04,22.40
449.00,2.00,1.85,10.18,10.00,0.01,21.15
449.00,18.00,1.85,10.18,10.00,0.01,21.15
449.00,27.00,1.85,10.18,10.00,0.01,21.15
449.00,20.00,1.85,10.18,10.00,0.01,21.15
449.00,34.00,1.85,10.18,10.00,0.01,21.15
449.00,12.00,2.78,24.68,13.33,0.03,24.60
449.00,25.00,1.85,10.18,10.00,0.01,21.15
449.00,29.00,1.85,10.18,10.00,0.01,21.15
449.00,22.00,1.85,10.18,10.00,0.01,21.15
449.00,7.00,1.85,10.18,10.00,0.01,21.15
449.00,10.00,1.85,10.18,10.00,0.01,21.15
449.00,5.00,1.85,10.18,10.00,0.01,21.15
449.00,31.00,1.85,10.18,10.00,0.01,21.15
449.00,6.00,1.85,10.18,10.00,0.01,21.15
449.00,3.00,1.85,10.18,10.00,0.01,21.15
449.00,13.00,10.18,76.31,16.89,0.04,28.21
449.00,14.00,12.96,90.54,16.00,0.05,27.24
449.00,28.00,31.47,235.53,20.17,0.09,31.45
449.00,0.00,29.62,227.31,19.67,0.09,31.41
449.00,8.00,37.02,283.96,21.29,0.11,33.47
449.00,17.00,40.73,308.93,21.73,0.13,35.60
449.00,48.00,1.85,10.18,10.00,0.01,21.15
449.00,36.00,1.85,10.18,10.00,0.01,21.15
449.00,41.00,1.85,10.18,10.00,0.01,21.15
449.00,24.00,1.85,10.18,10.00,0.01,21.15
449.00,38.00,1.85,10.18,10.00,0.01,21.15
449.00,39.00,1.85,10.18,10.00,0.01,21.15
449.00,49.00,1.85,10.18,10.00,0.01,21.15
449.00,60.00,1.85,10.18,10.00,0.01,21.15
449.00,37.00,1.85,10.18,10.00,0.01,21.15
449.00,57.00,1.85,10.18,10.00,0.01,21.15
449.00,56.00,1.85,10.18,10.00,0.01,21.15
449.00,53.00,1.85,10.18,10.00,0.01,21.15
449.00,35.00,1.85,10.18,10.00,0.01,21.15
449.00,54.00,1.85,10.18,10.00,0.01,21.15
449.00,44.00,1.85,10.18,10.00,0.01,21.15
449.00,26.00,3.70,17.59,11.00,0.04,22.40
449.00,32.00,1.85,10.18,10.00,0.01,21.15
449.00,52.00,1.85,10.18,10.00,0.01,21.15
449.00,40.00,1.85,10.18,10.00,0.01,21.15
449.00,45.00,1.85,10.18,10.00,0.01,21.15
449.00,50.00,1.85,10.18,10.00,0.01,21.15
449.00,58.00,1.85,10.18,10.00,0.01,21.15
449.00,62.00,1.85,10.18,10.00,0.01,21.15
449.00,46.00,1.85,10.18,10.00,0.01,21.15
449.00,47.00,1.85,10.18,10.00,0.01,21.15
449.00,61.00,2.78,24.68,13.33,0.03,24.60
449.00,55.00,16.66,122.51,17.14,0.08,29.24
449.00,23.00,10.18,79.91,17.33,0.04,28.45
449.00,43.00,12.96,100.35,16.17,0.07,28.38
449.00,59.00,37.95,281.08,21.21,0.11,33.46
449.00,51.00,35.17,248.65,20.32,0.11,32.63
449.00,42.00,47.21,352.74,22.88,0.13,36.25
449.00,67.00,1.85,10.18,10.00,0.01,21.15
449.00,64.00,1.85,10.18,10.00,0.01,21.15
449.00,68.00,1.85,10.18,10.00,0.01,21.15
449.00,65.00,1.85,10.18,10.00,0.01,21.15
449.00,69.00,16.66,122.51,17.14,0.08,29.24
449.00,63.00,18.51,142.89,18.50,0.07,35.07
449.00,66.00,43.50,323.00,22.00,0.13,35.16
449.00,70.00,40.73,304.09,21.53,0.12,34.32
449.00,81.00,1.85,10.18,10.00,0.01,21.15
449.00,79.00,1.85,10.18,10.00,0.01,21.15
449.00,77.00,1.85,10.18,10.00,0.01,21.15
449.00,91.00,1.85,10.18,10.00,0.01,21.15
449.00,74.00,1.85,10.18,10.00,0.01,21.15
449.00,87.00,1.85,10.18,10.00,0.01,21.15
449.00,75.00,1.85,10.18,10.00,0.01,21.15
449.00,92.00,1.85,10.18,10.00,0.01,21.15
449.00,86.00,1.85,10.18,10.00,0.01,21.15
449.00,76.00,1.85,10.18,10.00,0.01,21.15
449.00,82.00,1.85,10.18,10.00,0.01,21.15
449.00,84.00,1.85,10.18,10.00,0.01,21.15
449.00,90.00,1.85,10.18,10.00,0.01,21.15
449.00,72.00,1.85,10.18,10.00,0.01,21.15
449.00,73.00,1.85,10.18,10.00,0.01,21.15
449.00,78.00,1.85,10.18,10.00,0.01,21.15
449.00,83.00,12.96,90.12,16.00,0.05,27.20
449.00,85.00,31.47,235.53,20.17,0.09,31.45
449.00,71.00,43.50,323.00,22.00,0.13,35.16
449.00,80.00,46.28,353.23,23.19,0.13,36.61
449.00,88.00,46.28,317.73,22.13,0.13,35.30
449.00,94.00,1.85,10.18,10.00,0.01,21.15
449.00,99.00,1.85,10.18,10.00,0.01,21.15
449.00,96.00,1.85,10.18,10.00,0.01,21.15
449.00,97.00,1.85,10.18,10.00,0.01,21.15
449.00,98.00,1.85,10.18,10.00,0.01,21.15
449.00,95.00,12.03,91.04,16.36,0.05,27.76
449.00,89.00,12.96,98.81,16.00,0.07,28.16
449.00,93.00,20.36,163.57,18.33,0.08,30.44
