# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
328.00,6.00,1.85,10.18,10.00,0.01,21.15
328.00,8.00,1.85,10.18,10.00,0.01,21.15
328.00,15.00,1.85,10.18,10.00,0.01,21.15
328.00,5.00,1.85,10.18,10.00,0.01,21.15
328.00,18.00,1.85,10.18,10.00,0.01,21.15
328.00,20.00,1.85,10.18,10.00,0.01,21.15
328.00,7.00,1.85,10.18,10.00,0.01,21.15
328.00,3.00,1.85,10.18,10.00,0.01,21.15
328.00,13.00,1.85,10.18,10.00,0.01,21.15
328.00,16.00,1.85,10.18,10.00,0.01,21.15
328.00,12.00,1.85,10.18,10.00,0.01,21.15
328.00,10.00,1.85,10.18,10.00,0.01,21.15
328.00,21.00,1.85,10.18,10.00,0.01,21.15
328.00,2.00,1.85,10.18,10.00,0.01,21.15
328.00,19.00,1.85,10.18,10.00,0.01,21.15
328.00,4.00,3.70,17.59,11.00,0.04,22.40
328.00,17.00,1.85,10.18,10.00,0.01,21.15
328.00,9.00,1.85,10.18,10.00,0.01,21.15
328.00,14.00,1.85,10.18,10.00,0.01,21.15
328.00,11.00,1.85,10.18,10.00,0.01,21.15
328.00,33.00,1.85,10.18,10.00,0.01,21.15
328.00,34.00,1.85,10.18,10.00,0.01,21.15
328.00,37.00,1.85,10.18,10.00,0.01,21.15
328.00,28.00,1.85,10.18,10.00,0.01,21.15
328.00,32.00,1.85,10.18,10.00,0.01,21.15
328.00,44.00,1.85,10.18,10.00,0.01,21.15
328.00,40.00,3.70,17.59,11.00,0.04,22.40
328.00,25.00,1.85,10.18,10.00,0.01,21.15
328.00,26.00,1.85,10.18,10.00,0.01,21.15
328.00,48.00,1.85,10.18,10.00,0.01,21.15
328.00,49.00,1.85,10.18,10.00,0.01,21.15
328.00,35.00,1.85,10.18,10.00,0.01,21.15
328.00,31.00,1.85,10.18,10.00,0.01,21.15
328.00,24.00,1.85,10.18,10.00,0.01,21.15
328.00,30.00,16.66,124.76,17.29,0.07,29.14
328.00,29.00,18.51,147.75,19.00,0.06,30.53
328.00,22.00,40.73,296.98,21.86,0.11,34.28
328.00,36.00,31.47,235.53,20.17,0.09,31.45
328.00,1.00,44.43,323.99,22.40,0.12,35.34
328.00,27.00,37.02,268.24,21.46,0.09,32.39
328.00,23.00,37.95,279.15,21.26,0.11,33.34
328.00,67.00,1.85,10.18,10.00,0.01,21.15
328.00,68.00,1.85,10.18,10.00,0.01,21.15
328.00,71.00,1.85,10.18,10.00,0.01,21.15
328.00,53.00,1.85,10.18,10.00,0.01,21.15
328.00,43.00,1.85,10.18,10.00,0.01,21.15
328.00,60.00,1.85,10.18,10.00,0.01,21.15
328.00,74.00,2.78,25.30,13.33,0.03,24.68
328.00,69.00,1.85,10.18,10.00,0.01,21.15
328.00,66.00,1.85,10.18,10.00,0.01,21.15
328.00,42.00,1.85,10.18,10.00,0.01,21.15
328.00,61.00,1.85,10.18,10.00,0.01,21.15
328.00,56.00,1.85,10.18,10.00,0.01,21.15
328.00,54.00,1.85,10.18,10.00,0.01,21.15
328.00,62.00,1.85,10.18,10.00,0.01,21.15
328.00,55.00,1.85,10.18,10.00,0.01,21.15
328.00,41.00,1.85,10.18,10.00,0.01,21.15
328.00,57.00,1.85,10.18,10.00,0.01,21.15
328.00,51.00,1.85,10.18,10.00,0.01,21.15
328.00,59.00,1.85,10.18,10.00,0.01,21.15
328.00,63.00,1.85,10.18,10.00,0.01,21.15
328.00,58.00,10.18,81.56,18.44,0.04,29.57
328.00,47.00,13.88,100.43,17.00,0.05,28.42
328.00,0.00,62.94,471.66,24.65,0.20,40.09
328.00,52.00,16.66,124.10,17.29,0.07,29.23
328.00,45.00,13.88,100.43,17.00,0.05,28.42
328.00,46.00,23.14,185.07,18.70,0.09,31.25
328.00,65.00,41.65,318.90,21.93,0.13,35.16
328.00,64.00,49.06,360.03,23.31,0.13,36.33
328.00,50.00,52.76,388.89,23.59,0.15,37.30
328.00,76.00,1.85,10.18,10.00,0.01,21.15
328.00,90.00,1.85,10.18,10.00,0.01,21.15
328.00,81.00,1.85,10.18,10.00,0.01,21.15
328.00,72.00,1.85,10.18,10.00,0.01,21.15
328.00,84.00,1.85,10.18,10.00,0.01,21.15
328.00,70.00,1.85,10.18,10.00,0.01,21.15
