# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
491.00,24.00,1.85,10.18,10.00,0.01,21.15
491.00,20.00,1.85,10.18,10.00,0.01,21.15
491.00,26.00,1.85,10.18,10.00,0.01,21.15
491.00,6.00,1.85,10.18,10.00,0.01,21.15
491.00,41.00,1.85,10.18,10.00,0.01,21.15
491.00,1.00,1.85,10.18,10.00,0.01,21.15
491.00,13.00,1.85,10.18,10.00,0.01,21.15
491.00,34.00,3.70,17.59,11.00,0.04,22.40
491.00,23.00,1.85,10.18,10.00,0.01,21.15
491.00,25.00,1.85,10.18,10.00,0.01,21.15
491.00,37.00,1.85,10.18,10.00,0.01,21.15
491.00,15.00,1.85,10.18,10.00,0.01,21.15
491.00,22.00,1.85,10.18,10.00,0.01,21.15
491.00,35.00,1.85,10.18,10.00,0.01,21.15
491.00,2.00,1.85,10.18,10.00,0.01,21.15
491.00,27.00,1.85,10.18,10.00,0.01,21.15
491.00,38.00,2.78,24.68,13.33,0.03,24.60
491.00,28.00,1.85,10.18,10.00,0.01,21.15
491.00,33.00,1.85,10.18,10.00,0.01,21.15
491.00,32.00,1.85,10.18,10.00,0.01,21.15
491.00,31.00,1.85,10.18,10.00,0.01,21.15
491.00,8.00,1.85,10.18,10.00,0.01,21.15
491.00,11.00,1.85,10.18,10.00,0.01,21.15
491.00,21.00,12.96,90.54,16.00,0.05,27.24
491.00,12.00,1.85,10.18,10.00,0.01,21.15
491.00,19.00,1.85,10.18,10.00,0.01,21.15
491.00,18.00,1.85,10.18,10.00,0.01,21.15
491.00,30.00,1.85,10.18,10.00,0.01,21.15
491.00,4.00,1.85,10.18,10.00,0.01,21.15
491.00,3.00,1.85,10.18,10.00,0.01,21.15
491.00,16.00,1.85,10.18,10.00,0.01,21.15
491.00,17.00,16.66,123.96,17.71,0.06,35.66
491.00,14.00,16.66,123.96,17.71,0.06,35.66
491.00,10.00,15.74,128.66,18.29,0.05,29.50
491.00,9.00,40.73,305.60,21.53,0.12,34.32
491.00,5.00,47.21,354.59,22.94,0.13,36.33
491.00,61.00,1.85,10.18,10.00,0.01,21.15
491.00,45.00,1.85,10.18,10.00,0.01,21.15
491.00,52.00,1.85,10.18,10.00,0.01,21.15
491.00,55.00,1.85,10.18,10.00,0.01,21.15
491.00,60.00,1.85,10.18,10.00,0.01,21.15
491.00,46.00,1.85,10.18,10.00,0.01,21.15
491.00,36.00,1.85,10.18,10.00,0.01,21.15
491.00,44.00,1.85,10.18,10.00,0.01,21.15
491.00,47.00,1.85,10.18,10.00,0.01,21.15
491.00,53.00,1.85,10.18,10.00,0.01,21.15
491.00,48.00,1.85,10.18,10.00,0.01,21.15
491.00,42.00,1.85,10.18,10.00,0.01,21.15
491.00,49.00,1.85,10.18,10.00,0.01,21.15
491.00,50.00,1.85,10.18,10.00,0.01,21.15
491.00,54.00,1.85,10.18,10.00,0.01,21.15
491.00,39.00,10.18,75.69,16.67,0.05,27.92
491.00,7.00,12.96,100.97,16.17,0.07,28.33
491.00,43.00,12.96,104.67,16.83,0.05,29.20
491.00,29.00,31.47,235.53,20.17,0.09,31.45
491.00,40.00,42.58,337.58,22.50,0.13,36.26
491.00,0.00,61.09,489.25,23.86,0.20,39.74
491.00,63.00,1.85,10.18,10.00,0.01,21.15
491.00,58.00,2.78,24.68,13.33,0.03,24.60
491.00,62.00,1.85,10.18,10.00,0.01,21.15
491.00,56.00,12.96,100.74,16.17,0.07,28.41
491.00,59.00,31.47,248.45,20.08,0.10,32.15
491.00,51.00,31.47,248.45,20.08,0.10,32.15
491.00,77.00,1.85,10.18,10.00,0.01,21.15
491.00,76.00,1.85,10.18,10.00,0.01,21.15
491.00,71.00,1.85,10.18,10.00,0.01,21.15
491.00,66.00,1.85,10.18,10.00,0.01,21.15
491.00,64.00,1.85,10.18,10.00,0.01,21.15
491.00,87.00,1.85,10.18,10.00,0.01,21.15
491.00,86.00,1.85,10.18,10.00,0.01,21.15
491.00,82.00,3.70,17.59,11.00,0.04,22.40
491.00,69.00,1.85,10.18,10.00,0.01,21.15
491.00,70.00,1.85,10.18,10.00,0.01,21.15
491.00,65.00,1.85,10.18,10.00,0.01,21.15
491.00,67.00,1.85,10.18,10.00,0.01,21.15
491.00,74.00,1.85,10.18,10.00,0.01,21.15
491.00,84.00,1.85,10.18,10.00,0.01,21.15
491.00,78.00,1.85,10.18,10.00,0.01,21.15
491.00,73.00,1.85,10.18,10.00,0.01,21.15
491.00,85.00,1.85,10.18,10.00,0.01,21.15
491.00,72.00,1.85,10.18,10.00,0.01,21.15
491.00,79.00,39.80,290.41,21.79,0.11,34.20
491.00,80.00,44.43,327.75,22.26,0.12,35.18
491.00,57.00,37.95,281.45,21.21,0.11,33.52
491.00,81.00,1.85,10.18,10.00,0.01,21.15
491.00,83.00,1.85,10.18,10.00,0.01,21.15
491.00,97.00,1.85,10.18,10.00,0.01,21.15
491.00,99.00,1.85,10.18,10.00,0.01,21.15
491.00,96.00,1.85,10.18,10.00,0.01,21.15
491.00,88.00,1.85,10.18,10.00,0.01,21.15
491.00,95.00,1.85,10.18,10.00,0.01,21.15
491.00,90.00,1.85,10.18,10.00,0.01,21.15
491.00,93.00,1.85,10.18,10.00,0.01,21.15
491.00,91.00,1.85,10.18,10.00,0.01,21.15
491.00,94.00,12.96,90.54,16.00,0.05,27.24
491.00,92.00,29.62,230.47,19.83,0.09,31.24
491.00,89.00,38.87,302.24,21.33,0.13,34.81
491.00,75.00,49.06,373.31,23.12,0.15,37.32
491.00,68.00,66.64,499.00,24.05,0.22,38.36
491.00,98.00,15.74,128.66,18.29,0.05,29.50
