# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
107.00,0.00,1.85,7.40,8.00,0.06,20.99
107.00,7.00,1.85,7.40,8.00,0.06,20.99
107.00,5.00,1.85,7.40,8.00,0.06,20.99
107.00,14.00,1.85,7.40,8.00,0.06,20.99
107.00,3.00,1.85,7.40,8.00,0.06,20.99
107.00,4.00,1.85,7.40,8.00,0.06,20.99
107.00,17.00,1.85,7.40,8.00,0.06,20.99
107.00,13.00,1.85,7.40,8.00,0.06,20.99
107.00,1.00,1.85,7.40,8.00,0.06,20.99
107.00,2.00,4.63,42.58,15.20,0.07,28.32
107.00,12.00,5.55,45.54,15.60,0.09,29.61
107.00,10.00,12.03,84.23,17.80,0.08,30.49
107.00,6.00,15.74,108.22,18.67,0.09,31.64
107.00,9.00,33.24,251.36,22.61,0.23,39.46
107.00,8.00,29.62,207.38,21.10,0.21,41.24
107.00,11.00,19.44,136.68,18.93,0.12,33.42
107.00,31.00,1.85,7.40,8.00,0.06,20.99
107.00,27.00,1.85,7.40,8.00,0.06,20.99
107.00,33.00,1.85,7.40,8.00,0.06,20.99
107.00,30.00,1.85,7.40,8.00,0.06,20.99
107.00,36.00,1.85,7.40,8.00,0.06,20.99
107.00,26.00,1.85,7.40,8.00,0.06,20.99
107.00,32.00,1.85,7.40,8.00,0.06,20.99
107.00,24.00,1.85,7.40,8.00,0.06,20.99
107.00,15.00,1.85,7.40,8.00,0.06,20.99
107.00,34.00,1.85,7.40,8.00,0.06,20.99
107.00,44.00,1.85,7.40,8.00,0.06,20.99
107.00,23.00,1.85,7.40,8.00,0.06,20.99
107.00,18.00,1.85,7.40,8.00,0.06,20.99
107.00,56.00,1.85,7.40,8.00,0.06,20.99
107.00,22.00,1.85,7.40,8.00,0.06,20.99
107.00,38.00,1.85,7.40,8.00,0.06,20.99
107.00,37.00,1.85,7.40,8.00,0.06,20.99
107.00,29.00,1.85,7.40,8.00,0.06,20.99
107.00,19.00,1.85,7.40,8.00,0.06,20.99
107.00,21.00,1.85,7.40,8.00,0.06,20.99
107.00,28.00,1.85,7.40,8.00,0.06,20.99
107.00,49.00,1.85,7.40,8.00,0.06,20.99
107.00,20.00,1.85,7.40,8.00,0.06,20.99
107.00,57.00,1.85,7.40,8.00,0.06,20.99
107.00,55.00,1.85,7.40,8.00,0.06,20.99
107.00,50.00,1.85,7.40,8.00,0.06,20.99
107.00,39.00,1.85,7.40,8.00,0.06,20.99
107.00,25.00,10.18,74.56,16.89,0.08,30.13
107.00,52.00,9.26,67.36,15.11,0.08,28.14
107.00,35.00,13.88,105.83,17.67,0.11,32.29
107.00,41.00,21.29,150.81,19.38,0.15,35.30
107.00,51.00,24.89,180.95,21.11,0.20,41.42
107.00,42.00,12.96,92.81,17.45,0.09,31.14
107.00,40.00,21.29,150.81,19.38,0.15,35.30
107.00,45.00,27.77,203.19,22.74,0.16,38.53
107.00,65.00,1.85,7.40,8.00,0.06,20.99
107.00,67.00,1.85,7.40,8.00,0.06,20.99
107.00,71.00,1.85,7.40,8.00,0.06,20.99
107.00,64.00,1.85,7.40,8.00,0.06,20.99
107.00,48.00,1.85,7.40,8.00,0.06,20.99
107.00,68.00,1.85,7.40,8.00,0.06,20.99
107.00,70.00,1.85,7.40,8.00,0.06,20.99
107.00,72.00,1.85,7.40,8.00,0.06,20.99
107.00,58.00,1.85,7.40,8.00,0.06,20.99
107.00,73.00,1.85,7.40,8.00,0.06,20.99
107.00,69.00,1.85,7.40,8.00,0.06,20.99
107.00,62.00,1.85,7.40,8.00,0.06,20.99
107.00,66.00,1.85,7.40,8.00,0.06,20.99
107.00,63.00,1.85,7.40,8.00,0.06,20.99
107.00,53.00,1.85,7.40,8.00,0.06,20.99
107.00,47.00,1.85,7.40,8.00,0.06,20.99
107.00,59.00,1.85,7.40,8.00,0.06,20.99
107.00,61.00,1.85,7.40,8.00,0.06,20.99
107.00,43.00,9.26,67.36,15.11,0.08,28.14
107.00,60.00,7.40,59.01,15.00,0.07,27.47
107.00,54.00,7.40,63.29,15.75,0.07,28.65
107.00,46.00,15.74,109.84,18.33,0.12,33.56
107.00,16.00,32.40,241.98,21.74,0.23,38.39
107.00,91.00,1.85,7.40,8.00,0.06,20.99
107.00,85.00,1.85,7.40,8.00,0.06,20.99
107.00,77.00,1.85,7.40,8.00,0.06,20.99
107.00,78.00,1.85,7.40,8.00,0.06,20.99
107.00,87.00,1.85,7.40,8.00,0.06,20.99
107.00,83.00,1.85,7.40,8.00,0.06,20.99
107.00,86.00,1.85,7.40,8.00,0.06,20.99
107.00,79.00,1.85,7.40,8.00,0.06,20.99
107.00,90.00,1.85,7.40,8.00,0.06,20.99
107.00,74.00,1.85,7.40,8.00,0.06,20.99
107.00,76.00,1.85,7.40,8.00,0.06,20.99
107.00,92.00,1.85,7.40,8.00,0.06,20.99
107.00,94.00,1.85,7.40,8.00,0.06,20.99
107.00,88.00,1.85,7.40,8.00,0.06,20.99
107.00,89.00,1.85,7.40,8.00,0.06,20.99
107.00,82.00,5.55,36.47,13.60,0.06,26.19
107.00,84.00,1.85,7.40,8.00,0.06,20.99
107.00,80.00,7.40,59.01,15.00,0.06,27.38
107.00,75.00,12.03,84.23,17.80,0.08,30.49
107.00,97.00,1.85,7.40,8.00,0.06,20.99
107.00,81.00,1.85,7.40,8.00,0.06,20.99
107.00,93.00,1.85,7.40,8.00,0.06,20.99
107.00,98.00,1.85,7.40,8.00,0.06,20.99
107.00,99.00,1.85,7.40,8.00,0.06,20.99
107.00,96.00,1.85,7.40,8.00,0.06,20.99
107.00,95.00,24.99,172.43,21.41,0.15,37.36
