# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
179.00,0.00,1.85,7.40,8.00,0.06,20.99
179.00,4.00,1.85,7.40,8.00,0.06,20.99
179.00,9.00,1.85,7.40,8.00,0.06,20.99
179.00,2.00,1.85,7.40,8.00,0.06,20.99
179.00,5.00,1.85,7.40,8.00,0.06,20.99
179.00,10.00,1.85,7.40,8.00,0.06,20.99
179.00,6.00,8.33,62.94,15.75,0.07,28.20
179.00,8.00,14.81,114.85,18.15,0.11,32.73
179.00,27.00,1.85,7.40,8.00,0.06,20.99
179.00,1.00,1.85,7.40,8.00,0.06,20.99
179.00,12.00,1.85,7.40,8.00,0.06,20.99
179.00,14.00,1.85,7.40,8.00,0.06,20.99
179.00,15.00,1.85,7.40,8.00,0.06,20.99
179.00,11.00,1.85,7.40,8.00,0.06,20.99
179.00,3.00,1.85,7.40,8.00,0.06,20.99
179.00,7.00,1.85,7.40,8.00,0.06,20.99
179.00,26.00,1.85,7.40,8.00,0.06,20.99
179.00,25.00,1.85,7.40,8.00,0.06,20.99
179.00,17.00,1.85,7.40,8.00,0.06,20.99
179.00,18.00,7.40,59.01,15.00,0.06,27.38
179.00,21.00,14.81,106.75,18.17,0.10,32.25
179.00,19.00,12.03,84.23,17.80,0.08,30.49
179.00,13.00,20.36,145.55,19.38,0.12,34.03
179.00,22.00,12.03,84.23,17.80,0.08,30.49
179.00,16.00,17.59,111.07,19.17,0.11,33.53
179.00,65.00,1.85,7.40,8.00,0.06,20.99
179.00,68.00,1.85,7.40,8.00,0.06,20.99
179.00,64.00,1.85,7.40,8.00,0.06,20.99
179.00,42.00,1.85,7.40,8.00,0.06,20.99
179.00,37.00,1.85,7.40,8.00,0.06,20.99
179.00,50.00,1.85,7.40,8.00,0.06,20.99
179.00,33.00,1.85,7.40,8.00,0.06,20.99
179.00,43.00,1.85,7.40,8.00,0.06,20.99
179.00,24.00,1.85,7.40,8.00,0.06,20.99
179.00,40.00,1.85,7.40,8.00,0.06,20.99
179.00,39.00,1.85,7.40,8.00,0.06,20.99
179.00,46.00,1.85,7.40,8.00,0.06,20.99
179.00,35.00,1.85,7.40,8.00,0.06,20.99
179.00,67.00,1.85,7.40,8.00,0.06,20.99
179.00,41.00,1.85,7.40,8.00,0.06,20.99
179.00,30.00,1.85,7.40,8.00,0.06,20.99
179.00,32.00,1.85,7.40,8.00,0.06,20.99
179.00,31.00,1.85,7.40,8.00,0.06,20.99
179.00,28.00,1.85,7.40,8.00,0.06,20.99
179.00,20.00,1.85,7.40,8.00,0.06,20.99
179.00,38.00,1.85,7.40,8.00,0.06,20.99
179.00,34.00,9.26,64.44,15.50,0.07,28.00
179.00,36.00,1.85,7.40,8.00,0.06,20.99
179.00,48.00,16.66,118.55,18.77,0.10,32.31
179.00,44.00,19.44,136.68,18.93,0.12,33.42
179.00,29.00,17.59,135.82,18.93,0.12,33.63
179.00,23.00,22.21,153.07,19.38,0.14,34.91
179.00,47.00,23.14,166.06,20.24,0.14,35.83
179.00,73.00,1.85,7.40,8.00,0.06,20.99
179.00,76.00,1.85,7.40,8.00,0.06,20.99
179.00,81.00,1.85,7.40,8.00,0.06,20.99
179.00,70.00,1.85,7.40,8.00,0.06,20.99
179.00,79.00,1.85,7.40,8.00,0.06,20.99
179.00,85.00,1.85,7.40,8.00,0.06,20.99
179.00,71.00,1.85,7.40,8.00,0.06,20.99
179.00,83.00,1.85,7.40,8.00,0.06,20.99
179.00,51.00,1.85,7.40,8.00,0.06,20.99
179.00,82.00,1.85,7.40,8.00,0.06,20.99
179.00,49.00,1.85,7.40,8.00,0.06,20.99
179.00,80.00,1.85,7.40,8.00,0.06,20.99
179.00,84.00,1.85,7.40,8.00,0.06,20.99
179.00,78.00,1.85,7.40,8.00,0.06,20.99
179.00,74.00,1.85,7.40,8.00,0.06,20.99
179.00,55.00,1.85,7.40,8.00,0.06,20.99
179.00,52.00,1.85,7.40,8.00,0.06,20.99
179.00,45.00,1.85,7.40,8.00,0.06,20.99
179.00,60.00,1.85,7.40,8.00,0.06,20.99
179.00,61.00,1.85,7.40,8.00,0.06,20.99
179.00,58.00,1.85,7.40,8.00,0.06,20.99
179.00,59.00,1.85,7.40,8.00,0.06,20.99
179.00,75.00,5.55,36.47,13.60,0.06,26.19
179.00,57.00,1.85,7.40,8.00,0.06,20.99
179.00,66.00,7.40,59.01,15.00,0.06,27.38
179.00,72.00,10.18,69.01,15.33,0.08,28.42
