# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
300.00,16.00,1.85,7.40,8.00,0.06,20.99
300.00,0.00,1.85,7.40,8.00,0.06,20.99
300.00,13.00,1.85,7.40,8.00,0.06,20.99
300.00,23.00,1.85,7.40,8.00,0.06,20.99
300.00,6.00,1.85,7.40,8.00,0.06,20.99
300.00,18.00,1.85,7.40,8.00,0.06,20.99
300.00,3.00,1.85,7.40,8.00,0.06,20.99
300.00,4.00,1.85,7.40,8.00,0.06,20.99
300.00,25.00,1.85,7.40,8.00,0.06,20.99
300.00,1.00,1.85,7.40,8.00,0.06,20.99
300.00,9.00,1.85,7.40,8.00,0.06,20.99
300.00,5.00,1.85,7.40,8.00,0.06,20.99
300.00,2.00,1.85,7.40,8.00,0.06,20.99
300.00,8.00,1.85,7.40,8.00,0.06,20.99
300.00,12.00,1.85,7.40,8.00,0.06,20.99
300.00,7.00,5.55,36.47,13.60,0.06,26.19
300.00,11.00,11.11,84.23,17.20,0.08,29.75
300.00,35.00,1.85,7.40,8.00,0.06,20.99
300.00,27.00,1.85,7.40,8.00,0.06,20.99
300.00,28.00,1.85,7.40,8.00,0.06,20.99
300.00,22.00,1.85,7.40,8.00,0.06,20.99
300.00,30.00,1.85,7.40,8.00,0.06,20.99
300.00,29.00,1.85,7.40,8.00,0.06,20.99
300.00,38.00,1.85,7.40,8.00,0.06,20.99
300.00,14.00,1.85,7.40,8.00,0.06,20.99
300.00,21.00,1.85,7.40,8.00,0.06,20.99
300.00,19.00,1.85,7.40,8.00,0.06,20.99
300.00,10.00,1.85,7.40,8.00,0.06,20.99
300.00,15.00,1.85,7.40,8.00,0.06,20.99
300.00,40.00,1.85,7.40,8.00,0.06,20.99
300.00,31.00,1.85,7.40,8.00,0.06,20.99
300.00,41.00,1.85,7.40,8.00,0.06,20.99
300.00,36.00,1.85,7.40,8.00,0.06,20.99
300.00,42.00,1.85,7.40,8.00,0.06,20.99
300.00,26.00,1.85,7.40,8.00,0.06,20.99
300.00,37.00,1.85,7.40,8.00,0.06,20.99
300.00,32.00,5.55,36.47,13.60,0.06,26.19
300.00,17.00,1.85,7.40,8.00,0.06,20.99
300.00,33.00,10.18,73.94,16.89,0.08,29.61
300.00,20.00,21.29,157.08,19.65,0.14,35.27
300.00,24.00,20.36,155.39,19.65,0.13,34.84
300.00,34.00,20.36,145.55,19.38,0.12,34.03
300.00,67.00,1.85,7.40,8.00,0.06,20.99
300.00,70.00,1.85,7.40,8.00,0.06,20.99
300.00,65.00,1.85,7.40,8.00,0.06,20.99
300.00,69.00,1.85,7.40,8.00,0.06,20.99
300.00,72.00,1.85,7.40,8.00,0.06,20.99
300.00,47.00,1.85,7.40,8.00,0.06,20.99
300.00,64.00,1.85,7.40,8.00,0.06,20.99
300.00,60.00,1.85,7.40,8.00,0.06,20.99
300.00,45.00,1.85,7.40,8.00,0.06,20.99
300.00,63.00,1.85,7.40,8.00,0.06,20.99
300.00,62.00,1.85,7.40,8.00,0.06,20.99
300.00,52.00,1.85,7.40,8.00,0.06,20.99
300.00,55.00,1.85,7.40,8.00,0.06,20.99
300.00,59.00,1.85,7.40,8.00,0.06,20.99
300.00,66.00,1.85,7.40,8.00,0.06,20.99
300.00,49.00,1.85,7.40,8.00,0.06,20.99
300.00,50.00,1.85,7.40,8.00,0.06,20.99
300.00,53.00,1.85,7.40,8.00,0.06,20.99
300.00,44.00,1.85,7.40,8.00,0.06,20.99
300.00,46.00,1.85,7.40,8.00,0.06,20.99
300.00,48.00,1.85,7.40,8.00,0.06,20.99
300.00,61.00,1.85,7.40,8.00,0.06,20.99
300.00,57.00,1.85,7.40,8.00,0.06,20.99
300.00,56.00,1.85,7.40,8.00,0.06,20.99
300.00,58.00,1.85,7.40,8.00,0.06,20.99
300.00,68.00,4.63,40.17,14.40,0.08,27.68
300.00,51.00,18.51,128.66,19.43,0.12,34.14
300.00,43.00,28.69,216.15,21.24,0.23,38.79
300.00,85.00,1.85,7.40,8.00,0.06,20.99
300.00,87.00,1.85,7.40,8.00,0.06,20.99
300.00,81.00,1.85,7.40,8.00,0.06,20.99
300.00,77.00,1.85,7.40,8.00,0.06,20.99
300.00,76.00,1.85,7.40,8.00,0.06,20.99
300.00,73.00,1.85,7.40,8.00,0.06,20.99
300.00,79.00,1.85,7.40,8.00,0.06,20.99
300.00,71.00,1.85,7.40,8.00,0.06,20.99
300.00,78.00,1.85,7.40,8.00,0.06,20.99
300.00,75.00,1.85,7.40,8.00,0.06,20.99
300.00,83.00,11.11,84.23,17.20,0.08,29.75
300.00,54.00,31.75,246.57,21.65,0.28,38.08
300.00,39.00,36.10,296.49,21.57,0.37,37.74
300.00,82.00,1.85,7.40,8.00,0.06,20.99
300.00,90.00,1.85,7.40,8.00,0.06,20.99
300.00,97.00,1.85,7.40,8.00,0.06,20.99
300.00,92.00,1.85,7.40,8.00,0.06,20.99
300.00,89.00,1.85,7.40,8.00,0.06,20.99
300.00,80.00,1.85,7.40,8.00,0.06,20.99
300.00,99.00,1.85,7.40,8.00,0.06,20.99
300.00,95.00,1.85,7.40,8.00,0.06,20.99
300.00,91.00,10.18,69.01,15.33,0.08,28.42
300.00,74.00,14.81,113.63,18.15,0.10,32.02
300.00,84.00,32.00,230.91,22.67,0.25,38.85
300.00,96.00,1.85,7.40,8.00,0.06,20.99
300.00,98.00,7.40,59.01,15.00,0.06,27.38
300.00,94.00,10.18,69.01,15.33,0.08,28.42
300.00,93.00,19.44,136.68,18.93,0.12,33.42
300.00,86.00,19.44,136.68,18.93,0.12,33.42
300.00,88.00,25.92,193.50,20.20,0.21,41.47
