# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
378.00,7.00,1.85,7.40,8.00,0.06,20.99
378.00,2.00,1.85,7.40,8.00,0.06,20.99
378.00,18.00,1.85,7.40,8.00,0.06,20.99
378.00,13.00,1.85,7.40,8.00,0.06,20.99
378.00,14.00,1.85,7.40,8.00,0.06,20.99
378.00,8.00,1.85,7.40,8.00,0.06,20.99
378.00,11.00,1.85,7.40,8.00,0.06,20.99
378.00,1.00,1.85,7.40,8.00,0.06,20.99
378.00,10.00,1.85,7.40,8.00,0.06,20.99
378.00,24.00,1.85,7.40,8.00,0.06,20.99
378.00,4.00,1.85,7.40,8.00,0.06,20.99
378.00,6.00,1.85,7.40,8.00,0.06,20.99
378.00,9.00,1.85,7.40,8.00,0.06,20.99
378.00,15.00,1.85,7.40,8.00,0.06,20.99
378.00,3.00,1.85,7.40,8.00,0.06,20.99
378.00,21.00,1.85,7.40,8.00,0.06,20.99
378.00,5.00,1.85,7.40,8.00,0.06,20.99
378.00,0.00,11.11,80.53,16.40,0.08,29.27
378.00,40.00,1.85,7.40,8.00,0.06,20.99
378.00,45.00,1.85,7.40,8.00,0.06,20.99
378.00,38.00,1.85,7.40,8.00,0.06,20.99
378.00,46.00,1.85,7.40,8.00,0.06,20.99
378.00,22.00,1.85,7.40,8.00,0.06,20.99
378.00,12.00,1.85,7.40,8.00,0.06,20.99
378.00,36.00,1.85,7.40,8.00,0.06,20.99
378.00,26.00,1.85,7.40,8.00,0.06,20.99
378.00,28.00,1.85,7.40,8.00,0.06,20.99
378.00,56.00,1.85,7.40,8.00,0.06,20.99
378.00,25.00,1.85,7.40,8.00,0.06,20.99
378.00,17.00,1.85,7.40,8.00,0.06,20.99
378.00,47.00,1.85,7.40,8.00,0.06,20.99
378.00,41.00,1.85,7.40,8.00,0.06,20.99
378.00,39.00,1.85,7.40,8.00,0.06,20.99
378.00,31.00,1.85,7.40,8.00,0.06,20.99
378.00,30.00,1.85,7.40,8.00,0.06,20.99
378.00,16.00,1.85,7.40,8.00,0.06,20.99
378.00,20.00,1.85,7.40,8.00,0.06,20.99
378.00,33.00,1.85,7.40,8.00,0.06,20.99
378.00,27.00,1.85,7.40,8.00,0.06,20.99
378.00,32.00,1.85,7.40,8.00,0.06,20.99
378.00,23.00,1.85,7.40,8.00,0.06,20.99
378.00,29.00,5.55,36.47,13.60,0.06,26.19
378.00,35.00,4.63,42.21,14.00,0.08,27.55
378.00,64.00,1.85,7.40,8.00,0.06,20.99
378.00,54.00,1.85,7.40,8.00,0.06,20.99
378.00,68.00,1.85,7.40,8.00,0.06,20.99
378.00,55.00,1.85,7.40,8.00,0.06,20.99
378.00,42.00,1.85,7.40,8.00,0.06,20.99
378.00,66.00,1.85,7.40,8.00,0.06,20.99
378.00,70.00,1.85,7.40,8.00,0.06,20.99
378.00,60.00,1.85,7.40,8.00,0.06,20.99
378.00,44.00,1.85,7.40,8.00,0.06,20.99
378.00,49.00,1.85,7.40,8.00,0.06,20.99
378.00,51.00,1.85,7.40,8.00,0.06,20.99
378.00,37.00,1.85,7.40,8.00,0.06,20.99
378.00,61.00,1.85,7.40,8.00,0.06,20.99
378.00,62.00,1.85,7.40,8.00,0.06,20.99
378.00,58.00,1.85,7.40,8.00,0.06,20.99
378.00,59.00,1.85,7.40,8.00,0.06,20.99
378.00,63.00,1.85,7.40,8.00,0.06,20.99
378.00,53.00,1.85,7.40,8.00,0.06,20.99
378.00,67.00,7.40,59.01,15.00,0.07,27.47
378.00,34.00,11.11,76.10,17.33,0.08,30.22
378.00,43.00,13.88,104.90,17.33,0.11,32.16
378.00,52.00,9.26,70.24,15.56,0.08,28.42
378.00,48.00,15.74,114.49,18.00,0.09,31.24
378.00,57.00,27.42,210.15,20.10,0.28,36.50
378.00,19.00,28.16,212.84,20.76,0.27,37.17
378.00,82.00,1.85,7.40,8.00,0.06,20.99
378.00,72.00,1.85,7.40,8.00,0.06,20.99
378.00,77.00,1.85,7.40,8.00,0.06,20.99
378.00,83.00,1.85,7.40,8.00,0.06,20.99
378.00,79.00,1.85,7.40,8.00,0.06,20.99
378.00,74.00,1.85,7.40,8.00,0.06,20.99
378.00,71.00,1.85,7.40,8.00,0.06,20.99
378.00,78.00,1.85,7.40,8.00,0.06,20.99
378.00,80.00,1.85,7.40,8.00,0.06,20.99
378.00,85.00,1.85,7.40,8.00,0.06,20.99
378.00,76.00,1.85,7.40,8.00,0.06,20.99
378.00,69.00,15.74,117.69,18.31,0.11,32.81
378.00,81.00,1.85,7.40,8.00,0.06,20.99
378.00,90.00,1.85,7.40,8.00,0.06,20.99
378.00,89.00,1.85,7.40,8.00,0.06,20.99
378.00,88.00,1.85,7.40,8.00,0.06,20.99
378.00,84.00,1.85,7.40,8.00,0.06,20.99
378.00,92.00,1.85,7.40,8.00,0.06,20.99
378.00,73.00,19.21,145.03,18.75,0.13,34.24
378.00,65.00,21.29,158.33,19.76,0.14,35.39
378.00,75.00,27.77,199.70,21.00,0.16,36.97
378.00,50.00,35.04,298.14,21.29,0.34,37.49
378.00,97.00,1.85,7.40,8.00,0.06,20.99
378.00,99.00,1.85,7.40,8.00,0.06,20.99
378.00,96.00,1.85,7.40,8.00,0.06,20.99
378.00,91.00,1.85,7.40,8.00,0.06,20.99
378.00,98.00,1.85,7.40,8.00,0.06,20.99
378.00,95.00,7.40,58.89,14.50,0.07,27.25
378.00,87.00,15.74,114.49,18.00,0.09,31.24
378.00,93.00,19.44,136.68,18.93,0.12,33.42
378.00,86.00,20.36,157.79,19.06,0.16,35.33
378.00,94.00,34.25,286.56,21.48,0.30,37.83
