generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
337,0.1390625,0.21875,0.125,278.67680208294297,549.1363215508849,227.0878487526697
338,0.1390625,0.21875,0.125,278.934109746259,590.1128800067157,227.0878487526697
339,0.1378125,0.21875,0.09375,273.9389297658582,557.1012181691653,170.31588656450225
340,0.1378125,0.1875,0.09375,271.22159841587944,464.8334953519776,170.31588656450225
341,0.1365625,0.1875,0.09375,266.39120146852025,467.2263255483052,170.31588656450225
342,0.13625,0.21875,0.09375,265.15904995354487,524.0526957824824,170.31588656450225
343,0.1321875,0.1875,0.09375,252.2089290575572,376.27487083651806,170.31588656450225
344,0.1265625,0.1875,0.09375,240.4540153621404,431.8444058957781,170.31588656450225
345,0.1278125,0.1875,0.09375,249.35961753979237,479.75518669851624,170.31588656450225
346,0.1259375,0.21875,0.09375,243.69837374796222,543.793648960012,170.31588656450225
347,0.1278125,0.1875,0.09375,247.6641848541631,472.78405106453994,170.31588656450225
348,0.1309375,0.1875,0.09375,254.6421707531311,488.9382100226772,170.31588656450225
349,0.1325,0.1875,0.09375,255.97590698805388,434.0521541869549,170.31588656450225
350,0.129375,0.1875,0.0625,252.68260179824733,465.2832966467349,113.54392437633484
351,0.1240625,0.1875,0.0625,246.03825859098276,480.67179328030056,113.54392437633484
352,0.1196875,0.21875,0.0625,234.9726083936679,547.91424101409,113.54392437633484
353,0.116875,0.1875,0.0625,230.49520946789585,465.1585033453023,113.54392437633484
354,0.115,0.1875,0.0625,228.0936908452088,401.5081847737739,113.54392437633484
355,0.109375,0.1875,0.0625,215.3135985492466,451.519949878181,113.54392437633484
356,0.108125,0.1875,0.0625,213.6540581120451,491.9396443668493,113.54392437633484
357,0.1090625,0.1875,0.0625,216.53338621502851,472.30082891007714,113.54392437633484
358,0.1075,0.1875,0.0625,215.71659865317417,442.1105268460001,113.54392437633484
359,0.104375,0.1875,0.0625,211.9359813928281,500.50520560288186,113.54392437633484
360,0.10125,0.1875,0.0625,203.3777429812978,452.90149966978345,113.54392437633484
361,0.10625,0.1875,0.0625,213.936811126772,443.84600594734457,113.54392437633484
362,0.1096875,0.1875,0.0625,223.77797218998717,520.028419449455,113.54392437633484
363,0.10875,0.1875,0.0625,221.39378258264128,498.2315691384555,113.54392437633484
364,0.109375,0.21875,0.0625,220.15986188934764,575.7807760304515,113.54392437633484
365,0.1103125,0.1875,0.0625,222.68058297263735,494.783241862022,113.54392437633484
366,0.1071875,0.1875,0.0625,212.19787253551905,415.974960088926,113.54392437633484
367,0.108125,0.21875,0.09375,217.11887534080546,575.5193720330328,170.31588656450225
368,0.1140625,0.1875,0.0625,234.40533964477834,456.7967738109469,113.54392437633484
369,0.110625,0.15625,0.09375,223.87438120832724,423.2308607324599,170.31588656450225
370,0.11,0.15625,0.09375,220.7803968212672,382.3575375099026,170.31588656450225
371,0.1034375,0.15625,0.0625,200.4754129138759,402.6416421312043,131.30485334512605
372,0.1053125,0.1875,0.09375,207.51596007410362,482.88645678205114,170.31588656450225
373,0.1078125,0.15625,0.09375,215.58172027485267,396.8847414414297,170.31588656450225
374,0.1090625,0.15625,0.0625,219.35603034601598,400.82755455095895,113.54392437633484
375,0.105,0.1875,0.0625,208.0029172514499,452.49546563966607,113.54392437633484
376,0.1046875,0.1875,0.0625,207.602111942604,521.4658942310667,113.54392437633484
377,0.10875,0.1875,0.09375,220.67026668584376,439.45081904935466,170.31588656450225
378,0.1103125,0.1875,0.0625,225.3014374609869,508.0694276828453,124.97218085250523
379,0.10875,0.15625,0.09375,220.15774611544566,420.6436850199939,170.31588656450225
380,0.1128125,0.21875,0.0625,231.25632923395565,623.6935117221724,113.54392437633484
381,0.1078125,0.1875,0.0625,218.14670224030627,463.9432224511234,113.54392437633484
382,0.10625,0.1875,0.09375,213.13702846527372,478.0211977223777,170.31588656450225
383,0.1071875,0.1875,0.0625,214.1017354994591,426.7621705941832,113.54392437633484
384,0.1065625,0.21875,0.0625,214.51570255654005,549.3068666441225,113.54392437633484
385,0.104375,0.1875,0.0625,206.70140137373232,461.94026085860605,113.54392437633484
386,0.103125,0.15625,0.0625,204.77772284735343,403.76775368969584,124.97218085250522
387,0.1040625,0.1875,0.0625,207.78697250197388,523.1554883582828,113.54392437633484
388,0.1078125,0.15625,0.0625,221.02653111788408,412.7040637640145,113.54392437633484
389,0.1071875,0.15625,0.0625,217.91609858583755,408.6532122339417,113.54392437633484
390,0.1065625,0.15625,0.0625,214.4720153120834,398.9394747160103,113.54392437633484
391,0.1065625,0.15625,0.09375,213.71869235561246,412.4386492351771,170.31588656450225
392,0.1153125,0.1875,0.09375,242.05356488591787,496.70549970269724,170.31588656450225
393,0.1121875,0.1875,0.09375,230.9950166396221,496.67908360007175,170.31588656450225
394,0.111875,0.1875,0.09375,227.11076234847388,433.24389761901944,170.31588656450225
395,0.1153125,0.21875,0.09375,242.6344135814069,637.928979799823,170.31588656450225
396,0.1121875,0.21875,0.0625,227.8259063190766,564.1044404448879,113.54392437633484
397,0.1053125,0.1875,0.0625,206.01175854154914,464.631701293065,113.54392437633484
398,0.108125,0.1875,0.09375,216.1948204024051,481.8349193334662,170.31588656450225
399,0.11125,0.21875,0.09375,225.46913274180682,549.7792865656522,170.31588656450225
400,0.109375,0.15625,0.0625,222.59757258050078,402.4603535832129,113.54392437633484
401,0.1084375,0.15625,0.0625,217.67397247861078,399.80344362890656,113.54392437633484
402,0.110625,0.1875,0.0625,226.54582239139688,486.61131204868286,113.54392437633484
403,0.114375,0.21875,0.09375,238.32166076162687,637.4021307433211,170.31588656450225
404,0.1146875,0.1875,0.09375,233.6008437346207,512.9250419674061,170.31588656450225
405,0.119375,0.21875,0.09375,247.748409103025,586.5713427542156,170.31588656450225
406,0.119375,0.21875,0.0625,247.47343283351267,600.5192024198029,113.54392437633484
407,0.118125,0.21875,0.0625,243.6943273838199,520.3598810973967,113.54392437633484
408,0.115625,0.1875,0.0625,239.59648201871957,441.81937879418103,113.54392437633484
409,0.115,0.1875,0.0625,240.97068363363644,525.8885188813351,113.54392437633484
410,0.1140625,0.1875,0.0625,235.94952840576704,529.1342902317481,113.54392437633484
411,0.1159375,0.1875,0.0625,240.34168608643648,491.4438259995793,127.80032799650671
412,0.109375,0.1875,0.0625,221.31205789778323,496.2837270888521,113.54392437633484
413,0.1096875,0.1875,0.0625,224.4296343851377,461.9758033571764,127.00238087927906
414,0.1078125,0.1875,0.0625,221.0075326597562,529.2360316338106,113.54392437633484
415,0.1103125,0.1875,0.0625,226.202557889312,482.62809833950666,113.54392437633484
416,0.111875,0.21875,0.0625,230.62435143532613,522.5256287459565,113.54392437633484
417,0.109375,0.1875,0.0625,222.67035740792184,517.762603541685,113.54392437633484
418,0.11375,0.1875,0.0625,237.25909234443014,532.8313328539268,113.54392437633484
419,0.111875,0.1875,0.0625,231.82061743663792,516.1299808756041,113.54392437633484
420,0.11375,0.1875,0.0625,241.98036607702645,490.81056323109215,113.54392437633484
421,0.11125,0.21875,0.0625,234.1292314786727,575.7709411956445,113.54392437633484
422,0.1125,0.1875,0.0625,238.27078762547507,485.40208889331234,113.54392437633484
423,0.115,0.1875,0.0625,243.53993747426085,524.6327539631186,113.54392437633484
424,0.110625,0.1875,0.03125,230.06550147301496,465.6746988891282,61.945464038414116
425,0.1075,0.1875,0.0625,221.15040765415281,523.0215407300495,113.54392437633484
426,0.1078125,0.15625,0.0625,220.8426063826296,400.988203711289,113.54392437633484
427,0.10875,0.21875,0.0625,221.3777819856936,557.2315047971097,113.54392437633484
428,0.1059375,0.15625,0.0625,214.60399275532876,411.95257089773287,113.54392437633484
429,0.1053125,0.15625,0.0625,210.19637181537183,421.4826375401311,113.54392437633484
430,0.105625,0.1875,0.0625,213.01314335644346,504.26257292380876,113.54392437633484
431,0.106875,0.1875,0.0625,215.29553960411076,447.881427841977,113.54392437633484
432,0.113125,0.1875,0.0625,238.83005151276208,500.1676083001059,113.54392437633484
433,0.11125,0.1875,0.0625,234.51165031004132,497.02615357173204,113.54392437633484
434,0.1121875,0.1875,0.0625,235.89716424403193,530.6114156116348,113.54392437633484
435,0.1103125,0.21875,0.03125,227.68253542182399,584.3933332777624,56.77196218816742
436,0.1125,0.1875,0.0625,235.3562043245168,522.6677316089729,113.54392437633484
437,0.113125,0.21875,0.0625,235.79225550530234,574.8580947048644,113.54392437633484
438,0.114375,0.21875,0.09375,239.01525008202475,547.1790381504989,170.20186765858597
439,0.11125,0.1875,0.0625,229.45940934046953,479.7150548146343,113.54392437633484
440,0.10875,0.1875,0.0625,221.1493497700692,493.12657839448315,113.54392437633484
441,0.109375,0.21875,0.0625,226.15115818485395,520.9641322989074,113.54392437633484
442,0.1109375,0.21875,0.0625,231.94169244099368,566.6286144324969,113.54392437633484
443,0.1090625,0.21875,0.0625,225.24857922255617,517.6924702778647,113.54392437633484
444,0.1096875,0.1875,0.0625,226.18427923061984,458.68537526606076,113.54392437633484
445,0.1090625,0.1875,0.0625,225.94092627378416,524.9099318702382,113.54392437633484
446,0.106875,0.1875,0.0625,216.96895804365028,459.295061751142,113.54392437633484
447,0.1059375,0.1875,0.0625,215.38822986770757,544.1485935275637,113.54392437633484
448,0.1084375,0.1875,0.0625,226.28868867040646,440.7287297045676,113.54392437633484
449,0.109375,0.15625,0.0625,230.14074197466832,453.6532859002252,113.54392437633484
450,0.10875,0.15625,0.0625,226.5863609307405,414.598363670306,113.54392437633484
451,0.110625,0.1875,0.0625,232.45479661021767,507.03300147339326,113.54392437633484
452,0.1084375,0.1875,0.0625,225.39210729373826,519.6895114390159,113.54392437633484
453,0.10875,0.1875,0.0625,224.89057870259356,454.81823378531556,113.54392437633484
454,0.10875,0.15625,0.0625,225.9522408932734,410.1124999829379,113.54392437633484
455,0.1059375,0.15625,0.0625,215.1320387795657,412.702633325678,113.54392437633484
456,0.10875,0.1875,0.0625,225.175754761375,502.3879662805884,113.54392437633484
457,0.1115625,0.21875,0.09375,230.02896885651612,604.2186997332268,170.31588656450225
458,0.1159375,0.21875,0.0625,242.4786053672183,571.9461776910123,113.54392437633484
459,0.11,0.25,0.0625,225.45769412684814,676.7459341949997,113.54392437633484
460,0.111875,0.21875,0.0625,234.75520541474583,599.2215451070166,113.54392437633484
461,0.111875,0.1875,0.0625,233.18243796401012,442.60246824786265,113.54392437633484
462,0.1115625,0.1875,0.0625,232.23927694166522,511.7720337247353,113.54392437633484
463,0.11625,0.21875,0.0625,249.83037172958487,583.638386067923,113.54392437633484
464,0.1146875,0.1875,0.0625,243.78374076346256,525.7705863206191,113.54392437633484
465,0.113125,0.21875,0.0625,239.80665712395955,643.8841543755631,113.54392437633484
466,0.1165625,0.1875,0.09375,248.7874246443523,441.4401313714696,170.31588656450225
467,0.1171875,0.1875,0.09375,250.7571601180892,506.8602756819612,170.31588656450225
468,0.1146875,0.1875,0.09375,243.1570604363804,510.7880173409308,170.31588656450225
469,0.1165625,0.21875,0.09375,249.67802153472158,566.0736069456327,170.31588656450225
470,0.1175,0.21875,0.09375,250.02930546907749,578.2739759374995,170.31588656450225
471,0.121875,0.25,0.09375,262.67466711851847,668.14686088747,170.31588656450225
472,0.121875,0.25,0.09375,262.35101769009935,701.9191695553976,170.31588656450225
473,0.125,0.21875,0.09375,269.6873617803454,635.742302843095,170.31588656450225
474,0.12875,0.1875,0.09375,280.0681019046753,519.9065150039288,170.31588656450225
475,0.1271875,0.21875,0.09375,275.69677684305776,600.0831942387339,170.31588656450225
476,0.1325,0.25,0.09375,290.98462316672146,676.2553384621378,170.31588656450225
477,0.1309375,0.21875,0.09375,280.6895446053377,600.2308686843419,170.31588656450225
478,0.1309375,0.1875,0.09375,281.038612744258,475.39661862068533,170.31588656450225
479,0.1328125,0.21875,0.09375,290.270060519743,627.0160812209865,170.31588656450225
480,0.135,0.21875,0.09375,294.2125133234584,556.675509209341,170.31588656450225
481,0.1328125,0.21875,0.09375,282.22972995246965,565.098528485599,170.31588656450225
482,0.135,0.21875,0.0625,287.9020276367588,544.5354482487098,113.54392437633484
483,0.1296875,0.21875,0.09375,279.82828977306747,576.058077409599,170.31588656450225
484,0.12,0.21875,0.0625,247.36589272248287,579.5451708748442,113.54392437633484
485,0.1246875,0.21875,0.0625,264.04467036505577,587.1044579464499,113.54392437633484
486,0.118125,0.25,0.0625,243.8387715785493,629.0254634410867,113.54392437633484
487,0.1190625,0.21875,0.09375,251.66332806449464,577.2690302429683,170.31588656450225
488,0.1203125,0.1875,0.0625,252.2294429380662,499.21878279491193,113.54392437633484
489,0.1134375,0.1875,0.09375,228.49101559641218,525.805892745165,170.31588656450225
490,0.1190625,0.21875,0.0625,242.07337290074872,562.9962634583438,113.54392437633484
491,0.114375,0.1875,0.0625,231.52460242702116,468.1583051692451,113.54392437633484
492,0.1125,0.1875,0.0625,228.8008672348382,437.44059880927665,113.54392437633484
493,0.1121875,0.1875,0.0625,227.06775910591543,491.25745080065906,113.54392437633484
494,0.11125,0.21875,0.09375,222.1687603834902,583.636604102026,170.31588656450225
495,0.1140625,0.1875,0.09375,228.5400255794324,455.35347358398167,170.31588656450225
496,0.1096875,0.21875,0.09375,217.0221654729039,530.6806415807528,170.31588656450225
497,0.10625,0.1875,0.0625,209.7102213709558,426.81757129802736,116.07366584850004
498,0.1078125,0.1875,0.0625,213.02487294011735,504.65146815580965,113.54392437633484
499,0.104375,0.1875,0.09375,203.30778483465969,448.15538619578183,170.31588656450225
500,0.111875,0.1875,0.09375,228.35796893437643,474.7832114085887,170.31588656450225
