method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8568750000000002, 0.925, 0.7625, 47.65, 49.0, 47.0
surrogate, 2, 0.880625, 0.9375, 0.75, 47.55, 49.0, 46.0
surrogate, 3, 0.8887499999999999, 0.9375, 0.75, 47.5, 49.0, 46.0
surrogate, 4, 0.8918750000000001, 0.9375, 0.75, 47.35, 49.0, 46.0
surrogate, 5, 0.8949999999999998, 0.9375, 0.75, 47.3, 49.0, 46.0
surrogate, 6, 0.9012499999999999, 0.9375, 0.8375, 47.15, 49.0, 46.0
surrogate, 7, 0.9043750000000002, 0.9375, 0.85, 47.05, 49.0, 46.0
surrogate, 8, 0.9118749999999999, 0.9375, 0.8125, 47.05, 49.0, 45.0
surrogate, 9, 0.9137500000000001, 0.9375, 0.8125, 47.05, 49.0, 45.0
surrogate, 10, 0.9137500000000001, 0.9375, 0.8125, 47.05, 49.0, 45.0
surrogate, 11, 0.9137500000000001, 0.9375, 0.8125, 46.95, 48.0, 45.0
surrogate, 12, 0.9143750000000003, 0.9375, 0.8125, 46.95, 48.0, 45.0
surrogate, 13, 0.914375, 0.9625, 0.8125, 46.85, 49.0, 45.0
