# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,10.00,5.55,40.73,14.00,0.01,25.11
2.00,6.00,3.70,33.32,24.00,0.01,35.11
2.00,25.00,7.40,59.86,18.00,0.01,29.11
2.00,4.00,3.70,29.62,20.00,0.01,31.11
2.00,12.00,7.40,40.73,18.00,0.01,29.11
2.00,27.00,3.70,31.47,22.00,0.01,33.11
2.00,2.00,7.40,47.21,21.00,0.01,32.11
2.00,13.00,11.11,80.99,19.50,0.01,30.61
2.00,32.00,7.40,54.30,18.00,0.01,29.11
2.00,22.00,3.70,25.92,16.00,0.01,27.11
2.00,43.00,9.26,70.96,20.67,0.01,31.78
2.00,36.00,9.26,81.45,19.50,0.01,30.61
2.00,7.00,5.55,43.50,21.00,0.01,32.11
2.00,40.00,5.55,42.58,17.00,0.01,28.11
2.00,38.00,3.70,33.32,24.00,0.01,35.11
2.00,9.00,6.79,48.75,14.00,0.01,25.11
2.00,0.00,24.07,154.97,21.14,0.02,32.26
2.00,33.00,9.26,73.58,18.50,0.01,29.61
2.00,26.00,3.70,27.77,20.00,0.01,31.11
2.00,42.00,24.07,165.45,21.00,0.02,32.12
2.00,17.00,12.96,105.15,20.00,0.01,31.11
2.00,11.00,14.07,95.89,18.40,0.01,29.51
2.00,20.00,20.36,135.14,19.43,0.03,30.54
2.00,16.00,5.55,41.65,19.00,0.01,30.11
2.00,24.00,18.51,135.67,18.86,0.02,29.97
2.00,5.00,11.11,60.16,24.00,0.01,35.11
2.00,31.00,29.62,232.75,21.64,0.04,32.75
2.00,86.00,3.70,29.62,20.00,0.01,31.11
2.00,50.00,3.70,22.21,16.00,0.02,27.11
2.00,39.00,7.40,45.35,21.00,0.01,32.11
2.00,62.00,7.40,42.58,15.00,0.02,26.11
2.00,52.00,3.70,27.77,18.00,0.01,29.11
2.00,37.00,3.70,31.47,22.00,0.01,33.11
2.00,45.00,5.55,45.35,18.00,0.01,29.11
2.00,63.00,9.26,70.96,22.67,0.01,33.78
2.00,73.00,3.70,31.47,22.00,0.01,33.11
2.00,75.00,11.11,87.01,19.00,0.02,30.11
2.00,47.00,14.81,103.67,18.00,0.02,29.11
2.00,64.00,7.40,64.17,19.33,0.02,30.45
2.00,58.00,9.26,69.11,20.67,0.01,31.78
2.00,61.00,3.70,31.47,22.00,0.01,33.11
2.00,60.00,11.11,95.80,21.00,0.01,32.11
2.00,41.00,3.70,33.32,24.00,0.01,35.11
2.00,35.00,3.70,31.47,22.00,0.01,33.11
2.00,70.00,9.26,62.94,19.33,0.01,30.45
