# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
4.00,3.00,3.70,25.92,16.00,0.01,27.11
4.00,5.00,12.59,96.26,17.60,0.02,28.71
4.00,0.00,20.36,132.49,18.86,0.01,29.97
4.00,4.00,24.07,177.02,20.75,0.03,31.86
4.00,1.00,31.47,232.91,22.18,0.03,33.30
4.00,2.00,33.32,251.76,21.50,0.03,32.62
4.00,6.00,3.70,22.21,16.00,0.02,27.11
4.00,12.00,3.70,37.95,16.00,0.01,27.11
4.00,7.00,9.26,61.09,16.67,0.01,27.78
4.00,13.00,9.26,60.47,17.33,0.01,28.45
4.00,10.00,14.81,122.49,19.67,0.01,30.78
4.00,9.00,17.59,118.78,18.67,0.02,29.78
4.00,8.00,18.51,146.77,20.57,0.02,31.69
4.00,11.00,29.62,245.87,22.18,0.03,33.30
4.00,14.00,18.51,135.67,19.71,0.02,30.83
4.00,21.00,3.70,22.21,12.00,0.01,23.11
4.00,24.00,6.79,59.24,16.00,0.01,27.11
4.00,20.00,3.70,24.07,14.00,0.01,25.11
4.00,18.00,7.40,56.77,17.33,0.01,28.45
4.00,22.00,14.50,119.09,20.33,0.01,31.45
4.00,25.00,9.26,61.09,16.67,0.03,27.78
4.00,16.00,25.92,173.09,21.00,0.03,32.11
4.00,23.00,9.26,69.42,17.50,0.01,28.61
4.00,26.00,12.96,100.33,18.00,0.02,29.11
4.00,15.00,16.66,124.65,20.00,0.02,31.11
4.00,27.00,18.51,141.22,20.29,0.02,31.40
4.00,19.00,24.07,196.23,20.89,0.02,32.00
4.00,17.00,29.62,219.55,23.00,0.02,34.12
4.00,28.00,33.32,241.66,22.36,0.02,33.48
4.00,42.00,7.40,42.58,15.00,0.02,26.11
4.00,36.00,3.70,25.92,16.00,0.01,27.11
4.00,43.00,7.40,51.22,17.33,0.01,28.45
4.00,35.00,3.70,24.07,16.00,0.01,27.11
4.00,37.00,3.70,25.92,16.00,0.01,27.11
4.00,30.00,3.70,43.50,17.00,0.01,28.11
4.00,33.00,14.81,126.19,20.00,0.02,31.11
4.00,29.00,15.60,132.49,18.00,0.02,29.11
4.00,34.00,25.92,181.42,20.67,0.03,31.78
4.00,31.00,25.92,198.45,20.00,0.02,31.11
4.00,38.00,14.44,102.56,19.60,0.02,30.71
4.00,32.00,12.96,100.33,19.20,0.02,30.31
4.00,41.00,24.07,144.66,20.57,0.02,31.69
4.00,65.00,3.70,24.07,14.00,0.01,25.11
4.00,64.00,3.70,25.92,16.00,0.01,27.11
4.00,52.00,3.70,24.07,14.00,0.01,25.11
4.00,62.00,3.70,22.21,14.00,0.01,25.11
4.00,63.00,3.70,20.36,12.00,0.01,23.11
4.00,51.00,3.70,24.07,14.00,0.01,25.11
4.00,59.00,3.70,25.92,16.00,0.01,27.11
4.00,39.00,11.11,80.99,18.50,0.02,29.61
4.00,50.00,12.96,90.34,18.40,0.01,29.51
4.00,54.00,9.26,73.58,18.50,0.01,29.61
4.00,69.00,16.66,121.56,19.67,0.02,30.78
4.00,56.00,11.11,79.60,19.00,0.01,30.11
4.00,66.00,16.66,122.71,17.14,0.02,28.26
4.00,44.00,18.51,135.67,18.86,0.02,29.97
4.00,60.00,7.40,42.58,13.00,0.01,24.11
4.00,45.00,18.51,117.86,19.00,0.02,30.11
4.00,55.00,9.26,70.81,17.00,0.01,28.11
4.00,57.00,24.07,158.28,19.50,0.02,30.62
4.00,46.00,24.07,198.28,21.33,0.03,32.45
4.00,47.00,25.92,193.82,19.80,0.02,30.92
4.00,58.00,25.92,212.15,21.00,0.02,32.11
4.00,67.00,16.66,128.26,19.14,0.01,30.26
4.00,53.00,16.66,121.56,20.33,0.02,31.45
4.00,48.00,16.66,116.93,18.33,0.02,29.45
4.00,61.00,18.51,131.13,20.00,0.02,31.11
4.00,49.00,24.07,153.65,18.75,0.02,29.86
4.00,68.00,37.02,251.61,22.33,0.02,33.45
4.00,40.00,57.39,457.86,25.78,0.04,36.92
4.00,84.00,3.70,24.07,16.00,0.01,27.11
4.00,82.00,3.70,20.36,10.00,0.01,21.11
4.00,76.00,3.70,24.07,14.00,0.01,25.11
4.00,78.00,3.70,25.92,16.00,0.01,27.11
4.00,75.00,9.26,69.42,16.50,0.01,27.61
4.00,77.00,12.96,74.51,15.50,0.02,26.61
4.00,74.00,16.66,107.00,19.60,0.02,30.71
4.00,85.00,11.11,80.53,19.00,0.01,30.11
4.00,72.00,14.81,116.32,19.33,0.01,30.45
4.00,79.00,12.96,110.45,18.33,0.02,29.45
4.00,80.00,24.07,163.37,21.25,0.01,32.37
4.00,71.00,23.37,171.47,21.00,0.02,32.11
4.00,81.00,31.47,235.27,21.45,0.03,32.57
4.00,70.00,23.60,174.94,20.50,0.02,31.61
4.00,73.00,32.75,268.71,21.54,0.03,32.66
4.00,96.00,3.70,25.92,16.00,0.01,27.11
4.00,88.00,3.70,20.36,10.00,0.01,21.11
4.00,97.00,9.26,74.51,19.00,0.01,30.11
4.00,93.00,7.40,54.92,16.67,0.01,27.78
4.00,91.00,14.81,90.71,18.80,0.01,29.91
4.00,87.00,14.19,114.77,18.67,0.02,29.78
4.00,83.00,17.98,134.08,19.14,0.02,30.26
4.00,86.00,27.77,176.09,22.25,0.02,33.37
4.00,89.00,31.47,227.02,22.00,0.02,33.12
4.00,92.00,16.66,100.33,19.60,0.01,30.71
4.00,90.00,18.51,142.81,21.14,0.02,32.26
4.00,94.00,38.88,251.76,22.00,0.03,33.12
4.00,101.00,12.96,100.70,20.40,0.01,31.51
4.00,95.00,18.51,130.97,17.00,0.02,28.11
4.00,98.00,24.07,137.78,19.71,0.02,30.83
4.00,100.00,22.21,159.67,19.00,0.03,30.11
4.00,99.00,22.21,174.94,21.75,0.02,32.86
4.00,102.00,11.11,89.60,16.40,0.01,27.51
4.00,107.00,3.70,22.21,12.00,0.01,23.11
4.00,105.00,3.70,18.51,10.00,0.01,21.11
4.00,112.00,3.70,24.07,16.00,0.01,27.11
4.00,110.00,5.55,41.65,16.00,0.01,27.11
4.00,109.00,3.70,25.92,16.00,0.01,27.11
4.00,103.00,9.26,79.60,19.00,0.01,30.11
4.00,108.00,16.66,130.91,18.86,0.02,29.97
4.00,106.00,25.92,172.16,21.00,0.02,32.12
4.00,111.00,12.96,100.33,18.00,0.02,29.11
4.00,104.00,12.59,93.30,18.40,0.01,29.51
4.00,113.00,27.77,193.14,22.67,0.02,33.78
4.00,124.00,3.70,43.50,17.00,0.01,28.11
4.00,129.00,3.70,22.21,16.00,0.02,27.11
4.00,126.00,3.70,24.07,14.00,0.01,25.11
4.00,122.00,11.11,74.05,18.00,0.01,29.11
4.00,119.00,18.51,151.33,20.00,0.02,31.11
4.00,117.00,19.90,162.44,21.00,0.02,32.11
4.00,120.00,29.62,221.77,21.40,0.03,32.51
4.00,121.00,22.21,167.53,21.00,0.02,32.11
4.00,116.00,14.81,98.85,19.60,0.01,30.71
4.00,118.00,18.51,126.15,19.71,0.02,30.83
4.00,123.00,31.47,214.00,22.00,0.02,33.12
4.00,114.00,16.66,130.91,18.86,0.02,29.97
4.00,115.00,22.21,155.73,20.25,0.02,31.36
4.00,125.00,25.92,201.59,21.60,0.02,32.72
4.00,130.00,22.21,185.74,20.44,0.02,31.56
4.00,140.00,3.70,25.92,16.00,0.01,27.11
4.00,134.00,7.40,73.12,18.50,0.01,29.61
