# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
7.00,8.00,3.70,20.36,12.00,0.01,23.11
7.00,5.00,3.70,24.07,14.00,0.01,25.11
7.00,7.00,6.79,53.07,14.67,0.01,25.78
7.00,0.00,7.40,52.45,15.33,0.01,26.45
7.00,4.00,3.70,22.21,12.00,0.01,23.11
7.00,1.00,6.79,53.07,15.33,0.01,26.45
7.00,3.00,3.70,22.21,12.00,0.01,23.11
7.00,2.00,42.58,332.95,24.14,0.03,35.27
7.00,17.00,3.70,22.21,12.00,0.01,23.11
7.00,18.00,3.70,24.07,14.00,0.01,25.11
7.00,12.00,3.70,22.21,12.00,0.01,23.11
7.00,21.00,3.70,22.21,12.00,0.01,23.11
7.00,20.00,3.70,24.07,14.00,0.01,25.11
7.00,14.00,3.70,22.21,12.00,0.01,23.11
7.00,6.00,9.26,59.86,14.67,0.02,25.78
7.00,19.00,16.66,112.31,16.33,0.02,27.45
7.00,13.00,6.79,53.07,14.67,0.01,25.78
7.00,22.00,18.51,146.71,17.50,0.02,28.61
7.00,16.00,27.77,200.85,19.80,0.03,30.91
7.00,9.00,25.92,198.45,20.00,0.02,31.11
7.00,11.00,25.92,193.82,19.80,0.02,30.92
7.00,10.00,20.36,144.16,17.75,0.02,28.86
7.00,24.00,3.70,22.21,12.00,0.01,23.11
7.00,26.00,3.70,22.21,12.00,0.01,23.11
7.00,30.00,3.70,24.07,14.00,0.01,25.11
7.00,40.00,3.70,20.36,12.00,0.01,23.11
7.00,25.00,3.70,22.21,12.00,0.01,23.11
7.00,39.00,3.70,20.36,12.00,0.01,23.11
7.00,33.00,3.70,24.07,14.00,0.01,25.11
7.00,35.00,7.40,51.83,15.33,0.01,26.45
7.00,32.00,3.70,22.21,14.00,0.01,25.11
7.00,27.00,5.55,40.73,14.00,0.01,25.11
7.00,36.00,22.21,167.64,19.11,0.02,30.23
7.00,23.00,22.21,163.73,19.33,0.02,30.45
7.00,34.00,23.32,184.93,20.20,0.02,31.31
7.00,37.00,29.62,222.82,20.36,0.03,31.48
7.00,31.00,22.21,189.01,19.40,0.02,30.51
7.00,28.00,25.92,198.45,20.00,0.02,31.11
7.00,15.00,38.88,293.20,22.92,0.03,34.04
7.00,29.00,44.43,356.01,23.25,0.04,34.38
7.00,64.00,3.70,22.21,12.00,0.01,23.11
7.00,43.00,3.70,22.21,12.00,0.01,23.11
