# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
13.00,1.00,3.70,18.51,10.00,0.01,21.11
13.00,0.00,3.70,18.51,10.00,0.01,21.11
13.00,7.00,3.70,18.51,10.00,0.01,21.11
13.00,3.00,3.70,18.51,10.00,0.01,21.11
13.00,5.00,3.70,20.36,10.00,0.01,21.11
13.00,15.00,3.70,20.36,10.00,0.01,21.11
13.00,16.00,3.70,18.51,10.00,0.01,21.11
13.00,24.00,3.70,22.21,12.00,0.01,23.11
13.00,8.00,3.70,18.51,10.00,0.01,21.11
13.00,13.00,3.70,18.51,10.00,0.01,21.11
13.00,18.00,3.70,20.36,10.00,0.01,21.11
13.00,20.00,3.70,20.36,10.00,0.01,21.11
13.00,12.00,3.70,20.36,10.00,0.01,21.11
13.00,19.00,3.70,20.36,10.00,0.01,21.11
13.00,4.00,3.70,18.51,10.00,0.01,21.11
13.00,21.00,3.70,18.51,10.00,0.01,21.11
13.00,6.00,3.70,20.36,10.00,0.01,21.11
13.00,10.00,20.36,148.30,16.89,0.02,28.00
13.00,2.00,22.21,148.30,16.89,0.02,28.00
13.00,11.00,40.73,332.17,20.75,0.04,31.87
13.00,65.00,3.70,20.36,10.00,0.01,21.11
13.00,39.00,3.70,20.36,10.00,0.01,21.11
13.00,48.00,3.70,18.51,10.00,0.01,21.11
13.00,33.00,3.70,18.51,10.00,0.01,21.11
13.00,49.00,3.70,20.36,10.00,0.01,21.11
13.00,29.00,3.70,20.36,10.00,0.01,21.11
13.00,14.00,3.70,20.36,10.00,0.01,21.11
13.00,30.00,3.70,18.51,10.00,0.01,21.11
13.00,47.00,3.70,18.51,8.00,0.01,19.11
13.00,22.00,3.70,20.36,10.00,0.01,21.11
13.00,35.00,3.70,20.36,10.00,0.01,21.11
13.00,43.00,3.70,20.36,10.00,0.01,21.11
13.00,60.00,3.70,20.36,10.00,0.01,21.11
13.00,64.00,3.70,20.36,10.00,0.01,21.11
13.00,51.00,3.70,20.36,10.00,0.01,21.11
13.00,17.00,3.70,18.51,10.00,0.01,21.11
13.00,57.00,3.70,18.51,10.00,0.01,21.11
13.00,31.00,3.70,18.51,10.00,0.01,21.11
13.00,42.00,3.70,20.36,10.00,0.01,21.11
13.00,40.00,3.70,18.51,10.00,0.01,21.11
13.00,50.00,3.70,18.51,10.00,0.01,21.11
13.00,55.00,3.70,18.51,10.00,0.01,21.11
13.00,41.00,3.70,18.51,10.00,0.01,21.11
13.00,38.00,3.70,20.36,10.00,0.01,21.11
13.00,28.00,3.70,18.51,10.00,0.01,21.11
13.00,9.00,7.40,40.73,10.00,0.01,21.11
13.00,52.00,3.70,18.51,10.00,0.01,21.11
13.00,37.00,3.70,18.51,10.00,0.01,21.11
13.00,45.00,3.70,20.36,10.00,0.01,21.11
13.00,27.00,20.36,144.39,16.44,0.02,27.56
13.00,34.00,18.51,154.88,16.44,0.03,27.56
13.00,23.00,24.07,185.49,17.20,0.03,28.31
13.00,25.00,24.07,182.71,17.40,0.03,28.51
13.00,26.00,25.92,192.15,19.60,0.02,30.71
13.00,46.00,44.43,322.92,21.00,0.04,32.13
13.00,36.00,38.88,319.10,20.25,0.03,31.37
13.00,32.00,40.73,339.23,21.75,0.04,32.87
13.00,66.00,3.70,20.36,10.00,0.01,21.11
13.00,58.00,3.70,18.51,10.00,0.01,21.11
13.00,62.00,3.70,18.51,10.00,0.01,21.11
13.00,61.00,3.70,18.51,10.00,0.01,21.11
13.00,53.00,3.70,18.51,10.00,0.01,21.11
13.00,54.00,3.70,20.36,10.00,0.01,21.11
13.00,44.00,3.70,20.36,10.00,0.01,21.11
13.00,56.00,20.36,144.39,16.44,0.02,27.56
13.00,67.00,3.70,18.51,10.00,0.01,21.11
13.00,63.00,35.17,301.25,20.27,0.03,31.38
13.00,59.00,34.80,303.47,20.93,0.03,32.05
13.00,72.00,3.70,18.51,10.00,0.01,21.11
13.00,68.00,3.70,18.51,10.00,0.01,21.11
13.00,70.00,3.70,18.51,10.00,0.01,21.11
13.00,71.00,3.70,20.36,10.00,0.01,21.11
13.00,69.00,42.58,315.40,20.38,0.04,31.49
13.00,73.00,3.70,20.36,10.00,0.01,21.11
13.00,80.00,3.70,18.51,10.00,0.01,21.11
13.00,79.00,7.40,40.73,10.00,0.01,21.11
13.00,77.00,3.70,20.36,10.00,0.01,21.11
13.00,76.00,3.70,20.36,10.00,0.01,21.11
13.00,75.00,3.70,18.51,10.00,0.01,21.11
13.00,74.00,3.70,18.51,10.00,0.01,21.11
13.00,94.00,3.70,18.51,10.00,0.01,21.11
13.00,91.00,3.70,18.51,10.00,0.01,21.11
13.00,87.00,3.70,18.51,10.00,0.01,21.11
13.00,81.00,3.70,18.51,10.00,0.01,21.11
13.00,84.00,3.70,18.51,10.00,0.01,21.11
13.00,82.00,3.70,20.36,10.00,0.01,21.11
13.00,93.00,3.70,20.36,10.00,0.01,21.11
13.00,88.00,3.70,20.36,10.00,0.01,21.11
13.00,95.00,3.70,18.51,10.00,0.01,21.11
13.00,86.00,3.70,18.51,10.00,0.01,21.11
13.00,83.00,3.70,18.51,10.00,0.01,21.11
13.00,98.00,3.70,18.51,10.00,0.01,21.11
13.00,85.00,3.70,18.51,10.00,0.01,21.11
13.00,90.00,24.07,185.49,17.20,0.03,28.31
13.00,78.00,53.68,402.59,22.53,0.05,33.66
13.00,113.00,3.70,20.36,10.00,0.01,21.11
13.00,100.00,3.70,20.36,10.00,0.01,21.11
13.00,102.00,3.70,18.51,10.00,0.01,21.11
13.00,111.00,3.70,18.51,10.00,0.01,21.11
13.00,108.00,3.70,20.36,10.00,0.01,21.11
13.00,104.00,3.70,20.36,10.00,0.01,21.11
13.00,115.00,3.70,20.36,10.00,0.01,21.11
13.00,107.00,3.70,20.36,10.00,0.01,21.11
13.00,117.00,3.70,20.36,10.00,0.01,21.11
13.00,103.00,3.70,20.36,10.00,0.01,21.11
13.00,109.00,3.70,20.36,10.00,0.01,21.11
13.00,105.00,3.70,20.36,10.00,0.01,21.11
13.00,110.00,3.70,20.36,10.00,0.01,21.11
13.00,116.00,3.70,18.51,8.00,0.01,19.11
13.00,106.00,22.21,151.80,17.33,0.02,28.45
13.00,92.00,21.47,177.53,16.40,0.04,27.51
13.00,97.00,24.07,170.52,18.89,0.02,30.00
13.00,89.00,55.54,446.41,23.20,0.05,34.34
13.00,101.00,24.07,185.49,17.20,0.03,28.31
13.00,114.00,3.70,18.51,10.00,0.01,21.11
13.00,128.00,3.70,20.36,10.00,0.01,21.11
13.00,140.00,3.70,20.36,10.00,0.01,21.11
13.00,125.00,3.70,18.51,10.00,0.01,21.11
13.00,137.00,3.70,18.51,10.00,0.01,21.11
13.00,129.00,3.70,18.51,10.00,0.01,21.11
13.00,120.00,3.70,18.51,10.00,0.01,21.11
13.00,130.00,3.70,20.36,10.00,0.01,21.11
13.00,119.00,3.70,18.51,10.00,0.01,21.11
13.00,146.00,3.70,20.36,10.00,0.01,21.11
13.00,96.00,3.70,18.51,10.00,0.01,21.11
13.00,142.00,3.70,18.51,10.00,0.01,21.11
13.00,127.00,3.70,18.51,10.00,0.01,21.11
13.00,138.00,3.70,18.51,10.00,0.01,21.11
13.00,141.00,3.70,18.51,10.00,0.01,21.11
13.00,122.00,3.70,20.36,10.00,0.01,21.11
13.00,135.00,3.70,20.36,10.00,0.01,21.11
13.00,132.00,3.70,20.36,10.00,0.01,21.11
13.00,99.00,3.70,18.51,10.00,0.01,21.11
13.00,112.00,7.40,37.95,11.00,0.01,22.11
13.00,149.00,3.70,18.51,10.00,0.01,21.11
13.00,131.00,3.70,20.36,10.00,0.01,21.11
13.00,136.00,3.70,20.36,10.00,0.01,21.11
13.00,150.00,3.70,20.36,10.00,0.01,21.11
13.00,143.00,3.70,18.51,10.00,0.01,21.11
13.00,134.00,3.70,18.51,10.00,0.01,21.11
13.00,133.00,3.70,18.51,10.00,0.01,21.11
13.00,147.00,3.70,20.36,10.00,0.01,21.11
13.00,118.00,3.70,18.51,10.00,0.01,21.11
13.00,124.00,3.70,20.36,10.00,0.01,21.11
13.00,123.00,3.70,18.51,10.00,0.01,21.11
13.00,139.00,3.70,18.51,10.00,0.01,21.11
13.00,145.00,22.21,151.80,17.33,0.02,28.45
13.00,144.00,20.36,148.30,16.89,0.02,28.00
13.00,121.00,44.43,322.92,21.00,0.04,32.13
13.00,169.00,3.70,20.36,10.00,0.01,21.11
13.00,159.00,3.70,18.51,10.00,0.01,21.11
13.00,162.00,3.70,18.51,10.00,0.01,21.11
13.00,152.00,3.70,20.36,10.00,0.01,21.11
13.00,151.00,3.70,20.36,10.00,0.01,21.11
13.00,160.00,3.70,20.36,10.00,0.01,21.11
13.00,176.00,3.70,20.36,10.00,0.01,21.11
13.00,157.00,6.79,53.68,16.00,0.01,27.11
13.00,153.00,3.70,20.36,10.00,0.01,21.11
13.00,154.00,44.43,329.16,20.88,0.05,31.99
13.00,175.00,24.07,185.49,17.20,0.03,28.31
13.00,158.00,20.36,154.27,17.33,0.02,28.45
13.00,155.00,48.13,331.25,21.50,0.04,32.63
13.00,126.00,40.73,332.17,20.75,0.04,31.87
13.00,148.00,51.83,386.38,23.33,0.04,34.47
13.00,179.00,3.70,20.36,10.00,0.01,21.11
13.00,163.00,3.70,18.51,10.00,0.01,21.11
13.00,161.00,3.70,20.36,10.00,0.01,21.11
13.00,189.00,3.70,20.36,10.00,0.01,21.11
13.00,174.00,3.70,20.36,10.00,0.01,21.11
13.00,177.00,3.70,20.36,10.00,0.01,21.11
13.00,168.00,3.70,18.51,10.00,0.01,21.11
13.00,181.00,3.70,18.51,10.00,0.01,21.11
13.00,164.00,3.70,20.36,10.00,0.01,21.11
13.00,167.00,3.70,20.36,10.00,0.01,21.11
13.00,180.00,3.70,20.36,10.00,0.01,21.11
13.00,178.00,3.70,18.51,10.00,0.01,21.11
13.00,171.00,3.70,18.51,10.00,0.01,21.11
13.00,184.00,3.70,20.36,10.00,0.01,21.11
13.00,172.00,3.70,18.51,10.00,0.01,21.11
13.00,186.00,3.70,20.36,10.00,0.01,21.11
13.00,183.00,3.70,18.51,10.00,0.01,21.11
13.00,173.00,3.70,20.36,10.00,0.01,21.11
13.00,165.00,3.70,20.36,10.00,0.01,21.11
13.00,156.00,3.70,20.36,10.00,0.01,21.11
13.00,170.00,3.70,20.36,10.00,0.01,21.11
13.00,185.00,3.70,20.36,10.00,0.01,21.11
13.00,182.00,38.88,249.48,19.23,0.03,30.35
13.00,166.00,24.07,189.01,17.60,0.03,28.71
13.00,191.00,3.70,18.51,10.00,0.01,21.11
13.00,195.00,3.70,18.51,10.00,0.01,21.11
13.00,192.00,3.70,18.51,10.00,0.01,21.11
13.00,193.00,3.70,18.51,10.00,0.01,21.11
13.00,204.00,3.70,20.36,10.00,0.01,21.11
13.00,197.00,3.70,18.51,10.00,0.01,21.11
13.00,187.00,3.70,18.51,10.00,0.01,21.11
13.00,198.00,3.70,18.51,10.00,0.01,21.11
13.00,188.00,3.70,18.51,10.00,0.01,21.11
13.00,199.00,3.70,20.36,10.00,0.01,21.11
