# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
6.00,1.00,3.70,24.07,14.00,0.01,25.11
6.00,0.00,18.51,160.03,18.44,0.02,29.56
6.00,2.00,19.95,174.83,19.33,0.02,30.45
6.00,4.00,3.70,22.21,12.00,0.01,23.11
6.00,3.00,3.70,22.21,12.00,0.01,23.11
6.00,5.00,5.55,53.07,13.33,0.01,24.45
6.00,9.00,7.40,52.45,15.33,0.01,26.45
6.00,8.00,22.21,183.47,20.00,0.02,31.11
6.00,6.00,22.21,186.97,19.60,0.02,30.71
6.00,7.00,49.98,377.64,24.38,0.04,35.51
6.00,13.00,3.70,24.07,14.00,0.01,25.11
6.00,10.00,3.70,24.07,14.00,0.01,25.11
6.00,12.00,3.70,20.36,10.00,0.01,21.11
6.00,11.00,12.34,110.15,18.33,0.01,29.45
6.00,25.00,3.70,22.21,12.00,0.01,23.11
6.00,18.00,3.70,29.62,20.00,0.01,31.11
6.00,20.00,17.98,129.32,18.29,0.03,29.40
6.00,24.00,3.70,22.21,14.00,0.01,25.11
6.00,19.00,3.70,22.21,12.00,0.01,23.11
6.00,15.00,20.36,142.54,17.75,0.02,28.86
6.00,17.00,10.74,97.74,18.00,0.01,29.11
6.00,14.00,25.92,216.93,20.55,0.02,31.66
6.00,16.00,22.21,134.91,17.50,0.02,28.61
6.00,21.00,18.51,129.32,17.14,0.02,28.26
6.00,69.00,3.70,24.07,14.00,0.01,25.11
6.00,50.00,3.70,24.07,14.00,0.01,25.11
6.00,31.00,3.70,20.36,12.00,0.01,23.11
6.00,43.00,5.55,40.73,14.00,0.01,25.11
6.00,45.00,3.70,20.36,12.00,0.01,23.11
6.00,32.00,7.40,42.58,15.00,0.02,26.11
6.00,40.00,3.70,22.21,12.00,0.01,23.11
6.00,49.00,3.70,24.07,14.00,0.01,25.11
6.00,30.00,3.70,24.07,14.00,0.01,25.11
6.00,59.00,3.70,24.07,14.00,0.01,25.11
