# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,23.00,0.94,5.17,12.00,0.02,23.10
5.00,19.00,0.94,5.64,12.00,0.01,23.21
5.00,6.00,0.94,5.17,12.00,0.02,23.10
5.00,3.00,3.29,22.67,19.50,0.03,30.64
5.00,8.00,4.23,30.48,17.43,0.03,28.81
5.00,2.00,0.94,5.64,12.00,0.01,23.21
5.00,25.00,2.35,18.17,21.33,0.02,32.42
5.00,11.00,0.94,5.64,12.00,0.01,23.21
5.00,10.00,5.05,40.71,19.75,0.04,31.14
5.00,21.00,4.70,41.25,18.67,0.03,29.96
5.00,7.00,5.95,46.11,19.78,0.04,31.12
5.00,18.00,7.99,57.37,19.50,0.05,31.01
5.00,4.00,7.99,57.18,19.83,0.04,31.09
5.00,15.00,7.52,58.08,20.17,0.04,31.40
5.00,14.00,6.58,53.32,18.73,0.03,29.98
5.00,9.00,11.28,83.56,22.12,0.05,34.79
5.00,5.00,7.43,58.23,20.91,0.04,32.28
5.00,24.00,7.05,56.51,19.33,0.04,30.71
5.00,13.00,7.52,61.72,20.67,0.04,32.03
5.00,12.00,7.05,57.25,21.45,0.03,32.70
5.00,17.00,6.58,49.81,20.20,0.04,31.57
5.00,0.00,8.46,53.83,19.82,0.05,31.70
5.00,1.00,7.99,57.37,19.50,0.05,31.01
5.00,47.00,0.94,5.64,12.00,0.01,23.21
5.00,42.00,0.94,5.64,12.00,0.01,23.21
5.00,30.00,0.94,5.64,12.00,0.01,23.21
5.00,40.00,0.94,5.17,12.00,0.02,23.10
5.00,31.00,0.94,5.64,12.00,0.01,23.21
5.00,46.00,0.94,5.17,12.00,0.02,23.10
5.00,29.00,1.41,11.28,16.00,0.03,27.23
5.00,32.00,1.72,14.25,16.00,0.03,27.21
5.00,34.00,4.70,41.67,18.67,0.03,29.89
5.00,41.00,6.11,53.40,19.82,0.04,31.18
5.00,16.00,6.58,45.95,19.78,0.03,30.83
5.00,33.00,7.43,58.23,20.91,0.04,32.28
5.00,45.00,7.52,58.08,20.17,0.04,31.40
5.00,44.00,4.23,30.48,17.43,0.03,28.81
5.00,20.00,9.77,75.02,21.57,0.05,34.54
5.00,38.00,7.52,58.08,20.17,0.04,31.40
5.00,27.00,8.46,60.47,20.50,0.04,31.85
5.00,37.00,5.06,40.83,18.44,0.03,29.63
5.00,35.00,7.52,58.08,20.17,0.04,31.40
5.00,36.00,7.99,60.94,20.50,0.04,31.81
5.00,26.00,7.99,70.27,22.00,0.04,33.26
5.00,28.00,7.05,58.27,20.33,0.04,31.58
5.00,39.00,7.87,60.35,20.83,0.03,31.94
5.00,22.00,18.33,119.62,23.09,0.07,34.72
5.00,56.00,0.94,5.17,12.00,0.02,23.10
5.00,66.00,1.41,11.28,16.00,0.03,27.23
5.00,57.00,4.70,33.30,18.86,0.03,30.03
5.00,50.00,6.11,43.86,19.56,0.04,30.89
5.00,62.00,5.17,44.33,19.33,0.03,30.64
5.00,48.00,5.95,46.11,19.78,0.04,31.12
5.00,55.00,4.10,31.49,17.14,0.03,28.36
