# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
66.00,12.00,0.94,4.70,10.00,0.02,21.10
66.00,29.00,0.94,4.70,10.00,0.02,21.10
66.00,14.00,0.94,4.70,10.00,0.02,21.10
66.00,16.00,0.94,4.70,10.00,0.02,21.10
66.00,10.00,0.94,4.70,10.00,0.02,21.10
66.00,7.00,0.94,4.70,10.00,0.02,21.10
66.00,24.00,0.94,4.70,10.00,0.02,21.10
66.00,9.00,0.94,4.70,10.00,0.02,21.10
66.00,1.00,0.94,4.70,10.00,0.02,21.10
66.00,2.00,0.94,4.70,10.00,0.02,21.10
66.00,21.00,0.94,4.70,10.00,0.02,21.10
66.00,0.00,0.94,4.70,10.00,0.02,21.10
66.00,26.00,0.94,4.70,10.00,0.02,21.10
66.00,23.00,0.94,4.70,10.00,0.02,21.10
66.00,8.00,0.94,4.70,10.00,0.02,21.10
66.00,11.00,0.94,4.70,10.00,0.02,21.10
66.00,15.00,0.94,4.70,10.00,0.02,21.10
66.00,3.00,0.94,4.70,10.00,0.02,21.10
66.00,33.00,0.94,4.70,10.00,0.02,21.10
66.00,5.00,0.94,4.70,10.00,0.02,21.10
66.00,6.00,0.94,4.70,10.00,0.02,21.10
66.00,13.00,0.94,4.70,10.00,0.02,21.10
66.00,18.00,0.94,4.70,10.00,0.02,21.10
66.00,4.00,6.58,53.57,17.23,0.04,28.59
66.00,36.00,0.94,4.70,10.00,0.02,21.10
66.00,43.00,0.94,4.70,10.00,0.02,21.10
66.00,44.00,0.94,4.70,10.00,0.02,21.10
66.00,53.00,0.94,4.70,10.00,0.02,21.10
66.00,61.00,0.94,4.70,10.00,0.02,21.10
66.00,59.00,0.94,4.70,10.00,0.02,21.10
66.00,20.00,0.94,4.70,10.00,0.02,21.10
66.00,47.00,0.94,4.70,10.00,0.02,21.10
66.00,57.00,0.94,4.70,10.00,0.02,21.10
66.00,22.00,0.94,4.70,10.00,0.02,21.10
66.00,49.00,0.94,5.17,12.00,0.02,23.10
