method, generation, latency, ar
surrogate, 1, 45.0, 0.475
surrogate, 1, 44.0, 0.425
surrogate, 1, 44.0, 0.425
surrogate, 1, 43.0, 0.325
surrogate, 1, 41.0, 0.25
surrogate, 1, 40.0, 0.05
surrogate, 2, 45.0, 0.475
surrogate, 2, 44.0, 0.425
surrogate, 2, 44.0, 0.425
surrogate, 2, 44.0, 0.425
surrogate, 2, 44.0, 0.425
surrogate, 2, 43.0, 0.325
surrogate, 2, 43.0, 0.325
surrogate, 2, 41.0, 0.25
surrogate, 2, 41.0, 0.25
surrogate, 2, 40.0, 0.05
surrogate, 2, 40.0, 0.05
surrogate, 3, 45.0, 0.475
surrogate, 3, 45.0, 0.475
surrogate, 3, 44.0, 0.425
surrogate, 3, 44.0, 0.425
surrogate, 3, 44.0, 0.425
surrogate, 3, 44.0, 0.425
surrogate, 3, 44.0, 0.425
surrogate, 3, 44.0, 0.425
surrogate, 3, 44.0, 0.425
surrogate, 3, 43.0, 0.325
surrogate, 3, 43.0, 0.325
surrogate, 3, 43.0, 0.325
surrogate, 3, 39.0, 0.25
surrogate, 4, 45.0, 0.475
surrogate, 4, 45.0, 0.475
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 44.0, 0.425
surrogate, 4, 41.0, 0.325
surrogate, 4, 39.0, 0.25
surrogate, 4, 39.0, 0.25
surrogate, 5, 45.0, 0.475
surrogate, 5, 45.0, 0.475
surrogate, 5, 45.0, 0.475
surrogate, 5, 43.0, 0.425
surrogate, 5, 41.0, 0.325
surrogate, 5, 41.0, 0.325
surrogate, 5, 39.0, 0.25
surrogate, 5, 39.0, 0.25
surrogate, 5, 39.0, 0.25
surrogate, 6, 45.0, 0.475
surrogate, 6, 45.0, 0.475
surrogate, 6, 45.0, 0.475
surrogate, 6, 45.0, 0.475
surrogate, 6, 45.0, 0.475
surrogate, 6, 45.0, 0.475
surrogate, 6, 45.0, 0.475
surrogate, 6, 45.0, 0.475
surrogate, 6, 41.0, 0.425
surrogate, 6, 39.0, 0.25
surrogate, 6, 39.0, 0.25
surrogate, 6, 39.0, 0.25
surrogate, 6, 39.0, 0.25
surrogate, 6, 39.0, 0.25
surrogate, 7, 50.0, 0.975
surrogate, 7, 48.0, 0.7
surrogate, 7, 46.0, 0.55
surrogate, 7, 44.0, 0.475
surrogate, 7, 41.0, 0.425
surrogate, 7, 39.0, 0.25
surrogate, 7, 39.0, 0.25
surrogate, 7, 39.0, 0.25
surrogate, 7, 39.0, 0.25
surrogate, 7, 39.0, 0.25
surrogate, 7, 39.0, 0.25
surrogate, 7, 39.0, 0.25
emulator, 8, 51.0, 0.975
