method, generation, latency, ar
surrogate, 1, 2735.0, 0.9333333333333333
surrogate, 1, 1209.0, 0.9
surrogate, 1, 1036.0, 0.8666666666666667
surrogate, 2, 3525.0, 0.95
surrogate, 2, 2735.0, 0.9333333333333333
surrogate, 2, 1209.0, 0.9
surrogate, 2, 1036.0, 0.8666666666666667
surrogate, 2, 712.0, 0.8333333333333334
surrogate, 3, 3525.0, 0.95
surrogate, 3, 2735.0, 0.9333333333333333
surrogate, 3, 1209.0, 0.9
surrogate, 3, 1085.0, 0.8833333333333333
surrogate, 3, 1036.0, 0.8666666666666667
surrogate, 3, 712.0, 0.8333333333333334
surrogate, 3, 696.0, 0.8
surrogate, 4, 3525.0, 0.95
surrogate, 4, 2735.0, 0.9333333333333333
surrogate, 4, 1209.0, 0.9
surrogate, 4, 1085.0, 0.8833333333333333
surrogate, 4, 1036.0, 0.8666666666666667
surrogate, 4, 712.0, 0.8333333333333334
surrogate, 4, 177.0, 0.8166666666666667
surrogate, 5, 3525.0, 0.95
surrogate, 5, 2735.0, 0.9333333333333333
surrogate, 5, 1209.0, 0.9
surrogate, 5, 747.0, 0.8833333333333333
surrogate, 5, 712.0, 0.8333333333333334
surrogate, 5, 177.0, 0.8166666666666667
surrogate, 5, 160.0, 0.7333333333333333
surrogate, 6, 3525.0, 0.95
surrogate, 6, 2735.0, 0.9333333333333333
surrogate, 6, 1209.0, 0.9
surrogate, 6, 747.0, 0.8833333333333333
surrogate, 6, 712.0, 0.8333333333333334
surrogate, 6, 177.0, 0.8166666666666667
surrogate, 6, 160.0, 0.7333333333333333
surrogate, 7, 3525.0, 0.95
surrogate, 7, 2735.0, 0.9333333333333333
surrogate, 7, 1157.0, 0.9166666666666666
surrogate, 7, 747.0, 0.8833333333333333
surrogate, 7, 490.0, 0.85
surrogate, 7, 177.0, 0.8166666666666667
surrogate, 7, 156.0, 0.7833333333333333
surrogate, 8, 3525.0, 0.95
surrogate, 8, 2735.0, 0.9333333333333333
surrogate, 8, 1157.0, 0.9166666666666666
surrogate, 8, 747.0, 0.8833333333333333
surrogate, 8, 490.0, 0.85
surrogate, 8, 177.0, 0.8166666666666667
surrogate, 8, 156.0, 0.7833333333333333
surrogate, 9, 3525.0, 0.95
surrogate, 9, 2735.0, 0.9333333333333333
surrogate, 9, 1157.0, 0.9166666666666666
surrogate, 9, 747.0, 0.8833333333333333
surrogate, 9, 490.0, 0.85
surrogate, 9, 177.0, 0.8166666666666667
surrogate, 9, 156.0, 0.7833333333333333
surrogate, 10, 3525.0, 0.95
surrogate, 10, 2735.0, 0.9333333333333333
surrogate, 10, 1130.0, 0.9166666666666666
surrogate, 10, 747.0, 0.8833333333333333
surrogate, 10, 490.0, 0.85
surrogate, 10, 201.0, 0.8333333333333334
surrogate, 10, 177.0, 0.8166666666666667
surrogate, 10, 156.0, 0.7833333333333333
surrogate, 11, 3525.0, 0.95
surrogate, 11, 2735.0, 0.9333333333333333
surrogate, 11, 1130.0, 0.9166666666666666
surrogate, 11, 747.0, 0.8833333333333333
surrogate, 11, 490.0, 0.85
surrogate, 11, 201.0, 0.8333333333333334
surrogate, 11, 177.0, 0.8166666666666667
surrogate, 11, 156.0, 0.7833333333333333
surrogate, 12, 3499.0, 0.9833333333333333
surrogate, 12, 2735.0, 0.9333333333333333
surrogate, 12, 1130.0, 0.9166666666666666
surrogate, 12, 747.0, 0.8833333333333333
surrogate, 12, 362.0, 0.85
surrogate, 12, 201.0, 0.8333333333333334
surrogate, 12, 177.0, 0.8166666666666667
surrogate, 12, 156.0, 0.7833333333333333
surrogate, 13, 3499.0, 0.9833333333333333
surrogate, 13, 2735.0, 0.9333333333333333
surrogate, 13, 1130.0, 0.9166666666666666
surrogate, 13, 747.0, 0.8833333333333333
surrogate, 13, 731.0, 0.8666666666666667
surrogate, 13, 362.0, 0.85
surrogate, 13, 167.0, 0.8333333333333334
surrogate, 13, 156.0, 0.7833333333333333
surrogate, 14, 3499.0, 0.9833333333333333
surrogate, 14, 2735.0, 0.9333333333333333
surrogate, 14, 1130.0, 0.9166666666666666
surrogate, 14, 747.0, 0.8833333333333333
surrogate, 14, 731.0, 0.8666666666666667
surrogate, 14, 362.0, 0.85
surrogate, 14, 167.0, 0.8333333333333334
surrogate, 14, 156.0, 0.7833333333333333
surrogate, 15, 3499.0, 0.9833333333333333
surrogate, 15, 2735.0, 0.9333333333333333
surrogate, 15, 1130.0, 0.9166666666666666
surrogate, 15, 747.0, 0.8833333333333333
surrogate, 15, 731.0, 0.8666666666666667
surrogate, 15, 362.0, 0.85
surrogate, 15, 167.0, 0.8333333333333334
surrogate, 15, 156.0, 0.7833333333333333
surrogate, 16, 2976.0, 0.9833333333333333
surrogate, 16, 2735.0, 0.9333333333333333
surrogate, 16, 1130.0, 0.9166666666666666
surrogate, 16, 747.0, 0.8833333333333333
surrogate, 16, 731.0, 0.8666666666666667
surrogate, 16, 362.0, 0.85
surrogate, 16, 167.0, 0.8333333333333334
surrogate, 16, 156.0, 0.7833333333333333
surrogate, 17, 2976.0, 0.9833333333333333
surrogate, 17, 2735.0, 0.9333333333333333
surrogate, 17, 1130.0, 0.9166666666666666
surrogate, 17, 256.0, 0.8833333333333333
surrogate, 17, 167.0, 0.8333333333333334
surrogate, 17, 156.0, 0.7833333333333333
surrogate, 18, 2976.0, 0.9833333333333333
surrogate, 18, 2735.0, 0.9333333333333333
surrogate, 18, 1130.0, 0.9166666666666666
surrogate, 18, 256.0, 0.8833333333333333
surrogate, 18, 167.0, 0.8333333333333334
surrogate, 18, 156.0, 0.7833333333333333
surrogate, 19, 2976.0, 0.9833333333333333
surrogate, 19, 1942.0, 0.9333333333333333
surrogate, 19, 1130.0, 0.9166666666666666
surrogate, 19, 1015.0, 0.9
surrogate, 19, 256.0, 0.8833333333333333
surrogate, 19, 233.0, 0.85
surrogate, 19, 167.0, 0.8333333333333334
surrogate, 19, 93.0, 0.7833333333333333
surrogate, 20, 2976.0, 0.9833333333333333
surrogate, 20, 1942.0, 0.9333333333333333
surrogate, 20, 1130.0, 0.9166666666666666
surrogate, 20, 1015.0, 0.9
surrogate, 20, 256.0, 0.8833333333333333
surrogate, 20, 233.0, 0.85
surrogate, 20, 167.0, 0.8333333333333334
surrogate, 20, 93.0, 0.7833333333333333
surrogate, 21, 2976.0, 0.9833333333333333
surrogate, 21, 1942.0, 0.9333333333333333
surrogate, 21, 1130.0, 0.9166666666666666
surrogate, 21, 1015.0, 0.9
surrogate, 21, 256.0, 0.8833333333333333
surrogate, 21, 233.0, 0.85
surrogate, 21, 167.0, 0.8333333333333334
surrogate, 21, 93.0, 0.7833333333333333
surrogate, 22, 2976.0, 0.9833333333333333
surrogate, 22, 1942.0, 0.9333333333333333
surrogate, 22, 1130.0, 0.9166666666666666
surrogate, 22, 1015.0, 0.9
surrogate, 22, 256.0, 0.8833333333333333
surrogate, 22, 233.0, 0.85
surrogate, 22, 167.0, 0.8333333333333334
surrogate, 22, 93.0, 0.7833333333333333
surrogate, 23, 2976.0, 0.9833333333333333
surrogate, 23, 1942.0, 0.9333333333333333
surrogate, 23, 1130.0, 0.9166666666666666
surrogate, 23, 1015.0, 0.9
surrogate, 23, 256.0, 0.8833333333333333
surrogate, 23, 233.0, 0.85
surrogate, 23, 167.0, 0.8333333333333334
surrogate, 23, 93.0, 0.7833333333333333
surrogate, 24, 2976.0, 0.9833333333333333
surrogate, 24, 1942.0, 0.9333333333333333
surrogate, 24, 1130.0, 0.9166666666666666
surrogate, 24, 1015.0, 0.9
surrogate, 24, 256.0, 0.8833333333333333
surrogate, 24, 233.0, 0.85
surrogate, 24, 167.0, 0.8333333333333334
surrogate, 24, 93.0, 0.7833333333333333
surrogate, 25, 2976.0, 0.9833333333333333
surrogate, 25, 1942.0, 0.9333333333333333
surrogate, 25, 1130.0, 0.9166666666666666
surrogate, 25, 1015.0, 0.9
surrogate, 25, 256.0, 0.8833333333333333
surrogate, 25, 233.0, 0.85
surrogate, 25, 167.0, 0.8333333333333334
surrogate, 25, 93.0, 0.7833333333333333
surrogate, 26, 2976.0, 0.9833333333333333
surrogate, 26, 1942.0, 0.9333333333333333
surrogate, 26, 1130.0, 0.9166666666666666
surrogate, 26, 1015.0, 0.9
surrogate, 26, 256.0, 0.8833333333333333
surrogate, 26, 233.0, 0.85
surrogate, 26, 167.0, 0.8333333333333334
surrogate, 26, 93.0, 0.7833333333333333
surrogate, 27, 2976.0, 0.9833333333333333
surrogate, 27, 1942.0, 0.9333333333333333
surrogate, 27, 1130.0, 0.9166666666666666
surrogate, 27, 1015.0, 0.9
surrogate, 27, 256.0, 0.8833333333333333
surrogate, 27, 233.0, 0.85
surrogate, 27, 167.0, 0.8333333333333334
surrogate, 27, 166.0, 0.8166666666666667
surrogate, 27, 93.0, 0.7833333333333333
surrogate, 28, 2976.0, 0.9833333333333333
surrogate, 28, 1942.0, 0.9333333333333333
surrogate, 28, 1130.0, 0.9166666666666666
surrogate, 28, 1015.0, 0.9
surrogate, 28, 256.0, 0.8833333333333333
surrogate, 28, 233.0, 0.85
surrogate, 28, 131.0, 0.8333333333333334
surrogate, 28, 93.0, 0.7833333333333333
surrogate, 29, 2976.0, 0.9833333333333333
surrogate, 29, 1942.0, 0.9333333333333333
surrogate, 29, 1009.0, 0.9166666666666666
surrogate, 29, 256.0, 0.8833333333333333
surrogate, 29, 210.0, 0.85
surrogate, 29, 131.0, 0.8333333333333334
surrogate, 29, 93.0, 0.7833333333333333
surrogate, 30, 2976.0, 0.9833333333333333
surrogate, 30, 1942.0, 0.9333333333333333
surrogate, 30, 1009.0, 0.9166666666666666
surrogate, 30, 256.0, 0.8833333333333333
surrogate, 30, 210.0, 0.85
surrogate, 30, 131.0, 0.8333333333333334
surrogate, 30, 114.0, 0.8
surrogate, 30, 93.0, 0.7833333333333333
surrogate, 31, 2976.0, 0.9833333333333333
surrogate, 31, 1942.0, 0.9333333333333333
surrogate, 31, 1009.0, 0.9166666666666666
surrogate, 31, 256.0, 0.8833333333333333
surrogate, 31, 210.0, 0.85
surrogate, 31, 131.0, 0.8333333333333334
surrogate, 31, 114.0, 0.8
surrogate, 31, 93.0, 0.7833333333333333
surrogate, 32, 2976.0, 0.9833333333333333
surrogate, 32, 1942.0, 0.9333333333333333
surrogate, 32, 1009.0, 0.9166666666666666
surrogate, 32, 256.0, 0.8833333333333333
surrogate, 32, 210.0, 0.85
surrogate, 32, 131.0, 0.8333333333333334
surrogate, 32, 114.0, 0.8
surrogate, 32, 93.0, 0.7833333333333333
surrogate, 33, 2976.0, 0.9833333333333333
surrogate, 33, 1942.0, 0.9333333333333333
surrogate, 33, 1009.0, 0.9166666666666666
surrogate, 33, 256.0, 0.8833333333333333
surrogate, 33, 210.0, 0.85
surrogate, 33, 131.0, 0.8333333333333334
surrogate, 33, 114.0, 0.8
surrogate, 33, 93.0, 0.7833333333333333
surrogate, 34, 2976.0, 0.9833333333333333
surrogate, 34, 1942.0, 0.9333333333333333
surrogate, 34, 1009.0, 0.9166666666666666
surrogate, 34, 256.0, 0.8833333333333333
surrogate, 34, 210.0, 0.85
surrogate, 34, 131.0, 0.8333333333333334
surrogate, 34, 114.0, 0.8
surrogate, 34, 93.0, 0.7833333333333333
surrogate, 35, 2976.0, 0.9833333333333333
surrogate, 35, 1061.0, 0.9333333333333333
surrogate, 35, 1009.0, 0.9166666666666666
surrogate, 35, 256.0, 0.8833333333333333
surrogate, 35, 210.0, 0.85
surrogate, 35, 131.0, 0.8333333333333334
surrogate, 35, 114.0, 0.8
surrogate, 35, 93.0, 0.7833333333333333
surrogate, 36, 2976.0, 0.9833333333333333
surrogate, 36, 1061.0, 0.9333333333333333
surrogate, 36, 1009.0, 0.9166666666666666
surrogate, 36, 256.0, 0.8833333333333333
surrogate, 36, 189.0, 0.85
surrogate, 36, 131.0, 0.8333333333333334
surrogate, 36, 114.0, 0.8
surrogate, 36, 93.0, 0.7833333333333333
surrogate, 37, 2976.0, 0.9833333333333333
surrogate, 37, 1061.0, 0.9333333333333333
surrogate, 37, 1009.0, 0.9166666666666666
surrogate, 37, 256.0, 0.8833333333333333
surrogate, 37, 189.0, 0.85
surrogate, 37, 131.0, 0.8333333333333334
surrogate, 37, 114.0, 0.8
surrogate, 37, 93.0, 0.7833333333333333
surrogate, 38, 2976.0, 0.9833333333333333
surrogate, 38, 1061.0, 0.9333333333333333
surrogate, 38, 1009.0, 0.9166666666666666
surrogate, 38, 256.0, 0.8833333333333333
surrogate, 38, 189.0, 0.85
surrogate, 38, 131.0, 0.8333333333333334
surrogate, 38, 114.0, 0.8
surrogate, 38, 93.0, 0.7833333333333333
surrogate, 39, 2976.0, 0.9833333333333333
surrogate, 39, 1061.0, 0.9333333333333333
surrogate, 39, 1009.0, 0.9166666666666666
surrogate, 39, 256.0, 0.8833333333333333
surrogate, 39, 189.0, 0.85
surrogate, 39, 131.0, 0.8333333333333334
surrogate, 39, 114.0, 0.8
surrogate, 39, 93.0, 0.7833333333333333
surrogate, 40, 2976.0, 0.9833333333333333
surrogate, 40, 1061.0, 0.9333333333333333
surrogate, 40, 1009.0, 0.9166666666666666
surrogate, 40, 256.0, 0.8833333333333333
surrogate, 40, 189.0, 0.85
surrogate, 40, 131.0, 0.8333333333333334
surrogate, 40, 114.0, 0.8
surrogate, 40, 93.0, 0.7833333333333333
surrogate, 41, 2976.0, 0.9833333333333333
surrogate, 41, 1061.0, 0.9333333333333333
surrogate, 41, 1009.0, 0.9166666666666666
surrogate, 41, 256.0, 0.8833333333333333
surrogate, 41, 189.0, 0.85
surrogate, 41, 131.0, 0.8333333333333334
surrogate, 41, 114.0, 0.8
surrogate, 41, 93.0, 0.7833333333333333
surrogate, 42, 2976.0, 0.9833333333333333
surrogate, 42, 1061.0, 0.9333333333333333
surrogate, 42, 1009.0, 0.9166666666666666
surrogate, 42, 256.0, 0.8833333333333333
surrogate, 42, 189.0, 0.85
surrogate, 42, 131.0, 0.8333333333333334
surrogate, 42, 114.0, 0.8
surrogate, 42, 93.0, 0.7833333333333333
surrogate, 43, 2976.0, 0.9833333333333333
surrogate, 43, 1061.0, 0.9333333333333333
surrogate, 43, 1009.0, 0.9166666666666666
surrogate, 43, 509.0, 0.9
surrogate, 43, 256.0, 0.8833333333333333
surrogate, 43, 189.0, 0.85
surrogate, 43, 131.0, 0.8333333333333334
surrogate, 43, 114.0, 0.8
surrogate, 43, 93.0, 0.7833333333333333
surrogate, 44, 2976.0, 0.9833333333333333
surrogate, 44, 1061.0, 0.9333333333333333
surrogate, 44, 1009.0, 0.9166666666666666
surrogate, 44, 509.0, 0.9
surrogate, 44, 256.0, 0.8833333333333333
surrogate, 44, 189.0, 0.85
surrogate, 44, 131.0, 0.8333333333333334
surrogate, 44, 114.0, 0.8
