# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
263.00,1.00,1.88,8.46,8.00,0.04,19.33
263.00,9.00,1.88,8.46,8.00,0.04,19.33
263.00,7.00,1.88,8.46,8.00,0.04,19.33
263.00,16.00,1.88,8.46,8.00,0.04,19.33
263.00,20.00,1.88,8.46,8.00,0.04,19.33
263.00,18.00,1.88,8.46,8.00,0.04,19.33
263.00,6.00,1.88,8.46,8.00,0.04,19.33
263.00,35.00,1.88,8.46,8.00,0.04,19.33
263.00,8.00,1.88,8.46,8.00,0.04,19.33
263.00,23.00,1.88,8.46,8.00,0.04,19.33
263.00,4.00,1.88,8.46,8.00,0.04,19.33
263.00,32.00,1.88,8.46,8.00,0.04,19.33
263.00,3.00,1.88,8.46,8.00,0.04,19.33
263.00,5.00,1.88,8.46,8.00,0.04,19.33
263.00,24.00,1.88,8.46,8.00,0.04,19.33
263.00,13.00,1.88,8.46,8.00,0.04,19.33
263.00,28.00,1.88,8.46,8.00,0.04,19.33
263.00,12.00,1.88,8.46,8.00,0.04,19.33
263.00,21.00,1.88,8.46,8.00,0.04,19.33
263.00,2.00,5.64,35.72,16.00,0.05,30.37
263.00,31.00,1.88,8.46,8.00,0.04,19.33
263.00,36.00,4.70,31.49,15.00,0.03,26.28
263.00,10.00,1.88,8.46,8.00,0.04,19.33
263.00,22.00,1.88,8.46,8.00,0.04,19.33
263.00,38.00,1.88,8.46,8.00,0.04,19.33
263.00,11.00,1.88,8.46,8.00,0.04,19.33
263.00,26.00,1.88,15.98,10.00,0.04,21.33
263.00,29.00,1.88,8.46,8.00,0.04,19.33
263.00,25.00,10.34,63.78,17.14,0.06,29.29
263.00,19.00,1.88,8.46,8.00,0.04,19.33
263.00,39.00,1.88,8.46,8.00,0.04,19.33
263.00,30.00,1.88,8.46,8.00,0.04,19.33
263.00,41.00,1.88,8.46,8.00,0.04,19.33
263.00,33.00,1.88,8.46,8.00,0.04,19.33
263.00,34.00,1.88,8.46,8.00,0.04,19.33
