method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1671875, 0.4375, 0.0, 10020.85, 50000.0, 24.0
surrogate, 2, 0.2921875, 0.75, 0.15625, 26.75, 36.0, 24.0
surrogate, 3, 0.3453125, 0.78125, 0.1875, 27.0, 36.0, 23.0
surrogate, 4, 0.3921875, 0.78125, 0.1875, 27.2, 37.0, 23.0
surrogate, 5, 0.4828125, 0.78125, 0.1875, 29.05, 37.0, 23.0
surrogate, 6, 0.4828125, 0.78125, 0.1875, 28.65, 36.0, 23.0
surrogate, 7, 0.4765625, 0.78125, 0.25, 28.2, 35.0, 23.0
surrogate, 8, 0.5453125, 0.78125, 0.25, 29.8, 35.0, 23.0
surrogate, 9, 0.434375, 0.78125, 0.25, 27.25, 34.0, 23.0
surrogate, 10, 0.36875, 0.78125, 0.25, 25.5, 33.0, 23.0
surrogate, 11, 0.3984375, 0.78125, 0.25, 26.05, 33.0, 23.0
surrogate, 12, 0.3640625, 0.78125, 0.25, 25.25, 32.0, 23.0
surrogate, 13, 0.346875, 0.78125, 0.25, 24.8, 32.0, 23.0
surrogate, 14, 0.3734375, 0.78125, 0.25, 25.25, 32.0, 23.0
surrogate, 15, 0.3734375, 0.78125, 0.25, 25.25, 32.0, 23.0
surrogate, 16, 0.390625, 0.78125, 0.25, 25.6, 32.0, 23.0
surrogate, 17, 0.4046875, 0.875, 0.25, 25.75, 34.0, 23.0
surrogate, 18, 0.453125, 0.875, 0.25, 26.55, 34.0, 23.0
surrogate, 19, 0.4796875, 0.875, 0.25, 27.0, 34.0, 23.0
surrogate, 20, 0.496875, 0.875, 0.25, 27.3, 34.0, 23.0
surrogate, 21, 0.496875, 0.875, 0.25, 27.3, 34.0, 23.0
surrogate, 22, 0.496875, 0.875, 0.25, 27.2, 33.0, 23.0
surrogate, 23, 0.475, 0.875, 0.25, 26.75, 33.0, 23.0
surrogate, 24, 0.475, 0.875, 0.25, 26.75, 33.0, 23.0
surrogate, 25, 0.496875, 0.875, 0.25, 27.1, 33.0, 23.0
surrogate, 26, 0.496875, 0.875, 0.25, 27.1, 33.0, 23.0
surrogate, 27, 0.4703125, 0.875, 0.25, 26.6, 33.0, 23.0
surrogate, 28, 0.496875, 0.875, 0.25, 27.0, 33.0, 23.0
surrogate, 29, 0.496875, 0.875, 0.25, 27.0, 33.0, 23.0
surrogate, 30, 0.484375, 0.875, 0.25, 26.7, 33.0, 23.0
surrogate, 31, 0.484375, 0.875, 0.25, 26.7, 33.0, 23.0
surrogate, 32, 0.484375, 0.875, 0.25, 26.7, 33.0, 23.0
surrogate, 33, 0.465625, 0.875, 0.25, 26.35, 32.0, 23.0
surrogate, 34, 0.5015625, 0.96875, 0.25, 26.95, 35.0, 23.0
