method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8475000000000001, 0.925, 0.75, 50.65, 124.0, 45.0
surrogate, 2, 0.875625, 0.925, 0.775, 46.8, 49.0, 45.0
surrogate, 3, 0.8906249999999998, 0.925, 0.825, 46.55, 48.0, 45.0
surrogate, 4, 0.890625, 0.925, 0.775, 46.25, 47.0, 45.0
surrogate, 5, 0.8993749999999998, 0.9375, 0.775, 46.25, 47.0, 45.0
surrogate, 6, 0.900625, 0.9375, 0.775, 46.15, 48.0, 45.0
surrogate, 7, 0.9112500000000001, 0.9375, 0.8625, 46.15, 48.0, 45.0
surrogate, 8, 0.914375, 0.9375, 0.8625, 46.1, 48.0, 45.0
surrogate, 9, 0.9175000000000001, 0.9375, 0.8625, 46.15, 48.0, 45.0
surrogate, 10, 0.9200000000000002, 0.9375, 0.875, 46.05, 48.0, 45.0
surrogate, 11, 0.9256250000000001, 0.9625, 0.8875, 46.1, 48.0, 45.0
