method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8399999999999999, 0.925, 0.7375, 61.15, 66.0, 58.0
surrogate, 2, 0.8718749999999998, 0.925, 0.7875, 60.95, 66.0, 58.0
surrogate, 3, 0.8737499999999999, 0.9375, 0.7875, 60.25, 64.0, 58.0
surrogate, 4, 0.8675, 0.9375, 0.7875, 59.5, 63.0, 56.0
surrogate, 5, 0.87375, 0.9375, 0.775, 59.5, 63.0, 56.0
surrogate, 6, 0.86875, 0.9375, 0.7625, 59.15, 63.0, 56.0
surrogate, 7, 0.8612500000000001, 0.9375, 0.775, 58.55, 62.0, 56.0
surrogate, 8, 0.8649999999999999, 0.9375, 0.7875, 58.45, 62.0, 56.0
surrogate, 9, 0.8731249999999999, 0.9375, 0.8, 58.45, 62.0, 56.0
surrogate, 10, 0.8812500000000002, 0.9375, 0.8375, 58.45, 62.0, 52.0
surrogate, 11, 0.880625, 0.9375, 0.775, 57.95, 62.0, 52.0
surrogate, 12, 0.8775000000000001, 0.9375, 0.775, 57.25, 62.0, 52.0
surrogate, 13, 0.860625, 0.9375, 0.6375, 56.65, 62.0, 52.0
surrogate, 14, 0.8699999999999999, 0.9375, 0.75, 56.5, 62.0, 52.0
surrogate, 15, 0.87375, 0.9375, 0.775, 55.05, 60.0, 48.0
surrogate, 16, 0.86875, 0.9375, 0.775, 54.05, 60.0, 48.0
surrogate, 17, 0.8756250000000001, 0.9375, 0.7875, 54.1, 60.0, 48.0
surrogate, 18, 0.8900000000000002, 0.9375, 0.825, 55.2, 64.0, 48.0
surrogate, 19, 0.8856249999999999, 0.9375, 0.825, 53.6, 60.0, 48.0
surrogate, 20, 0.88125, 0.9375, 0.825, 52.55, 60.0, 48.0
surrogate, 21, 0.8887499999999999, 0.9375, 0.825, 53.15, 60.0, 48.0
surrogate, 22, 0.8918750000000001, 0.9375, 0.8375, 53.4, 60.0, 48.0
surrogate, 23, 0.8943749999999999, 0.9375, 0.8375, 53.4, 60.0, 48.0
surrogate, 24, 0.8956250000000001, 0.9375, 0.85, 52.85, 60.0, 47.0
surrogate, 25, 0.8862499999999999, 0.9375, 0.7875, 51.75, 60.0, 46.0
surrogate, 26, 0.8781249999999998, 0.9375, 0.7625, 50.9, 60.0, 46.0
surrogate, 27, 0.874375, 0.9375, 0.7875, 50.25, 60.0, 45.0
surrogate, 28, 0.8662500000000002, 0.9375, 0.7375, 48.7, 60.0, 34.0
surrogate, 29, 0.8731250000000002, 0.9375, 0.7375, 48.75, 60.0, 34.0
surrogate, 30, 0.874375, 0.9375, 0.7375, 48.55, 60.0, 34.0
surrogate, 31, 0.8793749999999999, 0.9375, 0.775, 47.95, 60.0, 32.0
surrogate, 32, 0.8762500000000001, 0.9375, 0.775, 47.35, 60.0, 32.0
surrogate, 33, 0.88125, 0.9375, 0.7875, 47.35, 60.0, 32.0
surrogate, 34, 0.8787499999999999, 0.9375, 0.7875, 47.05, 60.0, 32.0
surrogate, 35, 0.8806249999999999, 0.9375, 0.7875, 47.15, 60.0, 32.0
surrogate, 36, 0.8775000000000001, 0.9375, 0.7875, 47.05, 60.0, 32.0
surrogate, 37, 0.8800000000000001, 0.9375, 0.7875, 47.05, 60.0, 32.0
surrogate, 38, 0.883125, 0.9375, 0.7875, 47.25, 60.0, 32.0
surrogate, 39, 0.88375, 0.9375, 0.7875, 47.15, 60.0, 32.0
surrogate, 40, 0.8925000000000001, 0.9625, 0.825, 48.35, 60.0, 32.0
emulator, 41, 0.9625, 0.9625, 0.9625, 66.0, 66.0, 66.0
