method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8625000000000003, 1.0, 0.4166666666666667, 38.27, 45.0, 32.0
emulator, 1.1, 1.0, 1.0, 1.0, 37.0, 37.0, 37.0
