method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8558333333333333, 0.9333333333333333, 0.75, 169.95, 884.0, 41.0
surrogate, 2, 0.865, 0.9333333333333333, 0.75, 86.85, 875.0, 40.0
surrogate, 3, 0.885, 0.9833333333333333, 0.8166666666666667, 93.05, 875.0, 40.0
surrogate, 4, 0.8800000000000001, 0.9833333333333333, 0.7666666666666667, 50.6, 142.0, 38.0
surrogate, 5, 0.8866666666666665, 0.9833333333333333, 0.7666666666666667, 51.2, 142.0, 38.0
surrogate, 6, 0.8833333333333334, 0.9833333333333333, 0.7666666666666667, 50.8, 142.0, 38.0
surrogate, 7, 0.8758333333333335, 0.9833333333333333, 0.7666666666666667, 48.7, 142.0, 38.0
surrogate, 8, 0.8691666666666666, 0.9833333333333333, 0.7666666666666667, 48.1, 142.0, 38.0
surrogate, 9, 0.8616666666666667, 0.9833333333333333, 0.7666666666666667, 47.1, 142.0, 38.0
surrogate, 10, 0.8658333333333333, 0.9833333333333333, 0.7, 48.85, 142.0, 38.0
emulator, 11, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 87.0, 87.0, 87.0
