# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,21.00,0.94,7.05,20.00,0.01,31.24
2.00,6.00,0.94,7.05,18.00,0.01,29.37
2.00,2.00,0.94,6.58,18.00,0.01,29.24
2.00,12.00,3.76,22.67,20.50,0.01,31.76
2.00,8.00,0.94,7.05,18.00,0.01,29.37
2.00,14.00,1.88,14.33,21.00,0.01,32.27
2.00,27.00,0.94,8.46,24.00,0.01,35.37
2.00,10.00,1.88,11.98,17.00,0.01,28.18
2.00,7.00,0.94,7.05,18.00,0.01,29.37
2.00,31.00,4.70,33.05,21.67,0.01,32.98
2.00,5.00,0.94,6.58,16.00,0.01,27.27
2.00,23.00,0.94,7.99,22.00,0.01,33.37
2.00,1.00,5.05,38.89,20.00,0.01,31.26
2.00,13.00,1.41,11.98,18.00,0.01,29.25
2.00,29.00,1.41,9.87,14.00,0.01,25.15
2.00,15.00,3.29,21.03,17.50,0.01,28.74
2.00,28.00,0.94,7.05,18.00,0.01,29.37
2.00,25.00,4.70,34.89,18.25,0.01,29.44
2.00,11.00,2.82,23.85,20.00,0.01,31.18
2.00,17.00,7.52,60.19,19.67,0.02,30.77
2.00,26.00,7.05,44.54,20.67,0.02,31.88
2.00,19.00,5.17,36.25,20.00,0.01,31.20
2.00,71.00,0.94,7.52,20.00,0.01,31.37
2.00,70.00,1.88,12.69,21.00,0.01,32.40
2.00,55.00,0.94,7.99,22.00,0.01,33.37
2.00,67.00,1.88,11.04,20.00,0.01,31.35
2.00,43.00,1.41,11.28,19.00,0.01,30.31
2.00,30.00,0.94,7.99,22.00,0.01,33.37
2.00,40.00,2.82,18.92,19.00,0.01,30.35
2.00,57.00,2.35,14.80,24.00,0.01,35.32
2.00,51.00,3.29,17.54,22.00,0.01,33.33
2.00,50.00,2.35,16.13,19.33,0.01,30.64
2.00,33.00,1.41,8.46,24.00,0.01,35.38
2.00,39.00,1.41,11.28,19.00,0.01,30.29
2.00,35.00,0.94,7.99,22.00,0.01,33.37
2.00,56.00,1.88,12.45,22.00,0.01,33.40
2.00,47.00,1.88,12.92,21.00,0.01,32.27
2.00,18.00,4.70,32.80,22.00,0.02,33.13
2.00,46.00,0.94,8.46,24.00,0.01,35.37
2.00,20.00,1.88,15.66,18.67,0.01,30.00
2.00,32.00,1.41,11.98,20.00,0.01,31.29
2.00,52.00,2.70,18.45,18.00,0.01,29.31
2.00,54.00,1.41,10.81,18.00,0.01,29.31
2.00,68.00,0.94,7.05,20.00,0.01,31.24
2.00,69.00,1.41,8.46,24.00,0.01,35.38
2.00,36.00,3.76,28.04,16.67,0.02,27.81
2.00,63.00,0.94,10.34,19.00,0.01,30.30
2.00,48.00,4.70,35.31,20.00,0.01,31.25
2.00,53.00,2.82,14.57,24.00,0.01,35.33
2.00,41.00,1.72,14.41,18.67,0.01,29.95
2.00,42.00,3.76,25.56,21.20,0.01,32.54
2.00,34.00,5.64,37.83,19.25,0.02,30.42
2.00,44.00,2.82,21.73,19.50,0.01,30.78
2.00,38.00,0.94,10.34,20.00,0.01,31.32
2.00,49.00,3.29,20.36,23.33,0.01,34.62
2.00,62.00,0.94,6.11,16.00,0.01,27.24
2.00,59.00,1.41,11.04,18.00,0.01,29.25
2.00,66.00,4.23,33.10,19.71,0.01,31.02
2.00,45.00,4.23,36.52,19.43,0.02,30.55
2.00,37.00,11.75,77.20,20.57,0.05,31.83
2.00,74.00,0.94,7.99,22.00,0.01,33.37
2.00,72.00,1.41,8.46,24.00,0.01,35.38
2.00,89.00,1.88,12.45,18.00,0.01,29.27
2.00,80.00,0.94,7.52,20.00,0.01,31.37
2.00,79.00,2.82,15.04,24.00,0.01,35.26
2.00,76.00,1.88,11.51,20.00,0.01,31.33
2.00,83.00,0.94,7.52,20.00,0.01,31.37
2.00,75.00,1.41,11.98,22.00,0.01,33.38
2.00,58.00,0.94,7.99,22.00,0.01,33.37
2.00,87.00,1.88,12.53,14.67,0.01,26.02
2.00,78.00,2.35,16.60,18.67,0.01,29.96
2.00,85.00,4.23,26.41,19.20,0.01,30.44
2.00,61.00,3.29,28.67,21.60,0.01,32.85
2.00,64.00,1.41,12.22,19.00,0.01,30.25
2.00,81.00,4.23,38.00,20.86,0.02,31.97
2.00,88.00,1.88,17.74,17.50,0.01,28.77
2.00,77.00,1.88,17.23,19.33,0.01,30.51
2.00,73.00,3.29,25.38,22.50,0.01,33.72
2.00,84.00,5.52,42.29,20.00,0.02,31.09
2.00,65.00,8.46,72.37,21.14,0.03,32.18
2.00,97.00,0.94,7.99,22.00,0.01,33.37
2.00,90.00,0.94,8.46,24.00,0.01,35.37
2.00,98.00,1.88,13.39,23.00,0.01,34.40
2.00,96.00,2.35,16.60,20.00,0.01,31.28
2.00,94.00,3.76,24.20,20.50,0.01,31.70
2.00,95.00,4.23,23.14,21.50,0.01,32.82
2.00,91.00,4.70,38.07,20.57,0.02,31.68
