method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.08165625, 0.625, 0.0, 14072.515, 50000.0, 19.0
surrogate, 2, 0.1380625, 0.625, 0.03125, 30.4, 36.0, 19.0
surrogate, 3, 0.178609375, 0.625, 0.03125, 29.772, 37.0, 19.0
surrogate, 4, 0.173390625, 0.8125, 0.03125, 28.763, 39.0, 19.0
surrogate, 5, 0.162484375, 0.8125, 0.03125, 27.712, 39.0, 19.0
surrogate, 6, 0.18, 0.8125, 0.03125, 27.3945, 39.0, 19.0
surrogate, 7, 0.14303125, 0.8125, 0.03125, 25.7445, 39.0, 19.0
surrogate, 8, 0.22584375, 0.8125, 0.03125, 27.4185, 39.0, 19.0
surrogate, 9, 0.227359375, 0.8125, 0.03125, 26.6515, 39.0, 19.0
surrogate, 10, 0.15859375, 0.96875, 0.03125, 24.2295, 39.0, 19.0
surrogate, 11, 0.04871875, 0.96875, 0.03125, 20.46, 38.0, 19.0
surrogate, 12, 0.038109375, 0.96875, 0.03125, 19.2145, 37.0, 19.0
surrogate, 13, 0.035265625, 0.96875, 0.03125, 19.106, 37.0, 19.0
surrogate, 14, 0.0355, 0.96875, 0.03125, 19.113, 37.0, 19.0
surrogate, 15, 0.03515625, 0.96875, 0.03125, 19.1015, 37.0, 19.0
surrogate, 16, 0.035921875, 0.96875, 0.03125, 19.12, 37.0, 19.0
surrogate, 17, 0.0361875, 0.96875, 0.03125, 19.1265, 37.0, 19.0
surrogate, 18, 0.0365625, 0.96875, 0.03125, 19.135, 37.0, 19.0
surrogate, 19, 0.035828125, 1.0, 0.03125, 19.1175, 36.0, 19.0
emulator, 19, 1.0, 1.0, 1.0, 37.0, 37.0, 37.0
