method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.07125, 1.0, 0.0, 39007.45, 50000.0, 19.0
emulator, 1.1, 1.0, 1.0, 1.0, 36.0, 36.0, 36.0
