# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
350.00,7.00,0.94,3.76,8.00,0.01,19.14
350.00,2.00,0.94,4.23,8.00,0.01,19.24
350.00,5.00,0.94,4.23,8.00,0.01,19.24
350.00,1.00,0.94,4.23,8.00,0.01,19.24
350.00,4.00,0.94,4.23,8.00,0.01,19.24
350.00,3.00,0.94,4.23,8.00,0.01,19.24
350.00,10.00,0.94,4.23,8.00,0.01,19.24
350.00,13.00,0.94,4.23,8.00,0.01,19.24
350.00,6.00,0.94,4.23,8.00,0.01,19.24
350.00,9.00,10.34,68.41,16.25,0.05,27.49
350.00,0.00,6.58,46.95,15.33,0.03,26.38
350.00,8.00,15.98,125.77,20.32,0.07,32.10
350.00,25.00,0.94,4.23,8.00,0.01,19.24
350.00,23.00,0.94,4.23,8.00,0.01,19.24
350.00,14.00,0.94,3.76,8.00,0.01,19.14
350.00,21.00,0.94,4.23,8.00,0.01,19.24
350.00,12.00,0.94,4.23,8.00,0.01,19.24
350.00,35.00,0.94,4.23,8.00,0.01,19.24
350.00,15.00,0.94,4.23,8.00,0.01,19.24
350.00,18.00,0.94,4.23,8.00,0.01,19.24
350.00,36.00,0.94,4.23,8.00,0.01,19.24
350.00,30.00,0.94,4.23,8.00,0.01,19.24
350.00,33.00,0.94,4.23,8.00,0.01,19.24
350.00,24.00,0.94,4.23,8.00,0.01,19.24
350.00,19.00,0.94,4.23,8.00,0.01,19.24
350.00,11.00,0.94,4.23,8.00,0.01,19.24
350.00,34.00,0.94,4.23,8.00,0.01,19.24
350.00,27.00,0.94,4.23,8.00,0.01,19.24
350.00,20.00,0.94,4.23,8.00,0.01,19.24
350.00,28.00,0.94,4.23,8.00,0.01,19.24
350.00,40.00,0.94,4.23,8.00,0.01,19.24
350.00,22.00,0.94,4.23,8.00,0.01,19.24
350.00,38.00,5.17,37.69,14.00,0.03,25.09
350.00,29.00,11.28,79.65,17.89,0.05,29.13
350.00,67.00,0.94,4.23,8.00,0.01,19.24
350.00,64.00,0.94,3.76,8.00,0.01,19.14
350.00,69.00,0.94,4.23,8.00,0.01,19.24
350.00,51.00,0.94,4.23,8.00,0.01,19.24
350.00,32.00,0.94,4.23,8.00,0.01,19.24
350.00,31.00,0.94,4.23,8.00,0.01,19.24
350.00,46.00,0.94,3.76,8.00,0.01,19.14
350.00,65.00,0.94,4.23,8.00,0.01,19.24
350.00,58.00,0.94,4.23,8.00,0.01,19.24
350.00,56.00,0.94,4.23,8.00,0.01,19.24
350.00,26.00,0.94,4.23,8.00,0.01,19.24
350.00,45.00,0.94,4.23,8.00,0.01,19.24
350.00,53.00,0.94,4.23,8.00,0.01,19.24
350.00,50.00,0.94,4.23,8.00,0.01,19.24
350.00,47.00,0.94,4.23,8.00,0.01,19.24
350.00,54.00,0.94,4.23,8.00,0.01,19.24
350.00,62.00,0.94,4.23,8.00,0.01,19.24
350.00,63.00,0.94,4.23,8.00,0.01,19.24
350.00,37.00,0.94,4.23,8.00,0.01,19.24
350.00,61.00,0.94,4.23,8.00,0.01,19.24
350.00,49.00,0.94,4.23,8.00,0.01,19.24
350.00,55.00,0.94,4.23,8.00,0.01,19.24
350.00,43.00,0.94,4.23,8.00,0.01,19.24
350.00,39.00,0.94,4.23,8.00,0.01,19.24
350.00,42.00,0.94,4.23,8.00,0.01,19.24
350.00,44.00,0.94,4.23,8.00,0.01,19.24
350.00,48.00,11.75,79.39,18.35,0.05,29.58
350.00,41.00,11.28,80.46,18.00,0.04,29.32
350.00,16.00,11.28,80.78,18.11,0.05,29.34
350.00,59.00,13.16,92.41,18.80,0.05,30.30
350.00,74.00,0.94,4.23,8.00,0.01,19.24
350.00,70.00,0.94,4.23,8.00,0.01,19.24
350.00,68.00,0.94,4.23,8.00,0.01,19.24
350.00,76.00,0.94,3.76,8.00,0.01,19.14
350.00,77.00,0.94,4.23,8.00,0.01,19.24
350.00,66.00,0.94,4.23,8.00,0.01,19.24
