# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
330.00,15.00,0.94,4.23,8.00,0.01,19.24
330.00,2.00,0.94,4.23,8.00,0.01,19.24
330.00,13.00,0.94,3.76,8.00,0.01,19.14
330.00,5.00,0.94,4.23,8.00,0.01,19.24
330.00,18.00,0.94,4.23,8.00,0.01,19.24
330.00,4.00,0.94,4.23,8.00,0.01,19.24
330.00,10.00,0.94,4.23,8.00,0.01,19.24
330.00,7.00,0.94,4.23,8.00,0.01,19.24
330.00,11.00,0.94,4.23,8.00,0.01,19.24
330.00,17.00,0.94,3.76,8.00,0.01,19.14
330.00,1.00,0.94,4.23,8.00,0.01,19.24
330.00,14.00,0.94,4.23,8.00,0.01,19.24
330.00,0.00,0.94,4.23,8.00,0.01,19.24
330.00,6.00,0.94,4.23,8.00,0.01,19.24
330.00,12.00,0.94,4.23,8.00,0.01,19.24
330.00,9.00,0.94,4.23,8.00,0.01,19.24
330.00,25.00,0.94,4.23,8.00,0.01,19.24
330.00,48.00,0.94,4.23,8.00,0.01,19.24
330.00,32.00,0.94,4.23,8.00,0.01,19.24
330.00,35.00,0.94,4.23,8.00,0.01,19.24
330.00,40.00,0.94,4.23,8.00,0.01,19.24
330.00,34.00,0.94,4.23,8.00,0.01,19.24
330.00,39.00,0.94,4.23,8.00,0.01,19.24
330.00,36.00,0.94,4.23,8.00,0.01,19.24
330.00,38.00,0.94,4.23,8.00,0.01,19.24
330.00,19.00,0.94,4.23,8.00,0.01,19.24
330.00,23.00,0.94,4.23,8.00,0.01,19.24
330.00,20.00,0.94,4.23,8.00,0.01,19.24
330.00,41.00,0.94,4.23,8.00,0.01,19.24
330.00,44.00,0.94,4.23,8.00,0.01,19.24
330.00,22.00,0.94,4.23,8.00,0.01,19.24
330.00,27.00,0.94,4.23,8.00,0.01,19.24
330.00,31.00,0.94,4.23,8.00,0.01,19.24
330.00,29.00,0.94,4.23,8.00,0.01,19.24
330.00,30.00,0.94,4.23,8.00,0.01,19.24
330.00,37.00,0.94,4.23,8.00,0.01,19.24
330.00,24.00,0.94,4.23,8.00,0.01,19.24
330.00,21.00,0.94,4.23,8.00,0.01,19.24
330.00,42.00,0.94,4.23,8.00,0.01,19.24
330.00,26.00,0.94,4.23,8.00,0.01,19.24
330.00,47.00,0.94,4.23,8.00,0.01,19.24
330.00,28.00,0.94,3.76,8.00,0.01,19.14
330.00,8.00,13.16,95.54,19.30,0.05,30.73
330.00,33.00,10.81,71.81,18.00,0.04,29.26
330.00,59.00,0.94,4.23,8.00,0.01,19.24
330.00,56.00,0.94,4.23,8.00,0.01,19.24
330.00,55.00,0.94,4.23,8.00,0.01,19.24
330.00,46.00,0.94,4.23,8.00,0.01,19.24
330.00,51.00,0.94,4.23,8.00,0.01,19.24
330.00,53.00,0.94,4.23,8.00,0.01,19.24
330.00,57.00,0.94,4.23,8.00,0.01,19.24
330.00,61.00,0.94,4.23,8.00,0.01,19.24
330.00,52.00,0.94,4.23,8.00,0.01,19.24
330.00,43.00,0.94,4.23,8.00,0.01,19.24
330.00,49.00,3.29,25.71,13.14,0.02,24.23
330.00,16.00,10.81,74.78,17.18,0.05,28.43
330.00,67.00,0.94,4.23,8.00,0.01,19.24
330.00,72.00,0.94,4.23,8.00,0.01,19.24
330.00,65.00,0.94,4.23,8.00,0.01,19.24
330.00,69.00,0.94,3.76,8.00,0.01,19.14
330.00,64.00,0.94,4.23,8.00,0.01,19.24
330.00,63.00,0.94,4.23,8.00,0.01,19.24
330.00,3.00,20.68,160.95,21.93,0.08,33.49
330.00,58.00,0.94,4.23,8.00,0.01,19.24
330.00,54.00,0.94,4.23,8.00,0.01,19.24
330.00,62.00,0.94,3.76,8.00,0.01,19.14
330.00,45.00,5.17,37.55,14.40,0.03,25.49
330.00,76.00,0.94,3.76,8.00,0.01,19.14
330.00,74.00,0.94,4.23,8.00,0.01,19.24
330.00,71.00,3.29,25.71,13.14,0.02,24.23
330.00,66.00,7.05,50.24,16.17,0.03,27.43
330.00,60.00,6.58,47.35,15.83,0.03,26.90
330.00,68.00,5.17,38.11,14.40,0.03,25.49
330.00,50.00,8.93,67.83,18.53,0.03,29.58
330.00,87.00,0.94,4.23,8.00,0.01,19.24
330.00,91.00,0.94,3.76,8.00,0.01,19.14
330.00,80.00,0.94,4.23,8.00,0.01,19.24
330.00,83.00,0.94,4.23,8.00,0.01,19.24
330.00,78.00,0.94,3.76,8.00,0.01,19.14
330.00,75.00,0.94,4.23,8.00,0.01,19.24
330.00,89.00,0.94,4.23,8.00,0.01,19.24
330.00,90.00,0.94,3.76,8.00,0.01,19.14
330.00,73.00,10.81,70.37,18.27,0.04,29.45
330.00,70.00,13.16,93.38,18.90,0.05,30.40
330.00,94.00,0.94,4.23,8.00,0.01,19.24
330.00,97.00,0.94,4.23,8.00,0.01,19.24
330.00,95.00,0.94,3.76,8.00,0.01,19.14
330.00,86.00,0.94,4.23,8.00,0.01,19.24
330.00,88.00,0.94,4.23,8.00,0.01,19.24
330.00,85.00,10.34,72.22,17.75,0.05,29.02
330.00,79.00,11.28,79.73,17.78,0.05,29.01
330.00,77.00,14.57,106.01,19.45,0.06,32.17
330.00,92.00,0.94,4.23,8.00,0.01,19.24
330.00,93.00,0.94,4.23,8.00,0.01,19.24
330.00,84.00,0.94,4.23,8.00,0.01,19.24
330.00,81.00,0.94,4.23,8.00,0.01,19.24
330.00,96.00,7.05,48.44,15.17,0.04,26.44
330.00,98.00,11.28,80.02,17.89,0.05,29.10
330.00,99.00,15.04,113.34,19.83,0.07,31.68
330.00,82.00,18.33,134.87,21.23,0.06,39.73
