# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
132.00,12.00,0.94,4.23,8.00,0.01,19.24
132.00,19.00,0.94,4.23,8.00,0.01,19.24
132.00,4.00,0.94,4.23,8.00,0.01,19.24
132.00,8.00,0.94,4.23,8.00,0.01,19.24
132.00,16.00,0.94,4.23,8.00,0.01,19.24
132.00,1.00,0.94,4.23,8.00,0.01,19.24
132.00,3.00,0.94,4.23,8.00,0.01,19.24
132.00,2.00,0.94,3.76,8.00,0.01,19.14
132.00,15.00,0.94,4.23,8.00,0.01,19.24
132.00,7.00,0.94,4.23,8.00,0.01,19.24
132.00,0.00,0.94,4.23,8.00,0.01,19.24
132.00,17.00,0.94,4.23,8.00,0.01,19.24
132.00,10.00,0.94,4.23,8.00,0.01,19.24
132.00,9.00,0.94,4.23,8.00,0.01,19.24
132.00,18.00,0.94,4.23,8.00,0.01,19.24
132.00,5.00,0.94,4.23,8.00,0.01,19.24
132.00,6.00,0.94,4.23,8.00,0.01,19.24
132.00,25.00,0.94,3.76,8.00,0.01,19.14
132.00,49.00,0.94,4.23,8.00,0.01,19.24
132.00,41.00,0.94,4.23,8.00,0.01,19.24
132.00,33.00,0.94,4.23,8.00,0.01,19.24
132.00,43.00,0.94,4.23,8.00,0.01,19.24
132.00,29.00,0.94,4.23,8.00,0.01,19.24
132.00,62.00,0.94,4.23,8.00,0.01,19.24
132.00,57.00,0.94,4.23,8.00,0.01,19.24
132.00,42.00,0.94,4.23,8.00,0.01,19.24
132.00,13.00,0.94,4.23,8.00,0.01,19.24
132.00,53.00,0.94,4.23,8.00,0.01,19.24
132.00,28.00,0.94,4.23,8.00,0.01,19.24
132.00,36.00,0.94,4.23,8.00,0.01,19.24
132.00,14.00,0.94,4.23,8.00,0.01,19.24
132.00,31.00,0.94,4.23,8.00,0.01,19.24
132.00,34.00,0.94,4.23,8.00,0.01,19.24
132.00,44.00,0.94,4.23,8.00,0.01,19.24
132.00,56.00,0.94,4.23,8.00,0.01,19.24
132.00,45.00,0.94,4.23,8.00,0.01,19.24
132.00,38.00,0.94,3.76,8.00,0.01,19.14
132.00,32.00,0.94,4.23,8.00,0.01,19.24
132.00,58.00,0.94,4.23,8.00,0.01,19.24
132.00,51.00,0.94,4.23,8.00,0.01,19.24
132.00,27.00,0.94,4.23,8.00,0.01,19.24
132.00,20.00,0.94,4.23,8.00,0.01,19.24
132.00,35.00,0.94,4.23,8.00,0.01,19.24
132.00,55.00,0.94,4.23,8.00,0.01,19.24
132.00,23.00,0.94,3.76,8.00,0.01,19.14
132.00,48.00,0.94,4.23,8.00,0.01,19.24
132.00,52.00,0.94,4.23,8.00,0.01,19.24
132.00,30.00,0.94,4.23,8.00,0.01,19.24
132.00,40.00,0.94,4.23,8.00,0.01,19.24
132.00,21.00,0.94,4.23,8.00,0.01,19.24
132.00,46.00,0.94,4.23,8.00,0.01,19.24
132.00,39.00,5.17,37.55,14.40,0.03,25.49
132.00,26.00,7.05,48.17,15.17,0.04,26.43
132.00,47.00,5.17,37.55,14.40,0.03,25.49
132.00,22.00,3.29,26.18,13.14,0.02,24.23
132.00,37.00,10.81,75.10,19.38,0.04,30.52
132.00,54.00,7.05,48.17,15.17,0.04,26.43
132.00,11.00,10.34,75.54,19.12,0.04,30.34
132.00,68.00,0.94,4.23,8.00,0.01,19.24
132.00,67.00,0.94,4.23,8.00,0.01,19.24
132.00,64.00,0.94,4.23,8.00,0.01,19.24
132.00,63.00,0.94,4.23,8.00,0.01,19.24
132.00,66.00,0.94,4.23,8.00,0.01,19.24
132.00,61.00,0.94,4.23,8.00,0.01,19.24
132.00,50.00,10.81,80.95,20.50,0.04,31.65
132.00,60.00,11.28,80.46,18.11,0.05,29.36
132.00,82.00,0.94,3.76,8.00,0.01,19.14
132.00,72.00,0.94,4.23,8.00,0.01,19.24
132.00,73.00,0.94,4.23,8.00,0.01,19.24
132.00,77.00,0.94,4.23,8.00,0.01,19.24
132.00,80.00,0.94,4.23,8.00,0.01,19.24
132.00,71.00,0.94,4.23,8.00,0.01,19.24
132.00,81.00,0.94,3.76,8.00,0.01,19.14
132.00,75.00,0.94,4.23,8.00,0.01,19.24
132.00,65.00,0.94,4.23,8.00,0.01,19.24
132.00,76.00,0.94,4.23,8.00,0.01,19.24
132.00,74.00,0.94,4.23,8.00,0.01,19.24
132.00,69.00,0.94,4.23,8.00,0.01,19.24
132.00,70.00,11.28,80.18,20.38,0.04,31.49
132.00,24.00,23.03,161.96,22.07,0.08,33.92
132.00,83.00,3.29,25.78,14.00,0.02,25.12
132.00,59.00,10.81,74.25,17.18,0.05,28.41
132.00,78.00,12.69,96.08,19.20,0.06,33.40
132.00,92.00,0.94,4.23,8.00,0.01,19.24
132.00,86.00,0.94,4.23,8.00,0.01,19.24
132.00,84.00,0.94,4.23,8.00,0.01,19.24
132.00,94.00,0.94,4.23,8.00,0.01,19.24
132.00,88.00,0.94,4.23,8.00,0.01,19.24
132.00,90.00,0.94,4.23,8.00,0.01,19.24
132.00,91.00,0.94,4.23,8.00,0.01,19.24
132.00,89.00,3.29,25.71,13.14,0.02,24.23
132.00,79.00,15.04,115.22,20.52,0.05,31.71
132.00,95.00,0.94,4.23,8.00,0.01,19.24
132.00,85.00,0.94,3.76,8.00,0.01,19.14
132.00,99.00,0.94,4.23,8.00,0.01,19.24
132.00,96.00,0.94,4.23,8.00,0.01,19.24
132.00,87.00,0.94,4.23,8.00,0.01,19.24
132.00,97.00,11.75,79.57,20.12,0.03,31.15
132.00,93.00,11.75,86.20,18.53,0.05,29.75
132.00,98.00,0.94,4.23,8.00,0.01,19.24
