generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
26,0.1334375,0.28125,0.03125,571.1789866111299,1330.6301256179186,153.6663192201135
27,0.126875,0.25,0.03125,538.5397439407628,1113.5639724821426,110.2002186643378
28,0.111875,0.25,0.03125,472.4143776351739,1141.11842352266,113.02836580833927
29,0.100625,0.1875,0.03125,417.96682608680146,877.6789943604412,110.2002186643378
30,0.0984375,0.28125,0.03125,408.22566466649783,1365.2697916166458,104.79898683541026
31,0.0996875,0.21875,0.03125,410.7182885313609,1009.4213185813438,104.79898683541026
32,0.0928125,0.21875,0.03125,378.6597747498583,916.738713330985,100.70495779997084
33,0.088125,0.1875,0.03125,370.616258905922,999.5000687694478,111.540589467355
34,0.0853125,0.1875,0.0,353.88523826773667,990.7102952034979,0.0
35,0.0809375,0.1875,0.0,332.03235698178753,845.9037351134498,0.0
36,0.0765625,0.25,0.03125,319.61499906932363,1126.3169089509242,101.30170366033262
37,0.0859375,0.21875,0.03125,362.7385472536399,1101.9974620933808,104.79898683541026
38,0.0834375,0.15625,0.0,344.8457681639855,790.8150215417094,0.0
39,0.08125,0.1875,0.03125,329.0359969031639,854.6911328479206,104.79898683541026
40,0.083125,0.1875,0.0,338.5155221694776,875.2417993862987,0.0
41,0.081875,0.1875,0.0,332.37756829292493,867.4482432355936,0.0
42,0.0746875,0.1875,0.0,297.69651432535767,945.5715938351984,0.0
43,0.0675,0.1875,0.0,262.7033525195983,913.1322601303489,0.0
44,0.0646875,0.15625,0.0,263.9366979582771,700.161979285886,0.0
45,0.0628125,0.1875,0.0,262.70246979016775,857.4636561659245,0.0
46,0.058125,0.15625,0.0,239.67664537738384,670.7049468208382,0.0
47,0.0525,0.15625,0.0,210.0114232501732,783.787242357471,0.0
48,0.05125,0.15625,0.0,203.74764735442827,702.8779896661405,0.0
49,0.049375,0.125,0.0,198.34692782691837,638.3169541162475,0.0
50,0.048125,0.125,0.0,195.65621764270557,645.5660943285571,0.0
51,0.0459375,0.15625,0.0,186.3924876960872,753.3765926927877,0.0
52,0.0434375,0.15625,0.0,178.63157771322392,759.3511526984473,0.0
53,0.0484375,0.125,0.0,201.14356607912006,619.1309469941132,0.0
54,0.049375,0.1875,0.0,204.59962209031713,958.0150662076069,0.0
55,0.049375,0.125,0.0,203.50594301777883,629.4259301010693,0.0
56,0.05,0.125,0.0,211.00888302551314,604.9734521826895,0.0
57,0.048125,0.15625,0.0,198.57714377816762,706.424759416265,0.0
58,0.050625,0.15625,0.0,203.57131237728458,799.2156091415062,0.0
59,0.0503125,0.15625,0.0,200.1270955583377,779.1963949585421,0.0
60,0.0559375,0.15625,0.03125,230.2141944981786,644.7411353177332,101.30170366033262
61,0.060625,0.125,0.0,248.6921142555711,674.0702566567876,0.0
62,0.056875,0.125,0.0,229.2946891670335,599.1636282323227,0.0
63,0.049375,0.125,0.0,192.28880255176097,649.4104068988655,0.0
64,0.0490625,0.125,0.0,192.89300919393017,640.9253682796041,0.0
65,0.053125,0.125,0.0,212.84525291740144,666.8260127670122,0.0
66,0.0525,0.125,0.03125,210.72221066604286,580.9269211388839,101.30170366033262
67,0.049375,0.09375,0.0,197.35225471557004,495.5966114092012,0.0
68,0.0478125,0.125,0.0,183.66728033282186,595.8858024691393,0.0
69,0.0484375,0.125,0.0,191.14730197692796,644.1622900059264,0.0
70,0.0465625,0.09375,0.0,184.33779770645015,478.9003743007279,0.0
71,0.043125,0.09375,0.0,162.44139174630791,491.75916199740135,0.0
72,0.0465625,0.09375,0.0,182.82702487315134,534.9826399578852,0.0
73,0.046875,0.125,0.03125,183.4879760120508,681.2708170319873,96.01418290416964
74,0.0515625,0.09375,0.03125,195.54414051845387,475.1851621706764,96.01418290416964
75,0.055625,0.125,0.03125,210.7784943872541,623.9136641024679,96.01418290416964
76,0.060625,0.125,0.03125,233.68189776866075,583.8099169969339,96.01418290416964
77,0.0584375,0.125,0.03125,222.43238159954086,668.5096191555552,96.01418290416964
78,0.0659375,0.15625,0.03125,249.14110086020403,762.8223782078537,96.01418290416964
79,0.0690625,0.1875,0.03125,262.2368548746913,761.6024509190537,96.01418290416964
80,0.0740625,0.1875,0.03125,285.88794339254963,800.1782866820658,96.01418290416964
81,0.0815625,0.21875,0.03125,312.2097205571313,863.945045931719,96.01418290416964
82,0.0825,0.1875,0.03125,321.04279745153895,764.8773169117917,96.01418290416964
83,0.0765625,0.15625,0.03125,288.7408641484592,671.3190593225567,96.01418290416964
84,0.0721875,0.15625,0.03125,266.03091294269575,630.1016693248293,96.01418290416964
85,0.0728125,0.15625,0.03125,277.13356989540245,793.5220506616827,96.01418290416964
86,0.0759375,0.15625,0.03125,289.25986280664756,758.3288694815734,96.01418290416964
87,0.076875,0.1875,0.03125,295.33146028543297,874.2604594350502,96.01418290416964
88,0.08,0.1875,0.03125,314.487733751703,882.6016222437148,96.01418290416964
89,0.0734375,0.15625,0.0,281.89593252718,716.1870636361558,0.0
90,0.0725,0.15625,0.0,280.11403458330597,701.8413895749175,0.0
91,0.065625,0.15625,0.0,253.20431625229452,752.1635821577311,0.0
92,0.065625,0.15625,0.0,254.89754438637507,780.0594875761541,0.0
93,0.058125,0.1875,0.0,224.36471810092465,880.7271159804624,0.0
94,0.058125,0.15625,0.0,227.41527421461416,806.583259309318,0.0
95,0.050625,0.15625,0.0,197.43628855462563,742.2020119317652,0.0
96,0.0484375,0.125,0.03125,189.76386032939934,661.6095203617101,96.01418290416964
97,0.053125,0.125,0.03125,207.23297857053822,619.5525861837638,96.01418290416964
98,0.059375,0.15625,0.03125,231.7074279589173,610.7441700197692,96.01418290416964
99,0.059375,0.15625,0.0,228.12886993266034,817.757434776976,0.0
100,0.05875,0.15625,0.03125,229.78157834043196,719.8899022111879,96.01418290416964
101,0.066875,0.125,0.03125,260.2987087287366,592.9280191708797,96.01418290416964
102,0.07125,0.15625,0.03125,274.60674429539756,642.8861766486644,96.01418290416964
103,0.0703125,0.15625,0.03125,273.836179734982,724.7512129795081,96.01418290416964
104,0.07,0.15625,0.03125,273.0753439182708,751.5809363811469,96.01418290416964
105,0.0703125,0.15625,0.03125,270.79165594429213,716.218438041277,96.01418290416964
106,0.0728125,0.1875,0.0,278.1409307762841,933.6081563739663,0.0
107,0.0684375,0.1875,0.0,264.4082118637434,827.6837484820114,0.0
108,0.0615625,0.15625,0.0,234.29779922171554,864.3457257747167,0.0
109,0.0559375,0.15625,0.0,214.00397262626794,684.5163910984065,0.0
110,0.0525,0.125,0.0,207.76627756465322,580.2390242359484,0.0
111,0.0471875,0.125,0.03125,178.8617292275272,679.600928421132,96.01418290416964
112,0.053125,0.125,0.0,205.1887750882949,623.408631937985,0.0
113,0.054375,0.125,0.0,214.57517383229822,582.8264616505664,0.0
114,0.0496875,0.125,0.03125,188.16141041849315,658.8237156377976,96.01418290416964
115,0.0596875,0.125,0.03125,232.87292972336402,674.8655435578015,96.01418290416964
116,0.07,0.1875,0.03125,277.33547347302704,996.3064787818566,96.01418290416964
117,0.0725,0.1875,0.03125,282.99140565263536,858.3453577645408,96.01418290416964
118,0.075625,0.15625,0.03125,296.54617276625396,701.2033861741195,96.01418290416964
119,0.0728125,0.15625,0.03125,273.69397487363057,759.4976391221695,96.01418290416964
120,0.0703125,0.15625,0.03125,256.920582416504,731.855593221647,96.01418290416964
121,0.076875,0.15625,0.03125,287.46204847554134,721.2183063760738,96.01418290416964
122,0.08,0.1875,0.03125,301.9293221322372,829.1464939236361,96.01418290416964
123,0.0759375,0.15625,0.03125,283.7360623748882,748.9260875486403,96.01418290416964
124,0.0771875,0.15625,0.03125,291.81588746540615,770.9098949497547,96.01418290416964
125,0.081875,0.21875,0.03125,313.8822096926561,1108.648397204477,96.01418290416964
126,0.08125,0.1875,0.03125,313.32577734409676,936.3268565522086,96.01418290416964
127,0.0784375,0.15625,0.03125,293.23227205141905,700.7290454057984,96.01418290416964
128,0.0834375,0.15625,0.03125,312.56116149068765,736.7118866884036,96.01418290416964
129,0.0815625,0.15625,0.03125,303.4252728379276,701.6104587804543,96.01418290416964
130,0.078125,0.1875,0.03125,285.31765234784876,737.7432213049516,96.01418290416964
131,0.0721875,0.15625,0.03125,263.7496698734335,652.2047162924255,96.01418290416964
132,0.0753125,0.15625,0.03125,279.48886409047003,669.9939102788293,96.01418290416964
133,0.0771875,0.15625,0.03125,291.78227106625144,763.103369333397,96.01418290416964
134,0.0803125,0.15625,0.03125,299.5788007432705,788.429279037275,96.01418290416964
135,0.079375,0.15625,0.03125,293.6104352449331,698.0583585807316,96.01418290416964
136,0.07625,0.1875,0.03125,274.4911824589196,707.6778015132495,96.01418290416964
137,0.079375,0.1875,0.03125,295.09335940165056,897.4803723900027,96.01418290416964
138,0.083125,0.1875,0.03125,314.2211621549934,883.0393477806349,96.01418290416964
139,0.083125,0.15625,0.03125,311.45858193923084,667.2521204176709,96.01418290416964
140,0.0796875,0.15625,0.03125,296.6141559846512,763.3140661986101,96.01418290416964
141,0.08375,0.15625,0.03125,310.9284324392175,708.4953254523261,96.01418290416964
142,0.085625,0.15625,0.0625,324.2584264644211,738.119712768199,197.31588656450228
143,0.0884375,0.1875,0.0625,334.11126994191784,840.7398156643881,197.31588656450228
144,0.090625,0.15625,0.0625,341.7313953767543,665.9784461696986,197.31588656450228
145,0.0840625,0.15625,0.03125,306.3485143055731,721.8963666373991,101.30170366033262
146,0.0834375,0.15625,0.0625,304.76577598699174,788.4431660928823,194.78614509233705
147,0.088125,0.15625,0.0625,323.3742791304762,690.2666354406823,194.78614509233705
148,0.09,0.15625,0.0625,330.3517874367385,679.4213097099911,194.78614509233705
149,0.08875,0.1875,0.0625,325.7576093550069,819.0328327232259,194.78614509233705
150,0.091875,0.1875,0.0625,332.0785281629285,751.6210165584764,194.78614509233705
151,0.0978125,0.21875,0.0625,358.98157821002,940.0072718460452,194.78614509233705
152,0.0996875,0.1875,0.0625,362.54511739144584,700.9745674679639,194.78614509233705
153,0.1053125,0.1875,0.0625,385.20544981696816,813.9542493178709,194.78614509233705
154,0.103125,0.21875,0.0625,375.70344807583024,980.9598739280821,194.78614509233705
155,0.098125,0.1875,0.0625,345.018863225061,652.2149675714606,194.78614509233705
156,0.096875,0.15625,0.0625,340.2777252590459,618.3477413217039,194.78614509233705
157,0.0959375,0.1875,0.0625,342.15671158585326,838.0966470920707,194.78614509233705
158,0.0978125,0.1875,0.0625,355.2041579009818,712.5802510522662,194.78614509233705
159,0.0965625,0.1875,0.0625,348.16110115318764,773.8209052170731,194.78614509233705
160,0.1,0.15625,0.0625,357.15589608797455,663.9550928274145,194.78614509233705
161,0.099375,0.1875,0.0625,353.91094131621554,711.7873741393435,194.78614509233705
162,0.0975,0.15625,0.03125,344.88588209237656,722.0298590418998,96.01418290416964
163,0.085,0.15625,0.03125,292.6869173289513,686.596175585591,96.01418290416964
164,0.0821875,0.125,0.0625,287.3984858581558,584.9269752319678,194.78614509233705
165,0.08625,0.15625,0.0625,300.4037344323689,703.7782079219588,194.78614509233705
166,0.088125,0.15625,0.0625,304.9606183041313,698.9538188757538,194.78614509233705
167,0.0896875,0.15625,0.0625,309.3913547465512,677.1255012554599,194.78614509233705
168,0.093125,0.21875,0.0625,326.43826562970185,1042.2981255437699,194.78614509233705
169,0.100625,0.1875,0.03125,362.4734021815189,849.8553396460602,96.01418290416964
170,0.095625,0.15625,0.0625,339.42721295846894,663.262286564665,194.78614509233705
171,0.0925,0.15625,0.03125,320.32964143558394,703.0519689627688,96.01418290416964
172,0.0925,0.1875,0.03125,322.5645667232531,767.6316478985627,96.01418290416964
173,0.090625,0.1875,0.0625,320.91263969625146,840.7006939395786,194.78614509233705
174,0.0921875,0.15625,0.03125,321.293711015226,691.9636162059174,96.01418290416964
175,0.0828125,0.15625,0.03125,288.4367464022005,699.4058967216469,96.01418290416964
176,0.0778125,0.15625,0.03125,274.7194635870045,576.6767027207925,96.01418290416964
177,0.07625,0.125,0.03125,266.5841589935221,573.2338217101985,96.01418290416964
178,0.0734375,0.125,0.03125,252.8233972684757,580.0773098271791,96.01418290416964
179,0.07625,0.125,0.0625,265.2831205326242,578.6907509647975,194.78614509233705
180,0.07375,0.125,0.03125,252.87591978573576,574.2423969284741,98.77196218816742
181,0.074375,0.125,0.03125,259.32674905401944,589.1166036974321,96.01418290416964
182,0.0759375,0.125,0.03125,265.0591445105124,554.6995457101203,96.01418290416964
183,0.0765625,0.1875,0.03125,271.38635174629457,850.4861835770391,96.01418290416964
184,0.08,0.1875,0.0625,291.94672952588843,884.3263421477345,194.78614509233705
185,0.0803125,0.15625,0.03125,289.96454674931476,720.8897099459938,98.77196218816742
186,0.080625,0.15625,0.0625,292.03763995454005,735.1171112259452,194.78614509233705
187,0.0840625,0.1875,0.03125,309.148012971259,757.0149426979697,96.01418290416964
188,0.085625,0.1875,0.0625,316.44206789799466,899.3026707740962,194.78614509233705
189,0.093125,0.1875,0.03125,350.3559185758106,811.04901945906,96.01418290416964
190,0.088125,0.1875,0.03125,330.9461313756519,871.1770686216958,96.01418290416964
191,0.0909375,0.15625,0.03125,346.4393306415935,738.6734434165137,96.01418290416964
192,0.0853125,0.1875,0.03125,312.1905829204151,845.5593915625599,96.01418290416964
193,0.0859375,0.1875,0.03125,313.76719921349394,822.7058309820178,98.77196218816742
194,0.0896875,0.28125,0.0625,329.32015030171436,1210.5896792828435,194.78614509233705
195,0.0990625,0.1875,0.0625,369.02548961867194,850.2314219101077,194.78614509233705
196,0.0996875,0.21875,0.0625,369.0228119028095,981.8786479891073,194.78614509233705
197,0.095,0.15625,0.0625,343.86396628631957,651.2193144988582,194.78614509233705
198,0.0934375,0.1875,0.0625,341.9629334517002,871.5968818424948,194.78614509233705
199,0.09375,0.21875,0.0625,339.0027951152274,1053.6638386890386,194.78614509233705
200,0.0996875,0.21875,0.0625,366.8898831221977,868.5441127152245,194.78614509233705
201,0.1015625,0.1875,0.0625,365.83161249361524,784.3408476329496,194.78614509233705
202,0.099375,0.1875,0.0625,353.07271251474566,798.7712629706014,194.78614509233705
203,0.1040625,0.1875,0.0625,378.7234254361429,814.4109840899561,194.78614509233705
204,0.1040625,0.25,0.03125,374.3045231578386,1082.468801547221,96.01418290416964
205,0.10375,0.21875,0.0625,370.22734694471075,997.727789702093,194.78614509233705
206,0.1103125,0.21875,0.0625,402.43703226313386,904.392988830425,194.78614509233705
207,0.1040625,0.1875,0.03125,368.71644554623,819.2183834210069,110.2002186643378
208,0.0984375,0.21875,0.0625,358.62651740457926,929.227676830792,194.78614509233705
209,0.09625,0.15625,0.0625,342.1526667028299,674.8818960676399,194.78614509233705
210,0.1009375,0.1875,0.0625,358.6108621837077,804.8008814210745,194.78614509233705
211,0.101875,0.1875,0.0625,366.198700865402,783.3604457079178,194.78614509233705
212,0.101875,0.1875,0.0625,366.05609991270086,878.8528961515602,194.78614509233705
213,0.1071875,0.1875,0.0625,388.38819169845124,764.4563660874462,194.78614509233705
214,0.1015625,0.1875,0.0625,362.7631690075501,773.792516544477,194.78614509233705
215,0.1059375,0.1875,0.0625,377.6356475070219,854.0203928594425,194.78614509233705
216,0.103125,0.1875,0.0625,363.02178631011657,765.4040047127196,194.78614509233705
217,0.10625,0.1875,0.0625,378.24194583490333,731.6477968508508,194.78614509233705
218,0.1078125,0.21875,0.0625,379.52910251616197,823.04582473742,194.78614509233705
219,0.108125,0.21875,0.0625,380.4529213034922,921.9578498912462,194.78614509233705
220,0.1115625,0.21875,0.0625,398.188969709543,994.4973514941895,194.78614509233705
221,0.1071875,0.1875,0.0625,376.7540011581774,875.4162384679405,194.78614509233705
222,0.108125,0.1875,0.0625,381.4165416723035,870.7985963140585,194.78614509233705
223,0.1084375,0.1875,0.0625,379.783217344807,873.5200966647634,194.78614509233705
224,0.106875,0.15625,0.0625,368.85354537910877,696.1917665429344,192.3569715069494
225,0.1046875,0.1875,0.0625,359.0213198428862,875.9197972729,192.3569715069494
226,0.1053125,0.15625,0.0625,361.3329586558331,663.3332258607807,194.78614509233705
227,0.1084375,0.1875,0.0625,377.4070481145609,824.8133783541047,194.78614509233705
228,0.1084375,0.15625,0.09375,369.59124493872326,678.7782120588853,291.1289336951168
229,0.11125,0.15625,0.09375,387.51695838982397,679.1897699269613,291.1289336951168
230,0.1159375,0.1875,0.0625,410.4452669350152,869.8285489071994,192.3569715069494
231,0.1125,0.1875,0.0625,397.1072599120736,853.5491877965006,192.3569715069494
232,0.1178125,0.21875,0.09375,419.63552048080425,958.7096167795793,291.1289336951168
233,0.1165625,0.21875,0.0625,406.25764581522947,982.2096490359879,192.3569715069494
234,0.1125,0.21875,0.09375,388.3311930038822,902.6951976369041,291.1289336951168
235,0.115625,0.1875,0.09375,402.5176256980531,797.5160740445363,291.1289336951168
236,0.11625,0.1875,0.09375,409.360779045784,817.8629396895889,291.1289336951168
237,0.1221875,0.21875,0.09375,446.36858713488726,946.8291807185598,291.1289336951168
238,0.11625,0.21875,0.09375,415.190098496318,963.502651588225,291.1289336951168
239,0.1184375,0.21875,0.09375,422.718409987083,1044.0171825644557,291.1289336951168
240,0.1265625,0.21875,0.09375,453.4573667581389,909.0092093313361,291.1289336951168
241,0.1234375,0.25,0.0625,435.33719179206236,1056.757698436344,195.11475079094717
242,0.1221875,0.1875,0.09375,429.0896057629411,817.3605619775009,291.1289336951168
243,0.1221875,0.21875,0.0625,424.9212442911926,928.7090728724029,194.78614509233705
244,0.110625,0.1875,0.0625,373.92619408196646,789.6665793949426,194.78614509233705
245,0.1115625,0.1875,0.09375,378.4965470108415,800.2758538025314,291.1289336951168
246,0.1134375,0.1875,0.0625,391.38792637068747,834.8595505230444,194.67212618642077
247,0.1121875,0.1875,0.0625,387.23867541769914,722.8036162747072,194.78614509233705
248,0.1109375,0.1875,0.09375,382.1350035845735,726.8911042893001,291.1289336951168
249,0.1125,0.1875,0.0625,389.25238683243225,817.8915347314173,192.3569715069494
250,0.11125,0.1875,0.09375,385.2193057031274,859.4462021099605,291.1289336951168
251,0.113125,0.1875,0.0625,388.6747186371764,869.32629227538,192.3569715069494
252,0.1171875,0.21875,0.0625,412.33249964004295,979.2961770740259,192.3569715069494
253,0.1115625,0.21875,0.0625,385.80204799351725,894.5353614558721,192.3569715069494
254,0.1065625,0.15625,0.0625,357.1059950000224,665.842232517494,192.3569715069494
255,0.1075,0.1875,0.0625,361.6520917302081,727.2263962798887,194.78614509233705
256,0.106875,0.21875,0.0625,359.48417426812404,842.7245994322735,194.78614509233705
257,0.108125,0.21875,0.09375,362.8599161443217,984.8217247580044,291.1289336951168
258,0.1184375,0.1875,0.09375,407.8533525778284,791.2240090479809,291.1289336951168
259,0.114375,0.1875,0.09375,385.66323211101167,715.1370782675908,291.1289336951168
260,0.1165625,0.1875,0.09375,396.90245506941324,725.6466088289653,291.1289336951168
261,0.1178125,0.1875,0.09375,408.9500812492195,779.8307668885825,291.1289336951168
262,0.1153125,0.1875,0.09375,394.0943133636431,840.531357018596,291.1289336951168
263,0.1184375,0.21875,0.0625,415.2224612368382,973.2980776388335,194.78614509233705
264,0.1246875,0.21875,0.09375,450.52176904344293,986.3322297372063,291.1289336951168
265,0.1240625,0.25,0.0625,443.3472027957682,1087.3749136185918,192.3569715069494
266,0.1228125,0.1875,0.0625,438.0900660028832,887.0976406703331,192.3569715069494
267,0.116875,0.1875,0.0625,410.1863522747199,883.36588156488,192.3569715069494
268,0.1134375,0.21875,0.0625,390.7515653303646,878.0719709220542,192.3569715069494
269,0.1115625,0.1875,0.0625,383.43859287471554,754.8352383923637,195.11475079094717
270,0.1115625,0.21875,0.0625,384.68523335836306,977.3391234074858,202.00666146030346
271,0.1146875,0.1875,0.09375,399.2639916379731,744.6311471376265,291.1289336951168
272,0.11,0.1875,0.09375,378.37457098513323,847.022716613067,291.1289336951168
273,0.111875,0.21875,0.09375,386.75286722611565,907.2890860346677,291.1289336951168
274,0.1140625,0.1875,0.0625,397.03000187188854,796.0575733678085,195.11475079094717
275,0.1090625,0.21875,0.0625,369.66027590706767,936.9598251412846,195.11475079094717
276,0.1121875,0.1875,0.0625,388.54879699597905,758.1691909479808,192.3569715069494
277,0.1096875,0.21875,0.0625,374.62165868435324,892.3473431735667,192.3569715069494
278,0.114375,0.1875,0.0625,391.8501886310624,755.9347010776479,192.3569715069494
279,0.118125,0.21875,0.0625,416.0250390387496,879.6235762717041,195.11475079094717
280,0.1171875,0.1875,0.0625,414.88864860228864,722.7861065881227,194.78614509233705
281,0.10875,0.1875,0.0625,371.2813710012804,804.9597596767724,204.76444074430125
282,0.1128125,0.21875,0.0625,394.5914497287097,983.4480585009845,216.19269722047162
283,0.1096875,0.15625,0.0625,377.22008265084105,689.5047373772188,195.11475079094717
284,0.1084375,0.21875,0.0625,368.41035604181076,864.4657111199808,195.11475079094717
285,0.109375,0.1875,0.0625,376.33174000269673,813.6877693197056,195.11475079094717
286,0.1096875,0.15625,0.0625,375.5876511698674,678.529798971305,195.11475079094717
287,0.1115625,0.21875,0.0625,388.77202557739145,998.6198987221895,203.71486012311607
288,0.1071875,0.1875,0.09375,362.00205707950175,732.123318552238,291.1289336951168
289,0.1090625,0.1875,0.09375,372.31423660675324,789.0426115743431,291.1289336951168
290,0.109375,0.1875,0.09375,375.15118637680894,782.2168913842128,291.1289336951168
291,0.108125,0.1875,0.0625,373.2978765164805,868.1804201277123,206.76756186626739
292,0.1084375,0.15625,0.0625,376.45374043275797,690.5663294250977,192.3569715069494
293,0.1115625,0.1875,0.09375,389.71870915325735,875.1673911554257,291.1289336951168
294,0.10875,0.1875,0.0625,375.55311922234324,832.0179080541823,194.78614509233705
295,0.1134375,0.1875,0.0625,405.9277992798477,855.478576444691,194.78614509233705
296,0.11875,0.21875,0.0625,433.55873297529223,1031.9650696132962,194.78614509233705
297,0.1159375,0.1875,0.0625,417.57073936187226,845.7836418507059,194.78614509233705
298,0.1134375,0.21875,0.0625,408.4945787179386,927.7085361120596,192.3569715069494
299,0.114375,0.1875,0.0625,409.2331780236607,860.7221068148564,194.78614509233705
300,0.1140625,0.1875,0.09375,395.85223747778963,795.3820303150782,291.1289336951168
301,0.115625,0.21875,0.09375,402.6767574391382,833.3685202028664,291.1289336951168
302,0.1140625,0.28125,0.0625,396.6321271765935,1296.1456172247622,195.11475079094717
303,0.118125,0.21875,0.0625,419.2040447234595,971.6048471597237,195.11475079094717
304,0.1134375,0.1875,0.0625,392.5634024660826,786.5969849479145,194.78614509233705
305,0.1153125,0.1875,0.0625,406.24342153705385,809.6424387680978,194.78614509233705
306,0.115625,0.1875,0.0625,409.21413993344686,836.5304533986382,194.78614509233705
307,0.113125,0.1875,0.09375,394.9922288217725,833.9102537596166,291.1289336951168
308,0.116875,0.25,0.09375,411.62466549552687,1076.6122424724767,291.1289336951168
309,0.115,0.1875,0.09375,393.78025249264704,832.3326122743872,291.1289336951168
310,0.1225,0.25,0.0625,429.9062461107684,1152.0543177478285,195.11475079094717
311,0.119375,0.1875,0.0625,417.76018060271747,801.1492897609477,195.11475079094717
312,0.1153125,0.21875,0.0625,402.72266123949345,925.579474549502,192.3569715069494
313,0.1109375,0.21875,0.0625,382.45373770206317,987.8607996430303,194.78614509233705
314,0.11125,0.15625,0.0625,384.1111127519172,676.0905247222339,194.78614509233705
315,0.1125,0.1875,0.0625,393.75145572064446,830.7634104934507,194.78614509233705
316,0.1109375,0.1875,0.0625,384.1967237179577,816.2130300861696,194.78614509233705
317,0.1096875,0.1875,0.0625,378.6104915660243,862.0700826290105,194.78614509233705
318,0.1090625,0.1875,0.0625,371.87800084171175,776.0660986471194,194.78614509233705
319,0.11,0.1875,0.0625,380.6728284080198,851.2019416795563,194.78614509233705
320,0.1103125,0.21875,0.0625,380.79881085528257,924.9883770556713,194.78614509233705
321,0.1090625,0.1875,0.0625,375.15491798513517,820.4422002239387,194.78614509233705
322,0.1090625,0.15625,0.0625,373.66203760834804,683.5684446399815,194.78614509233705
323,0.1115625,0.15625,0.0625,385.6903887802011,681.1528434569302,195.11475079094717
324,0.1125,0.1875,0.0625,396.16005399108485,816.6646672416836,194.78614509233705
325,0.1134375,0.21875,0.0625,402.0502705891618,961.4036987701738,194.78614509233705
326,0.10875,0.15625,0.0625,379.20853477202144,684.3650085918373,195.11475079094717
327,0.108125,0.1875,0.0625,372.64157348964886,848.4549273580639,195.11475079094717
328,0.10875,0.1875,0.0625,375.8952563385163,816.3930950734444,195.11475079094717
329,0.1090625,0.1875,0.0625,374.5121108503614,765.0201016749927,200.28825264119388
330,0.1065625,0.21875,0.09375,358.40133341085163,887.5263219843791,291.1289336951168
331,0.1084375,0.1875,0.09375,369.7646525628923,800.8378176121812,291.1289336951168
332,0.1115625,0.15625,0.0625,386.35230184204084,677.1710086923964,192.3569715069494
333,0.1115625,0.1875,0.0625,387.69281846647044,809.2973826742857,195.11475079094717
334,0.113125,0.1875,0.09375,393.8401362865245,779.5114357580057,291.1289336951168
335,0.114375,0.21875,0.09375,401.7696774952892,972.3811868055346,291.1289336951168
336,0.1171875,0.1875,0.0625,412.5597546132038,815.0507053737915,192.3569715069494
337,0.1125,0.21875,0.09375,390.8836625021742,966.278356640006,291.1289336951168
338,0.1153125,0.1875,0.09375,405.00058458913367,755.080828970411,291.1289336951168
339,0.1159375,0.21875,0.09375,406.4923798011431,863.4944351798113,291.1289336951168
340,0.1140625,0.1875,0.09375,396.76052830759465,864.7622960712388,291.1289336951168
341,0.1165625,0.21875,0.09375,409.2877550318468,864.3123730305783,291.1289336951168
342,0.1171875,0.21875,0.0625,416.34463027292725,833.1272278218274,194.78614509233705
343,0.1134375,0.1875,0.0625,402.60960571131227,833.0180332896903,194.78614509233705
