method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8768750000000001, 0.925, 0.825, 46.65, 48.0, 42.0
surrogate, 2, 0.883125, 0.925, 0.85, 46.25, 48.0, 42.0
surrogate, 3, 0.8899999999999999, 0.925, 0.8625, 46.25, 48.0, 42.0
surrogate, 4, 0.89625, 0.9375, 0.8625, 46.35, 48.0, 42.0
surrogate, 5, 0.8993749999999998, 0.9375, 0.8625, 46.0, 48.0, 40.0
surrogate, 6, 0.9049999999999999, 0.9375, 0.8625, 45.85, 48.0, 40.0
surrogate, 7, 0.9062500000000002, 0.9375, 0.8625, 45.45, 48.0, 39.0
surrogate, 8, 0.9056250000000002, 0.9375, 0.85, 45.5, 49.0, 39.0
surrogate, 9, 0.909375, 0.9375, 0.8625, 45.2, 49.0, 39.0
surrogate, 10, 0.911875, 0.9375, 0.8625, 45.05, 49.0, 39.0
surrogate, 11, 0.9131250000000002, 0.95, 0.8625, 44.5, 48.0, 39.0
