method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.829375, 0.8875, 0.7625, 59.95, 62.0, 55.0
surrogate, 2, 0.82875, 0.8875, 0.7375, 58.95, 62.0, 55.0
surrogate, 3, 0.8337499999999999, 0.8875, 0.7375, 58.85, 62.0, 55.0
surrogate, 4, 0.8412499999999999, 0.9, 0.7375, 58.8, 62.0, 55.0
surrogate, 5, 0.846875, 0.9, 0.7375, 58.55, 60.0, 55.0
surrogate, 6, 0.834375, 0.9, 0.7375, 57.85, 60.0, 55.0
surrogate, 7, 0.8462500000000001, 0.9, 0.7375, 57.75, 60.0, 55.0
surrogate, 8, 0.8631249999999999, 0.9125, 0.7375, 57.85, 60.0, 55.0
surrogate, 9, 0.8556250000000001, 0.9125, 0.7375, 57.5, 60.0, 55.0
surrogate, 10, 0.866875, 0.9125, 0.7375, 57.45, 60.0, 55.0
surrogate, 11, 0.8731249999999999, 0.9125, 0.7375, 57.5, 60.0, 55.0
surrogate, 12, 0.8787499999999999, 0.9125, 0.7375, 57.5, 60.0, 55.0
surrogate, 13, 0.8799999999999999, 0.9125, 0.7375, 57.3, 60.0, 55.0
surrogate, 14, 0.869375, 0.95, 0.725, 56.9, 60.0, 55.0
emulator, 15, 0.95, 0.95, 0.95, 61.0, 61.0, 61.0
