method, generation, latency, ar
surrogate, 1, 59.0, 0.8875
surrogate, 1, 55.0, 0.8375
surrogate, 2, 59.0, 0.8875
surrogate, 2, 55.0, 0.8375
surrogate, 3, 59.0, 0.8875
surrogate, 3, 55.0, 0.8375
surrogate, 4, 60.0, 0.9
surrogate, 4, 59.0, 0.8875
surrogate, 4, 55.0, 0.8375
surrogate, 5, 60.0, 0.9
surrogate, 5, 59.0, 0.8875
surrogate, 5, 58.0, 0.875
surrogate, 5, 55.0, 0.8375
surrogate, 6, 57.0, 0.9
surrogate, 6, 55.0, 0.8375
surrogate, 7, 57.0, 0.9
surrogate, 7, 55.0, 0.8375
surrogate, 8, 59.0, 0.9125
surrogate, 8, 57.0, 0.9
surrogate, 8, 55.0, 0.8375
surrogate, 9, 59.0, 0.9125
surrogate, 9, 57.0, 0.9
surrogate, 9, 57.0, 0.9
surrogate, 9, 55.0, 0.8375
surrogate, 10, 59.0, 0.9125
surrogate, 10, 56.0, 0.9
surrogate, 10, 55.0, 0.8375
surrogate, 11, 59.0, 0.9125
surrogate, 11, 56.0, 0.9
surrogate, 11, 55.0, 0.8375
surrogate, 12, 57.0, 0.9125
surrogate, 12, 56.0, 0.9
surrogate, 12, 55.0, 0.8375
surrogate, 13, 57.0, 0.9125
surrogate, 13, 56.0, 0.9
surrogate, 13, 55.0, 0.8375
surrogate, 14, 57.0, 0.95
surrogate, 14, 56.0, 0.9
surrogate, 14, 55.0, 0.8375
emulator, 15, 61.0, 0.95
