method, generation, latency, ar
surrogate, 1, 46.0, 0.8
surrogate, 2, 46.0, 0.8
surrogate, 2, 46.0, 0.8
surrogate, 2, 45.0, 0.7375
surrogate, 2, 45.0, 0.7375
surrogate, 3, 46.0, 0.8125
surrogate, 3, 45.0, 0.7375
surrogate, 3, 45.0, 0.7375
surrogate, 4, 46.0, 0.8125
surrogate, 4, 46.0, 0.8125
surrogate, 4, 45.0, 0.7375
surrogate, 4, 45.0, 0.7375
surrogate, 5, 46.0, 0.8125
surrogate, 5, 46.0, 0.8125
surrogate, 5, 46.0, 0.8125
surrogate, 5, 45.0, 0.7375
surrogate, 5, 45.0, 0.7375
surrogate, 6, 47.0, 0.8375
surrogate, 6, 46.0, 0.8125
surrogate, 6, 46.0, 0.8125
surrogate, 6, 46.0, 0.8125
surrogate, 6, 46.0, 0.8125
surrogate, 6, 45.0, 0.7375
surrogate, 6, 45.0, 0.7375
surrogate, 7, 47.0, 0.8375
surrogate, 7, 46.0, 0.8125
surrogate, 7, 46.0, 0.8125
surrogate, 7, 46.0, 0.8125
surrogate, 7, 46.0, 0.8125
surrogate, 7, 46.0, 0.8125
surrogate, 7, 45.0, 0.7375
surrogate, 7, 45.0, 0.7375
surrogate, 7, 45.0, 0.7375
surrogate, 8, 47.0, 0.8375
surrogate, 8, 46.0, 0.8125
surrogate, 8, 46.0, 0.8125
surrogate, 8, 46.0, 0.8125
surrogate, 8, 46.0, 0.8125
surrogate, 8, 46.0, 0.8125
surrogate, 8, 45.0, 0.7375
surrogate, 8, 45.0, 0.7375
surrogate, 8, 45.0, 0.7375
surrogate, 9, 47.0, 0.8375
surrogate, 9, 46.0, 0.8125
surrogate, 9, 46.0, 0.8125
surrogate, 9, 46.0, 0.8125
surrogate, 9, 46.0, 0.8125
surrogate, 9, 46.0, 0.8125
surrogate, 9, 46.0, 0.8125
surrogate, 9, 45.0, 0.7375
surrogate, 9, 45.0, 0.7375
surrogate, 9, 45.0, 0.7375
surrogate, 10, 47.0, 0.8375
surrogate, 10, 46.0, 0.8125
surrogate, 10, 46.0, 0.8125
surrogate, 10, 46.0, 0.8125
surrogate, 10, 46.0, 0.8125
surrogate, 10, 46.0, 0.8125
surrogate, 10, 46.0, 0.8125
surrogate, 10, 45.0, 0.7375
surrogate, 10, 45.0, 0.7375
surrogate, 10, 45.0, 0.7375
surrogate, 10, 45.0, 0.7375
surrogate, 11, 47.0, 0.8375
surrogate, 11, 46.0, 0.8125
surrogate, 11, 46.0, 0.8125
surrogate, 11, 46.0, 0.8125
surrogate, 11, 46.0, 0.8125
surrogate, 11, 46.0, 0.8125
surrogate, 11, 46.0, 0.8125
surrogate, 11, 45.0, 0.7375
surrogate, 11, 45.0, 0.7375
surrogate, 11, 45.0, 0.7375
surrogate, 11, 45.0, 0.7375
surrogate, 12, 47.0, 0.8375
surrogate, 12, 46.0, 0.8125
surrogate, 12, 46.0, 0.8125
surrogate, 12, 46.0, 0.8125
surrogate, 12, 46.0, 0.8125
surrogate, 12, 46.0, 0.8125
surrogate, 12, 46.0, 0.8125
surrogate, 12, 46.0, 0.8125
surrogate, 12, 45.0, 0.7375
surrogate, 12, 45.0, 0.7375
surrogate, 12, 45.0, 0.7375
surrogate, 12, 45.0, 0.7375
surrogate, 13, 47.0, 0.8375
surrogate, 13, 45.0, 0.825
surrogate, 14, 47.0, 0.85
surrogate, 14, 45.0, 0.825
surrogate, 15, 47.0, 0.85
surrogate, 15, 45.0, 0.825
surrogate, 16, 47.0, 0.85
surrogate, 16, 45.0, 0.825
surrogate, 17, 47.0, 0.85
surrogate, 17, 47.0, 0.85
surrogate, 17, 45.0, 0.825
surrogate, 18, 47.0, 0.85
surrogate, 18, 47.0, 0.85
surrogate, 18, 45.0, 0.825
surrogate, 18, 44.0, 0.725
surrogate, 19, 47.0, 0.85
surrogate, 19, 47.0, 0.85
surrogate, 19, 45.0, 0.825
surrogate, 19, 44.0, 0.725
surrogate, 20, 47.0, 0.85
surrogate, 20, 47.0, 0.85
surrogate, 20, 45.0, 0.825
surrogate, 20, 44.0, 0.725
surrogate, 21, 47.0, 0.8875
surrogate, 21, 45.0, 0.8375
surrogate, 21, 44.0, 0.725
surrogate, 22, 47.0, 0.8875
surrogate, 22, 45.0, 0.8375
surrogate, 22, 44.0, 0.725
surrogate, 23, 47.0, 0.8875
surrogate, 23, 45.0, 0.8375
surrogate, 23, 44.0, 0.7625
surrogate, 24, 47.0, 0.8875
surrogate, 24, 45.0, 0.8375
surrogate, 24, 44.0, 0.7625
surrogate, 25, 47.0, 0.8875
surrogate, 25, 45.0, 0.8375
surrogate, 25, 44.0, 0.7625
surrogate, 26, 47.0, 0.8875
surrogate, 26, 45.0, 0.8375
surrogate, 26, 45.0, 0.8375
surrogate, 26, 44.0, 0.7625
surrogate, 27, 47.0, 0.9125
surrogate, 27, 45.0, 0.8375
surrogate, 27, 45.0, 0.8375
surrogate, 27, 44.0, 0.7625
surrogate, 28, 47.0, 0.9125
surrogate, 28, 46.0, 0.8625
surrogate, 28, 45.0, 0.8375
surrogate, 28, 45.0, 0.8375
surrogate, 28, 44.0, 0.7625
surrogate, 29, 47.0, 0.9125
surrogate, 29, 46.0, 0.8625
surrogate, 29, 45.0, 0.8375
surrogate, 29, 45.0, 0.8375
surrogate, 29, 44.0, 0.7625
surrogate, 30, 47.0, 0.9125
surrogate, 30, 46.0, 0.8625
surrogate, 30, 45.0, 0.8375
surrogate, 30, 45.0, 0.8375
surrogate, 30, 44.0, 0.7625
surrogate, 31, 47.0, 0.9125
surrogate, 31, 46.0, 0.8625
surrogate, 31, 45.0, 0.8375
surrogate, 31, 45.0, 0.8375
surrogate, 31, 44.0, 0.7625
surrogate, 31, 44.0, 0.7625
surrogate, 32, 47.0, 0.9125
surrogate, 32, 46.0, 0.8625
