method, generation, latency, ar
surrogate, 1, 49.0, 0.2125
surrogate, 1, 47.0, 0.1625
surrogate, 1, 45.0, 0.05
surrogate, 2, 49.0, 0.2125
surrogate, 2, 49.0, 0.2125
surrogate, 2, 47.0, 0.1625
surrogate, 2, 47.0, 0.1625
surrogate, 2, 45.0, 0.05
surrogate, 2, 45.0, 0.05
surrogate, 3, 49.0, 0.2125
surrogate, 3, 49.0, 0.2125
surrogate, 3, 49.0, 0.2125
surrogate, 3, 49.0, 0.2125
surrogate, 3, 47.0, 0.1625
surrogate, 3, 47.0, 0.1625
surrogate, 3, 47.0, 0.1625
surrogate, 3, 47.0, 0.1625
surrogate, 3, 45.0, 0.05
surrogate, 3, 45.0, 0.05
surrogate, 3, 45.0, 0.05
surrogate, 3, 45.0, 0.05
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 49.0, 0.2125
surrogate, 4, 47.0, 0.1625
surrogate, 4, 47.0, 0.1625
surrogate, 4, 47.0, 0.1625
surrogate, 4, 47.0, 0.1625
surrogate, 4, 45.0, 0.05
surrogate, 4, 45.0, 0.05
surrogate, 4, 45.0, 0.05
surrogate, 4, 45.0, 0.05
surrogate, 4, 45.0, 0.05
surrogate, 4, 45.0, 0.05
surrogate, 4, 45.0, 0.05
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 49.0, 0.2125
surrogate, 5, 47.0, 0.1625
surrogate, 5, 47.0, 0.1625
surrogate, 5, 47.0, 0.1625
surrogate, 5, 47.0, 0.1625
surrogate, 5, 47.0, 0.1625
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 5, 45.0, 0.05
surrogate, 6, 49.0, 0.2125
surrogate, 6, 49.0, 0.2125
surrogate, 6, 49.0, 0.2125
surrogate, 6, 49.0, 0.2125
surrogate, 6, 49.0, 0.2125
surrogate, 6, 49.0, 0.2125
surrogate, 6, 49.0, 0.2125
surrogate, 6, 49.0, 0.2125
surrogate, 6, 49.0, 0.2125
surrogate, 6, 49.0, 0.2125
surrogate, 6, 47.0, 0.1625
surrogate, 6, 47.0, 0.1625
surrogate, 6, 47.0, 0.1625
surrogate, 6, 47.0, 0.1625
surrogate, 6, 47.0, 0.1625
surrogate, 6, 47.0, 0.1625
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 6, 45.0, 0.05
surrogate, 7, 49.0, 0.2125
surrogate, 7, 49.0, 0.2125
surrogate, 7, 49.0, 0.2125
surrogate, 7, 49.0, 0.2125
surrogate, 7, 49.0, 0.2125
surrogate, 7, 49.0, 0.2125
surrogate, 7, 49.0, 0.2125
surrogate, 7, 49.0, 0.2125
surrogate, 7, 49.0, 0.2125
surrogate, 7, 49.0, 0.2125
surrogate, 7, 49.0, 0.2125
surrogate, 7, 47.0, 0.1625
surrogate, 7, 47.0, 0.1625
surrogate, 7, 47.0, 0.1625
surrogate, 7, 47.0, 0.1625
surrogate, 7, 47.0, 0.1625
surrogate, 7, 47.0, 0.1625
surrogate, 7, 47.0, 0.1625
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 7, 45.0, 0.05
surrogate, 8, 49.0, 0.2125
surrogate, 8, 49.0, 0.2125
surrogate, 8, 49.0, 0.2125
surrogate, 8, 49.0, 0.2125
surrogate, 8, 49.0, 0.2125
surrogate, 8, 49.0, 0.2125
surrogate, 8, 49.0, 0.2125
surrogate, 8, 49.0, 0.2125
surrogate, 8, 49.0, 0.2125
surrogate, 8, 49.0, 0.2125
surrogate, 8, 49.0, 0.2125
surrogate, 8, 49.0, 0.2125
surrogate, 8, 47.0, 0.1625
surrogate, 8, 47.0, 0.1625
surrogate, 8, 47.0, 0.1625
surrogate, 8, 47.0, 0.1625
surrogate, 8, 47.0, 0.1625
surrogate, 8, 47.0, 0.1625
surrogate, 8, 47.0, 0.1625
surrogate, 8, 47.0, 0.1625
surrogate, 8, 46.0, 0.0875
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 8, 45.0, 0.05
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 49.0, 0.2125
surrogate, 9, 47.0, 0.2
surrogate, 9, 46.0, 0.0875
surrogate, 9, 46.0, 0.0875
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 9, 45.0, 0.05
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 49.0, 0.2125
surrogate, 10, 47.0, 0.2
surrogate, 10, 47.0, 0.2
surrogate, 10, 46.0, 0.0875
surrogate, 10, 46.0, 0.0875
surrogate, 10, 46.0, 0.0875
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 10, 45.0, 0.05
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 49.0, 0.2125
surrogate, 11, 47.0, 0.2
surrogate, 11, 47.0, 0.2
surrogate, 11, 47.0, 0.2
surrogate, 11, 46.0, 0.0875
surrogate, 11, 46.0, 0.0875
surrogate, 11, 46.0, 0.0875
surrogate, 11, 46.0, 0.0875
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 11, 45.0, 0.05
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 49.0, 0.2125
surrogate, 12, 47.0, 0.2
surrogate, 12, 47.0, 0.2
surrogate, 12, 47.0, 0.2
surrogate, 12, 47.0, 0.2
surrogate, 12, 46.0, 0.0875
surrogate, 12, 46.0, 0.0875
surrogate, 12, 46.0, 0.0875
surrogate, 12, 46.0, 0.0875
surrogate, 12, 46.0, 0.0875
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 12, 45.0, 0.05
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 49.0, 0.2125
surrogate, 13, 47.0, 0.2
surrogate, 13, 47.0, 0.2
surrogate, 13, 47.0, 0.2
surrogate, 13, 47.0, 0.2
surrogate, 13, 47.0, 0.2
surrogate, 13, 46.0, 0.0875
surrogate, 13, 46.0, 0.0875
surrogate, 13, 46.0, 0.0875
surrogate, 13, 46.0, 0.0875
surrogate, 13, 46.0, 0.0875
surrogate, 13, 46.0, 0.0875
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 13, 45.0, 0.05
surrogate, 14, 49.0, 0.2375
surrogate, 14, 47.0, 0.2
surrogate, 14, 47.0, 0.2
surrogate, 14, 47.0, 0.2
surrogate, 14, 47.0, 0.2
surrogate, 14, 47.0, 0.2
surrogate, 14, 47.0, 0.2
surrogate, 14, 46.0, 0.0875
surrogate, 14, 46.0, 0.0875
surrogate, 14, 46.0, 0.0875
surrogate, 14, 46.0, 0.0875
surrogate, 14, 46.0, 0.0875
