method, generation, latency, ar
surrogate, 1, 52.0, 0.25
surrogate, 1, 47.0, 0.1375
surrogate, 1, 43.0, 0.05
surrogate, 2, 50.0, 0.25
surrogate, 2, 47.0, 0.1375
surrogate, 2, 47.0, 0.1375
surrogate, 2, 43.0, 0.05
surrogate, 2, 43.0, 0.05
surrogate, 3, 50.0, 0.25
surrogate, 3, 50.0, 0.25
surrogate, 3, 47.0, 0.1375
surrogate, 3, 47.0, 0.1375
surrogate, 3, 47.0, 0.1375
surrogate, 3, 47.0, 0.1375
surrogate, 3, 43.0, 0.05
surrogate, 3, 43.0, 0.05
surrogate, 3, 43.0, 0.05
surrogate, 3, 43.0, 0.05
surrogate, 4, 50.0, 0.25
surrogate, 4, 50.0, 0.25
surrogate, 4, 50.0, 0.25
surrogate, 4, 50.0, 0.25
surrogate, 4, 47.0, 0.1375
surrogate, 4, 47.0, 0.1375
surrogate, 4, 47.0, 0.1375
surrogate, 4, 47.0, 0.1375
surrogate, 4, 47.0, 0.1375
surrogate, 4, 47.0, 0.1375
surrogate, 4, 47.0, 0.1375
surrogate, 4, 47.0, 0.1375
surrogate, 4, 43.0, 0.05
surrogate, 4, 43.0, 0.05
surrogate, 4, 43.0, 0.05
surrogate, 4, 43.0, 0.05
surrogate, 4, 43.0, 0.05
surrogate, 4, 43.0, 0.05
surrogate, 4, 43.0, 0.05
surrogate, 4, 43.0, 0.05
surrogate, 5, 50.0, 0.25
surrogate, 5, 50.0, 0.25
surrogate, 5, 50.0, 0.25
surrogate, 5, 50.0, 0.25
surrogate, 5, 47.0, 0.1375
surrogate, 5, 47.0, 0.1375
surrogate, 5, 47.0, 0.1375
surrogate, 5, 47.0, 0.1375
surrogate, 5, 47.0, 0.1375
surrogate, 5, 47.0, 0.1375
surrogate, 5, 47.0, 0.1375
surrogate, 5, 47.0, 0.1375
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 5, 43.0, 0.05
surrogate, 6, 50.0, 0.25
surrogate, 6, 50.0, 0.25
surrogate, 6, 50.0, 0.25
surrogate, 6, 50.0, 0.25
surrogate, 6, 50.0, 0.25
surrogate, 6, 47.0, 0.1375
surrogate, 6, 47.0, 0.1375
surrogate, 6, 47.0, 0.1375
surrogate, 6, 47.0, 0.1375
surrogate, 6, 47.0, 0.1375
surrogate, 6, 47.0, 0.1375
surrogate, 6, 47.0, 0.1375
surrogate, 6, 47.0, 0.1375
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 6, 43.0, 0.05
surrogate, 7, 50.0, 0.25
surrogate, 7, 50.0, 0.25
surrogate, 7, 50.0, 0.25
surrogate, 7, 50.0, 0.25
surrogate, 7, 50.0, 0.25
surrogate, 7, 50.0, 0.25
surrogate, 7, 47.0, 0.1375
surrogate, 7, 47.0, 0.1375
surrogate, 7, 47.0, 0.1375
surrogate, 7, 47.0, 0.1375
surrogate, 7, 47.0, 0.1375
surrogate, 7, 47.0, 0.1375
surrogate, 7, 47.0, 0.1375
surrogate, 7, 47.0, 0.1375
surrogate, 7, 47.0, 0.1375
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 7, 43.0, 0.05
surrogate, 8, 50.0, 0.25
