method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.058125, 0.25, 0.0, 7542.1, 50000.0, 43.0
surrogate, 2, 0.09750000000000002, 0.25, 0.0125, 47.8, 52.0, 43.0
surrogate, 3, 0.12000000000000002, 0.25, 0.025, 47.3, 52.0, 43.0
surrogate, 4, 0.125, 0.25, 0.05, 46.0, 50.0, 43.0
surrogate, 5, 0.07875000000000001, 0.25, 0.05, 44.1, 50.0, 43.0
surrogate, 6, 0.07875000000000001, 0.25, 0.05, 44.1, 50.0, 43.0
surrogate, 7, 0.07875000000000001, 0.25, 0.05, 44.1, 50.0, 43.0
surrogate, 8, 0.07875000000000001, 0.25, 0.05, 44.1, 50.0, 43.0
surrogate, 9, 0.07875000000000001, 0.25, 0.05, 44.1, 50.0, 43.0
surrogate, 10, 0.07875000000000001, 0.25, 0.05, 44.1, 50.0, 43.0
surrogate, 11, 0.07500000000000002, 0.25, 0.05, 43.9, 50.0, 43.0
surrogate, 12, 0.07000000000000002, 0.25, 0.05, 43.7, 49.0, 43.0
surrogate, 13, 0.08, 0.25, 0.05, 44.0, 49.0, 43.0
surrogate, 14, 0.08, 0.25, 0.05, 44.0, 49.0, 43.0
surrogate, 15, 0.08, 0.25, 0.05, 44.0, 49.0, 43.0
surrogate, 16, 0.08, 0.25, 0.05, 44.0, 49.0, 43.0
surrogate, 17, 0.08, 0.25, 0.05, 44.0, 49.0, 43.0
surrogate, 18, 0.08, 0.25, 0.05, 44.0, 49.0, 43.0
surrogate, 19, 0.08, 0.25, 0.05, 44.0, 49.0, 43.0
surrogate, 20, 0.08125000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 21, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 22, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 23, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 24, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 25, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 26, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 27, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 28, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 29, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 30, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 31, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 32, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 33, 0.08250000000000002, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 34, 0.08125000000000002, 0.25, 0.05, 44.05, 49.0, 43.0
surrogate, 35, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 36, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 37, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 38, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 39, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 40, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 41, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 42, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 43, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 44, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 45, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 46, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 47, 0.08250000000000002, 0.25, 0.05, 44.1, 49.0, 43.0
surrogate, 48, 0.084375, 0.25, 0.05, 44.2, 49.0, 43.0
surrogate, 49, 0.08625000000000001, 0.25, 0.05, 44.3, 49.0, 43.0
surrogate, 50, 0.08625000000000001, 0.25, 0.05, 44.3, 49.0, 43.0
