method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8493750000000002, 0.925, 0.7875, 45.75, 48.0, 42.0
surrogate, 2, 0.8706249999999999, 0.925, 0.825, 45.3, 47.0, 42.0
surrogate, 3, 0.88125, 0.925, 0.825, 44.85, 47.0, 42.0
surrogate, 4, 0.8874999999999998, 0.925, 0.825, 44.4, 47.0, 42.0
surrogate, 5, 0.8943749999999998, 0.925, 0.8125, 44.45, 47.0, 42.0
surrogate, 6, 0.8968750000000002, 0.9375, 0.8125, 44.05, 47.0, 42.0
surrogate, 7, 0.8987499999999999, 0.9375, 0.8125, 44.0, 47.0, 42.0
surrogate, 8, 0.89875, 0.9375, 0.8125, 43.9, 47.0, 42.0
surrogate, 9, 0.8956250000000001, 0.9375, 0.8125, 43.7, 47.0, 42.0
surrogate, 10, 0.9018750000000002, 0.9375, 0.8125, 43.8, 47.0, 42.0
surrogate, 11, 0.8987499999999999, 0.9375, 0.8125, 43.6, 47.0, 42.0
surrogate, 12, 0.906875, 0.9375, 0.8625, 43.7, 47.0, 42.0
surrogate, 13, 0.9112500000000001, 0.9375, 0.8625, 43.9, 47.0, 42.0
surrogate, 14, 0.9112500000000001, 0.9375, 0.8625, 43.9, 47.0, 42.0
surrogate, 15, 0.914375, 0.9375, 0.8625, 44.15, 47.0, 42.0
surrogate, 16, 0.915, 0.9375, 0.8625, 44.25, 48.0, 42.0
surrogate, 17, 0.9181250000000001, 0.9375, 0.875, 44.35, 48.0, 42.0
surrogate, 18, 0.9193749999999999, 0.9375, 0.875, 44.4, 48.0, 42.0
surrogate, 19, 0.9193749999999999, 0.9375, 0.875, 44.4, 48.0, 42.0
surrogate, 20, 0.9193749999999999, 0.9375, 0.875, 44.15, 47.0, 42.0
surrogate, 21, 0.9181250000000001, 0.9375, 0.875, 44.0, 47.0, 42.0
surrogate, 22, 0.9181250000000001, 0.9375, 0.875, 44.0, 47.0, 42.0
surrogate, 23, 0.9162500000000001, 0.9375, 0.875, 43.75, 47.0, 42.0
surrogate, 24, 0.9181250000000001, 0.9375, 0.8875, 43.7, 47.0, 42.0
surrogate, 25, 0.9181250000000001, 0.9375, 0.8875, 43.7, 47.0, 42.0
surrogate, 26, 0.9206249999999999, 0.9375, 0.8875, 43.95, 47.0, 42.0
surrogate, 27, 0.921875, 0.9375, 0.8875, 43.85, 47.0, 41.0
surrogate, 28, 0.925, 0.9375, 0.9, 44.15, 47.0, 41.0
surrogate, 29, 0.9281250000000002, 0.9625, 0.9, 44.15, 47.0, 41.0
