# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,1.00,3.39,29.31,17.33,0.01,28.45
5.00,3.00,3.70,24.07,19.00,0.01,30.11
5.00,2.00,3.70,22.21,15.00,0.01,26.11
5.00,0.00,4.63,32.86,15.00,0.02,26.11
5.00,4.00,1.85,12.03,14.00,0.01,25.11
5.00,5.00,3.70,30.54,17.33,0.01,28.45
5.00,10.00,1.85,12.03,16.00,0.01,27.11
5.00,8.00,4.63,35.17,18.00,0.02,29.11
5.00,7.00,4.63,32.40,17.33,0.01,28.45
5.00,9.00,1.85,12.96,16.00,0.01,27.11
5.00,24.00,1.85,9.26,10.00,0.01,21.11
5.00,14.00,1.85,10.18,12.00,0.01,23.11
5.00,15.00,1.85,10.18,12.00,0.01,23.11
5.00,17.00,1.85,12.03,16.00,0.01,27.11
5.00,19.00,1.85,18.05,16.00,0.01,27.11
5.00,12.00,1.85,11.11,12.00,0.01,23.11
5.00,20.00,3.70,18.97,12.00,0.02,23.11
5.00,22.00,1.85,11.11,12.00,0.01,23.11
5.00,16.00,1.85,12.96,16.00,0.01,27.11
5.00,13.00,5.55,43.32,17.20,0.01,28.31
5.00,18.00,5.55,40.73,18.00,0.01,29.11
5.00,6.00,15.74,112.31,19.67,0.03,30.78
5.00,21.00,7.40,52.91,18.33,0.01,29.45
5.00,65.00,1.85,10.18,12.00,0.01,23.11
5.00,35.00,1.85,12.96,16.00,0.01,27.11
5.00,69.00,3.70,27.15,17.33,0.01,28.45
5.00,66.00,1.85,12.96,16.00,0.01,27.11
5.00,26.00,1.85,12.03,14.00,0.01,25.11
5.00,28.00,1.85,19.44,17.00,0.01,28.11
5.00,44.00,1.85,18.51,16.00,0.01,27.11
5.00,32.00,1.85,18.05,17.00,0.01,28.11
5.00,46.00,1.85,10.18,12.00,0.01,23.11
5.00,43.00,1.85,11.11,14.00,0.01,25.11
5.00,25.00,2.78,21.75,15.00,0.01,26.11
5.00,23.00,1.85,9.26,10.00,0.01,21.11
5.00,31.00,2.78,21.29,16.00,0.01,27.11
5.00,67.00,3.70,27.15,17.33,0.01,28.45
5.00,30.00,3.70,19.90,15.00,0.01,26.11
5.00,40.00,1.85,11.11,16.00,0.02,27.11
5.00,39.00,22.21,144.27,20.13,0.03,31.25
5.00,29.00,24.07,174.99,20.33,0.04,31.45
5.00,11.00,20.36,137.98,20.29,0.04,31.40
5.00,33.00,24.07,174.99,20.33,0.04,31.45
5.00,27.00,21.29,159.03,21.00,0.03,32.11
5.00,73.00,1.85,12.03,14.00,0.01,25.11
5.00,48.00,1.85,12.03,14.00,0.01,25.11
5.00,72.00,4.63,31.16,17.33,0.01,28.45
5.00,64.00,3.70,25.30,15.33,0.01,26.45
5.00,54.00,1.85,10.18,12.00,0.01,23.11
5.00,55.00,3.70,27.15,17.33,0.01,28.45
5.00,52.00,1.85,12.96,16.00,0.01,27.11
5.00,56.00,1.85,12.03,14.00,0.01,25.11
5.00,37.00,3.70,30.85,16.00,0.01,27.11
5.00,36.00,1.85,10.18,10.00,0.01,21.11
5.00,47.00,1.85,12.96,16.00,0.01,27.11
5.00,60.00,1.85,12.03,14.00,0.01,25.11
5.00,42.00,1.85,12.03,14.00,0.01,25.11
5.00,57.00,5.55,39.11,18.00,0.02,29.11
5.00,38.00,1.85,12.96,16.00,0.01,27.11
5.00,45.00,1.85,18.97,17.00,0.01,28.11
5.00,74.00,8.33,59.08,18.33,0.01,29.45
5.00,50.00,4.40,40.26,17.50,0.02,28.61
5.00,61.00,2.78,19.44,17.00,0.01,28.11
5.00,70.00,4.63,38.18,17.50,0.01,28.61
5.00,51.00,3.39,29.62,17.33,0.01,28.45
5.00,49.00,5.55,46.09,18.00,0.01,29.11
5.00,68.00,6.48,48.50,17.60,0.02,28.71
5.00,71.00,7.40,48.69,18.00,0.01,29.11
5.00,62.00,15.74,115.62,20.17,0.02,31.28
5.00,34.00,8.33,62.01,17.43,0.02,28.54
5.00,53.00,23.14,175.26,21.41,0.04,32.52
5.00,41.00,14.81,110.07,19.17,0.02,30.28
5.00,84.00,1.85,7.40,8.00,0.02,19.11
5.00,94.00,1.85,11.11,12.00,0.01,23.11
5.00,58.00,1.85,12.03,16.00,0.01,27.11
5.00,97.00,2.78,19.90,17.00,0.01,28.11
5.00,92.00,1.85,12.96,16.00,0.01,27.11
5.00,89.00,3.70,23.14,16.00,0.02,27.11
5.00,88.00,1.85,18.05,15.00,0.01,26.11
5.00,77.00,2.78,20.83,17.00,0.01,28.11
5.00,87.00,1.85,12.03,14.00,0.01,25.11
5.00,79.00,2.78,18.97,16.00,0.01,27.11
5.00,96.00,6.48,47.76,17.60,0.02,28.71
5.00,78.00,6.48,49.43,18.40,0.02,29.51
5.00,75.00,7.40,48.69,18.00,0.01,29.11
5.00,91.00,7.40,48.32,18.00,0.02,29.11
5.00,93.00,3.70,33.09,16.50,0.01,27.61
5.00,76.00,3.39,29.62,17.33,0.01,28.45
5.00,63.00,4.63,34.71,17.50,0.01,28.61
5.00,85.00,2.78,19.44,17.00,0.01,28.11
5.00,80.00,21.29,130.44,20.31,0.03,31.42
5.00,59.00,23.14,183.71,20.32,0.04,31.43
5.00,98.00,1.85,11.11,12.00,0.01,23.11
5.00,111.00,1.85,11.11,12.00,0.01,23.11
5.00,117.00,1.85,8.33,8.00,0.01,19.11
5.00,114.00,1.85,9.26,10.00,0.01,21.11
5.00,109.00,1.85,11.11,14.00,0.01,25.11
5.00,102.00,1.85,10.18,12.00,0.01,23.11
5.00,99.00,1.85,12.96,16.00,0.01,27.11
