# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
1.00,9.00,2.78,16.66,24.00,0.01,35.11
1.00,58.00,1.85,13.88,20.00,0.01,31.11
1.00,1.00,3.70,29.62,23.00,0.01,34.11
1.00,56.00,1.85,16.66,24.00,0.01,35.11
1.00,53.00,1.85,12.96,18.00,0.01,29.11
1.00,13.00,1.85,12.03,14.00,0.01,25.11
1.00,21.00,2.78,20.36,17.00,0.01,28.11
1.00,6.00,4.63,35.79,20.67,0.01,31.78
1.00,46.00,2.78,21.29,16.00,0.01,27.11
1.00,63.00,1.85,14.81,20.00,0.01,31.11
1.00,69.00,1.85,20.36,20.00,0.01,31.11
1.00,16.00,1.85,15.74,22.00,0.01,33.11
1.00,25.00,1.85,16.66,24.00,0.01,35.11
1.00,74.00,1.85,15.74,22.00,0.01,33.11
1.00,2.00,4.63,42.35,19.50,0.01,30.61
1.00,51.00,1.85,14.81,20.00,0.01,31.11
1.00,27.00,8.33,54.80,22.40,0.01,33.51
1.00,12.00,1.85,13.88,18.00,0.01,29.11
1.00,24.00,3.70,27.77,24.00,0.01,35.11
1.00,5.00,1.85,15.74,22.00,0.01,33.11
1.00,19.00,5.55,44.89,21.00,0.01,32.11
1.00,34.00,2.78,22.21,21.00,0.01,32.11
1.00,71.00,3.70,26.84,18.00,0.01,29.11
1.00,39.00,4.63,33.63,20.67,0.01,31.78
1.00,67.00,2.78,16.66,24.00,0.01,35.11
1.00,22.00,1.85,12.03,14.00,0.01,25.11
1.00,36.00,6.48,41.03,23.33,0.01,34.45
1.00,0.00,2.78,24.99,21.00,0.01,32.11
1.00,82.00,3.70,30.85,16.00,0.01,27.11
1.00,57.00,7.40,54.15,17.33,0.02,28.45
1.00,15.00,3.70,32.70,20.00,0.01,31.11
1.00,44.00,4.63,36.10,22.67,0.01,33.78
1.00,20.00,8.33,61.09,20.33,0.01,31.45
1.00,60.00,12.96,102.74,19.64,0.02,30.75
1.00,14.00,5.55,32.70,22.00,0.01,33.11
1.00,37.00,3.70,27.15,18.00,0.01,29.11
1.00,29.00,4.63,34.25,22.00,0.01,33.11
1.00,10.00,4.63,30.85,19.33,0.02,30.45
1.00,11.00,4.63,36.72,22.00,0.01,33.11
1.00,84.00,4.63,38.26,22.67,0.01,33.78
1.00,35.00,5.55,42.35,22.00,0.01,33.11
1.00,40.00,6.48,44.43,20.50,0.01,31.61
1.00,23.00,6.48,44.43,22.00,0.01,33.11
1.00,75.00,4.63,33.01,21.33,0.01,32.45
1.00,42.00,1.85,15.74,22.00,0.01,33.11
1.00,62.00,12.96,95.80,22.00,0.02,33.11
1.00,47.00,9.10,64.95,19.67,0.03,30.78
1.00,49.00,11.42,89.47,19.56,0.02,30.67
1.00,65.00,27.77,218.35,22.50,0.05,33.61
1.00,87.00,1.85,12.03,16.00,0.01,27.11
1.00,83.00,3.70,24.53,18.00,0.02,29.11
1.00,86.00,3.70,21.29,20.00,0.01,31.11
1.00,88.00,1.85,15.74,22.00,0.01,33.11
1.00,70.00,1.85,16.66,24.00,0.01,35.11
1.00,79.00,1.85,16.66,24.00,0.01,35.11
1.00,77.00,3.39,29.31,17.33,0.01,28.45
1.00,76.00,1.85,14.81,20.00,0.01,31.11
1.00,78.00,5.55,46.05,21.50,0.01,32.61
1.00,85.00,6.48,49.67,17.33,0.02,28.45
1.00,81.00,10.18,66.03,21.33,0.02,32.45
1.00,90.00,8.18,63.09,20.33,0.02,31.45
1.00,92.00,8.18,67.11,21.00,0.02,32.11
1.00,72.00,10.18,70.21,21.14,0.02,32.26
1.00,98.00,2.78,19.90,17.00,0.01,28.11
1.00,110.00,2.78,12.96,16.00,0.01,27.11
1.00,102.00,1.85,12.03,14.00,0.01,25.11
1.00,108.00,1.85,15.74,22.00,0.01,33.11
1.00,99.00,1.85,19.90,17.00,0.01,28.11
1.00,96.00,4.63,24.99,24.00,0.01,35.11
1.00,97.00,9.98,86.08,20.00,0.02,31.11
1.00,95.00,7.40,53.50,20.80,0.01,31.91
1.00,119.00,1.85,13.88,20.00,0.01,31.11
1.00,106.00,2.78,16.66,24.00,0.01,35.11
1.00,126.00,2.78,16.66,24.00,0.01,35.11
1.00,113.00,3.70,24.53,22.00,0.01,33.11
1.00,118.00,3.70,25.30,15.33,0.01,26.45
1.00,115.00,3.70,28.23,24.00,0.01,35.11
1.00,116.00,6.48,46.74,21.50,0.02,32.61
1.00,117.00,3.70,36.79,17.50,0.01,28.61
1.00,107.00,6.48,42.81,21.50,0.01,32.61
1.00,112.00,3.70,23.60,18.00,0.01,29.11
1.00,104.00,8.33,60.16,20.33,0.01,31.45
1.00,124.00,5.55,43.97,21.50,0.01,32.61
1.00,121.00,1.85,14.81,20.00,0.01,31.11
