method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8099999999999999, 0.8666666666666667, 0.7333333333333333, 514.8, 1812.0, 102.0
surrogate, 2, 0.8049999999999999, 0.8666666666666667, 0.7, 408.9, 1812.0, 64.0
surrogate, 3, 0.7849999999999999, 0.8833333333333333, 0.65, 313.55, 1364.0, 49.0
surrogate, 4, 0.7883333333333333, 0.8833333333333333, 0.65, 311.3, 1364.0, 49.0
surrogate, 5, 0.7900000000000001, 0.8833333333333333, 0.6333333333333333, 314.2, 1364.0, 48.0
surrogate, 6, 0.7775, 0.8833333333333333, 0.6333333333333333, 265.75, 1364.0, 44.0
surrogate, 7, 0.7725000000000001, 0.8833333333333333, 0.6, 209.25, 1057.0, 41.0
surrogate, 8, 0.785, 0.8833333333333333, 0.6, 203.3, 793.0, 41.0
surrogate, 9, 0.7849999999999999, 0.9166666666666666, 0.6, 227.5, 885.0, 41.0
surrogate, 10, 0.7825000000000001, 0.9333333333333333, 0.6, 342.0, 3086.0, 41.0
surrogate, 11, 0.7766666666666667, 0.9333333333333333, 0.6, 319.3, 3086.0, 40.0
surrogate, 12, 0.78, 0.9333333333333333, 0.6, 303.85, 3086.0, 40.0
surrogate, 13, 0.7825, 0.9333333333333333, 0.6, 334.55, 3086.0, 40.0
surrogate, 14, 0.7791666666666666, 0.9333333333333333, 0.6, 334.25, 3086.0, 40.0
surrogate, 15, 0.7841666666666667, 0.9333333333333333, 0.6, 334.05, 3086.0, 40.0
surrogate, 16, 0.79, 0.9333333333333333, 0.6, 332.95, 3086.0, 39.0
surrogate, 17, 0.7825, 0.9333333333333333, 0.6, 330.05, 3086.0, 39.0
surrogate, 18, 0.7675, 0.9333333333333333, 0.6, 314.5, 3086.0, 39.0
surrogate, 19, 0.7766666666666666, 0.95, 0.6, 408.15, 3086.0, 39.0
surrogate, 20, 0.7608333333333334, 0.95, 0.5833333333333334, 236.55, 1945.0, 38.0
surrogate, 21, 0.7658333333333333, 0.95, 0.5833333333333334, 237.85, 1945.0, 38.0
surrogate, 22, 0.7533333333333333, 0.95, 0.5833333333333334, 185.45, 1945.0, 38.0
surrogate, 23, 0.7533333333333333, 0.95, 0.5833333333333334, 185.45, 1945.0, 38.0
surrogate, 24, 0.7533333333333333, 0.95, 0.5833333333333334, 185.45, 1945.0, 38.0
surrogate, 25, 0.7666666666666665, 0.95, 0.5833333333333334, 187.5, 1945.0, 38.0
surrogate, 26, 0.7666666666666665, 0.95, 0.5833333333333334, 185.4, 1903.0, 38.0
surrogate, 27, 0.7658333333333333, 0.95, 0.5833333333333334, 185.35, 1903.0, 38.0
surrogate, 28, 0.7775000000000001, 0.95, 0.5833333333333334, 204.35, 1903.0, 38.0
surrogate, 29, 0.7975, 0.95, 0.5833333333333334, 218.9, 1903.0, 38.0
surrogate, 30, 0.7883333333333333, 0.95, 0.5833333333333334, 203.85, 1903.0, 38.0
surrogate, 31, 0.795, 0.95, 0.5833333333333334, 205.25, 1903.0, 38.0
surrogate, 32, 0.7858333333333333, 0.95, 0.5833333333333334, 201.45, 1903.0, 38.0
surrogate, 33, 0.8116666666666668, 0.95, 0.5833333333333334, 218.8, 1903.0, 38.0
surrogate, 34, 0.8175000000000001, 0.95, 0.5833333333333334, 256.1, 1903.0, 38.0
surrogate, 35, 0.8316666666666667, 0.95, 0.5833333333333334, 285.7, 1903.0, 38.0
surrogate, 36, 0.8208333333333334, 0.95, 0.5833333333333334, 217.35, 1903.0, 38.0
surrogate, 37, 0.8374999999999998, 0.95, 0.5833333333333334, 149.6, 451.0, 38.0
surrogate, 38, 0.8383333333333333, 0.95, 0.5833333333333334, 144.7, 451.0, 38.0
surrogate, 39, 0.8324999999999999, 0.95, 0.5833333333333334, 142.5, 451.0, 38.0
surrogate, 40, 0.8391666666666666, 0.95, 0.5833333333333334, 144.7, 451.0, 38.0
surrogate, 41, 0.8416666666666668, 0.95, 0.5833333333333334, 171.75, 451.0, 38.0
surrogate, 42, 0.8191666666666666, 0.95, 0.5833333333333334, 132.25, 451.0, 38.0
surrogate, 43, 0.7941666666666666, 0.95, 0.5833333333333334, 105.15, 451.0, 38.0
surrogate, 44, 0.8041666666666666, 0.95, 0.5833333333333334, 105.55, 451.0, 38.0
surrogate, 45, 0.8041666666666666, 0.95, 0.5833333333333334, 117.9, 440.0, 38.0
surrogate, 46, 0.8116666666666665, 0.95, 0.5833333333333334, 127.7, 440.0, 38.0
surrogate, 47, 0.795, 0.95, 0.5833333333333334, 96.0, 440.0, 38.0
surrogate, 48, 0.8183333333333334, 0.95, 0.5833333333333334, 119.65, 440.0, 38.0
surrogate, 49, 0.8208333333333332, 0.95, 0.5833333333333334, 132.95, 499.0, 38.0
surrogate, 50, 0.8200000000000001, 0.95, 0.5833333333333334, 112.3, 440.0, 38.0
surrogate, 51, 0.8174999999999999, 0.95, 0.5833333333333334, 115.45, 440.0, 38.0
surrogate, 52, 0.8049999999999999, 0.95, 0.5833333333333334, 113.0, 440.0, 37.0
surrogate, 53, 0.8066666666666664, 0.95, 0.5833333333333334, 129.2, 440.0, 37.0
surrogate, 54, 0.8075000000000001, 0.95, 0.5833333333333334, 129.25, 440.0, 37.0
surrogate, 55, 0.8033333333333331, 0.95, 0.5833333333333334, 110.45, 440.0, 37.0
surrogate, 56, 0.8058333333333334, 0.95, 0.5833333333333334, 110.7, 440.0, 37.0
surrogate, 57, 0.8133333333333332, 0.95, 0.5833333333333334, 130.05, 440.0, 37.0
surrogate, 58, 0.8133333333333332, 0.95, 0.5833333333333334, 130.05, 440.0, 37.0
surrogate, 59, 0.8008333333333333, 0.95, 0.5833333333333334, 112.0, 440.0, 37.0
surrogate, 60, 0.8108333333333333, 0.95, 0.5833333333333334, 114.25, 440.0, 37.0
surrogate, 61, 0.8108333333333333, 0.95, 0.5833333333333334, 114.25, 440.0, 37.0
surrogate, 62, 0.8108333333333333, 0.95, 0.5833333333333334, 114.05, 440.0, 37.0
surrogate, 63, 0.8441666666666665, 0.95, 0.5833333333333334, 169.1, 969.0, 36.0
surrogate, 64, 0.848333333333333, 0.95, 0.5833333333333334, 135.45, 440.0, 36.0
surrogate, 65, 0.8691666666666666, 0.95, 0.6833333333333333, 165.75, 440.0, 36.0
surrogate, 66, 0.8549999999999999, 0.95, 0.6833333333333333, 124.75, 440.0, 36.0
surrogate, 67, 0.8316666666666667, 0.95, 0.6666666666666666, 110.55, 440.0, 36.0
surrogate, 68, 0.8408333333333333, 0.95, 0.6666666666666666, 114.45, 440.0, 36.0
surrogate, 69, 0.8583333333333332, 0.95, 0.6833333333333333, 121.9, 440.0, 36.0
surrogate, 70, 0.8591666666666666, 0.95, 0.6833333333333333, 120.25, 440.0, 36.0
surrogate, 71, 0.8541666666666667, 0.95, 0.6833333333333333, 101.9, 348.0, 36.0
surrogate, 72, 0.8516666666666668, 0.95, 0.6833333333333333, 99.9, 348.0, 36.0
surrogate, 73, 0.8525, 0.95, 0.6833333333333333, 100.4, 348.0, 36.0
surrogate, 74, 0.86, 0.95, 0.6833333333333333, 116.0, 379.0, 36.0
surrogate, 75, 0.8491666666666667, 0.95, 0.6833333333333333, 97.1, 301.0, 36.0
surrogate, 76, 0.8466666666666667, 0.95, 0.6833333333333333, 96.1, 301.0, 36.0
surrogate, 77, 0.8391666666666666, 0.95, 0.6833333333333333, 97.65, 301.0, 36.0
surrogate, 78, 0.835, 0.95, 0.6833333333333333, 93.95, 301.0, 36.0
surrogate, 79, 0.835, 0.95, 0.6833333333333333, 93.95, 301.0, 36.0
surrogate, 80, 0.8333333333333333, 0.95, 0.6833333333333333, 93.85, 301.0, 36.0
surrogate, 81, 0.8324999999999999, 0.95, 0.6666666666666666, 93.8, 301.0, 35.0
surrogate, 82, 0.8324999999999999, 0.95, 0.6666666666666666, 93.75, 301.0, 35.0
surrogate, 83, 0.8324999999999999, 0.95, 0.6666666666666666, 91.5, 256.0, 35.0
surrogate, 84, 0.8324999999999999, 0.95, 0.6666666666666666, 91.5, 256.0, 35.0
surrogate, 85, 0.8366666666666666, 0.95, 0.6666666666666666, 100.9, 256.0, 35.0
surrogate, 86, 0.8333333333333334, 0.95, 0.6666666666666666, 91.75, 256.0, 35.0
surrogate, 87, 0.8333333333333334, 0.95, 0.6666666666666666, 91.75, 256.0, 35.0
surrogate, 88, 0.8333333333333334, 0.95, 0.6666666666666666, 91.75, 256.0, 35.0
surrogate, 89, 0.8333333333333334, 0.95, 0.6666666666666666, 91.75, 256.0, 35.0
surrogate, 90, 0.8324999999999999, 0.95, 0.6666666666666666, 91.7, 256.0, 35.0
surrogate, 91, 0.8341666666666667, 0.95, 0.6833333333333333, 91.8, 256.0, 35.0
surrogate, 92, 0.835, 0.95, 0.6833333333333333, 91.85, 256.0, 35.0
surrogate, 93, 0.845, 0.95, 0.6833333333333333, 94.1, 256.0, 35.0
surrogate, 94, 0.845, 0.95, 0.6833333333333333, 94.1, 256.0, 35.0
surrogate, 95, 0.845, 0.95, 0.6833333333333333, 93.65, 256.0, 35.0
surrogate, 96, 0.845, 0.95, 0.6833333333333333, 93.65, 256.0, 35.0
surrogate, 97, 0.8425, 0.95, 0.6833333333333333, 92.85, 256.0, 35.0
surrogate, 98, 0.8466666666666667, 0.95, 0.6833333333333333, 89.85, 256.0, 35.0
surrogate, 99, 0.8466666666666667, 0.95, 0.6833333333333333, 89.85, 256.0, 35.0
surrogate, 100, 0.8441666666666666, 0.95, 0.6833333333333333, 88.4, 256.0, 35.0
