method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.096875, 0.59375, 0.0, 13024.22, 50000.0, 24.0
surrogate, 2, 0.1675, 0.59375, 0.03125, 31.87, 41.0, 24.0
surrogate, 3, 0.18625, 0.59375, 0.03125, 30.86, 41.0, 24.0
surrogate, 4, 0.1978125, 0.59375, 0.03125, 30.55, 41.0, 24.0
surrogate, 5, 0.1846875, 0.59375, 0.03125, 29.47, 41.0, 24.0
surrogate, 6, 0.2028125, 0.59375, 0.03125, 28.95, 41.0, 24.0
surrogate, 7, 0.1340625, 0.59375, 0.0625, 26.76, 40.0, 24.0
surrogate, 8, 0.159375, 0.59375, 0.0625, 27.14, 40.0, 24.0
surrogate, 9, 0.114375, 0.65625, 0.0625, 25.49, 41.0, 24.0
surrogate, 10, 0.1071875, 0.65625, 0.0625, 25.24, 41.0, 24.0
surrogate, 11, 0.1184375, 0.65625, 0.0625, 25.51, 41.0, 24.0
surrogate, 12, 0.1109375, 0.65625, 0.0625, 25.28, 40.0, 24.0
surrogate, 13, 0.1053125, 0.65625, 0.0625, 25.13, 40.0, 24.0
surrogate, 14, 0.1053125, 0.65625, 0.0625, 25.06, 40.0, 24.0
surrogate, 15, 0.10875, 0.65625, 0.0625, 25.12, 40.0, 24.0
surrogate, 16, 0.1175, 0.65625, 0.0625, 25.34, 40.0, 24.0
surrogate, 17, 0.1184375, 0.65625, 0.0625, 25.36, 40.0, 24.0
surrogate, 18, 0.1175, 0.65625, 0.0625, 25.31, 40.0, 24.0
surrogate, 19, 0.11375, 0.78125, 0.0625, 25.15, 38.0, 24.0
surrogate, 20, 0.11375, 0.78125, 0.0625, 25.15, 38.0, 24.0
surrogate, 21, 0.1184375, 0.78125, 0.0625, 25.27, 38.0, 24.0
surrogate, 22, 0.1284375, 0.78125, 0.0625, 25.52, 38.0, 24.0
surrogate, 23, 0.1303125, 0.78125, 0.0625, 25.54, 38.0, 24.0
surrogate, 24, 0.1346875, 0.78125, 0.0625, 25.6, 38.0, 24.0
surrogate, 25, 0.1425, 0.84375, 0.0625, 25.77, 41.0, 24.0
surrogate, 26, 0.1425, 0.84375, 0.0625, 25.77, 41.0, 24.0
surrogate, 27, 0.1425, 0.84375, 0.0625, 25.77, 41.0, 24.0
surrogate, 28, 0.1425, 0.84375, 0.0625, 25.77, 41.0, 24.0
surrogate, 29, 0.1503125, 0.84375, 0.0625, 25.94, 41.0, 24.0
surrogate, 30, 0.1503125, 0.84375, 0.0625, 25.94, 41.0, 24.0
surrogate, 31, 0.1553125, 0.84375, 0.0625, 26.05, 41.0, 24.0
surrogate, 32, 0.1559375, 0.84375, 0.0625, 26.06, 41.0, 24.0
surrogate, 33, 0.1609375, 0.84375, 0.0625, 26.18, 41.0, 24.0
surrogate, 34, 0.1609375, 0.84375, 0.0625, 26.18, 41.0, 24.0
surrogate, 35, 0.1503125, 0.84375, 0.0625, 25.91, 41.0, 24.0
surrogate, 36, 0.1425, 0.84375, 0.0625, 25.73, 40.0, 24.0
surrogate, 37, 0.1503125, 0.84375, 0.0625, 25.89, 40.0, 24.0
surrogate, 38, 0.1575, 0.84375, 0.0625, 26.02, 40.0, 24.0
surrogate, 39, 0.156875, 0.84375, 0.0625, 26.0, 40.0, 24.0
surrogate, 40, 0.158125, 0.84375, 0.0625, 26.02, 40.0, 24.0
surrogate, 41, 0.1503125, 0.84375, 0.0625, 25.85, 39.0, 24.0
surrogate, 42, 0.158125, 0.84375, 0.0625, 26.0, 39.0, 24.0
surrogate, 43, 0.158125, 0.84375, 0.0625, 26.0, 39.0, 24.0
surrogate, 44, 0.158125, 0.84375, 0.0625, 26.0, 39.0, 24.0
surrogate, 45, 0.1490625, 0.84375, 0.0625, 25.77, 39.0, 24.0
surrogate, 46, 0.2021875, 0.84375, 0.0625, 26.99, 39.0, 23.0
surrogate, 47, 0.263125, 0.84375, 0.0625, 28.27, 39.0, 23.0
surrogate, 48, 0.3659375, 0.84375, 0.0625, 30.44, 39.0, 23.0
surrogate, 49, 0.2878125, 0.84375, 0.0625, 28.26, 38.0, 23.0
surrogate, 50, 0.253125, 0.84375, 0.0625, 27.52, 38.0, 23.0
surrogate, 51, 0.2315625, 0.84375, 0.0625, 27.0, 38.0, 23.0
surrogate, 52, 0.245, 0.84375, 0.0625, 27.22, 38.0, 23.0
surrogate, 53, 0.2459375, 0.84375, 0.0625, 27.12, 38.0, 23.0
surrogate, 54, 0.236875, 0.84375, 0.0625, 26.7, 38.0, 23.0
surrogate, 55, 0.1534375, 0.90625, 0.0625, 25.04, 45.0, 23.0
surrogate, 56, 0.1534375, 0.90625, 0.0625, 25.04, 45.0, 23.0
surrogate, 57, 0.1534375, 0.90625, 0.0625, 25.04, 45.0, 23.0
surrogate, 58, 0.1409375, 0.90625, 0.0625, 24.71, 44.0, 23.0
surrogate, 59, 0.1453125, 0.90625, 0.0625, 24.81, 44.0, 23.0
surrogate, 60, 0.1453125, 0.90625, 0.0625, 24.81, 44.0, 23.0
surrogate, 61, 0.123125, 0.90625, 0.0625, 24.37, 44.0, 23.0
surrogate, 62, 0.123125, 0.90625, 0.0625, 24.37, 44.0, 23.0
surrogate, 63, 0.1315625, 0.90625, 0.0625, 24.58, 44.0, 23.0
surrogate, 64, 0.1271875, 0.90625, 0.0625, 24.47, 44.0, 23.0
