method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.853125, 0.925, 0.8, 47.3, 49.0, 45.0
surrogate, 2, 0.875, 0.925, 0.8, 47.1, 49.0, 45.0
surrogate, 3, 0.8831249999999999, 0.9375, 0.8, 46.7, 48.0, 45.0
surrogate, 4, 0.9043749999999999, 0.9375, 0.8, 46.85, 48.0, 45.0
surrogate, 5, 0.9068750000000001, 0.9375, 0.8, 46.8, 48.0, 45.0
surrogate, 6, 0.913125, 0.9375, 0.8, 46.8, 48.0, 45.0
surrogate, 7, 0.9156250000000001, 0.9375, 0.8, 46.6, 48.0, 45.0
surrogate, 8, 0.92125, 0.9375, 0.8, 46.6, 48.0, 45.0
surrogate, 9, 0.9225000000000001, 0.9375, 0.8, 46.55, 48.0, 45.0
surrogate, 10, 0.93125, 0.9375, 0.875, 46.45, 47.0, 45.0
surrogate, 11, 0.93125, 0.9375, 0.875, 46.35, 47.0, 45.0
surrogate, 12, 0.93125, 0.9375, 0.875, 46.35, 47.0, 45.0
surrogate, 13, 0.93125, 0.9375, 0.875, 46.35, 47.0, 45.0
surrogate, 14, 0.93125, 0.9375, 0.875, 46.25, 47.0, 45.0
surrogate, 15, 0.93125, 0.9375, 0.875, 46.15, 47.0, 45.0
surrogate, 16, 0.931875, 0.9375, 0.875, 46.0, 47.0, 45.0
surrogate, 17, 0.9356249999999999, 0.9375, 0.9, 46.0, 47.0, 45.0
surrogate, 18, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 19, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 20, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 21, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 22, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 23, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 24, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 25, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 26, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 27, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 28, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 29, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 30, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 31, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 32, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 33, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 34, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 35, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 36, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 37, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 38, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 39, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 40, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 41, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 42, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 43, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 44, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 45, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 46, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 47, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 48, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
surrogate, 49, 0.9356249999999999, 0.9375, 0.9, 45.95, 46.0, 45.0
