method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8525, 0.9, 0.775, 47.35, 48.0, 46.0
surrogate, 2, 0.880625, 0.9, 0.825, 47.2, 49.0, 45.0
surrogate, 3, 0.8818749999999997, 0.925, 0.8, 46.85, 48.0, 45.0
surrogate, 4, 0.8781250000000002, 0.925, 0.8, 46.7, 49.0, 45.0
surrogate, 5, 0.8793750000000001, 0.925, 0.825, 46.55, 48.0, 45.0
surrogate, 6, 0.8924999999999998, 0.925, 0.8375, 46.55, 48.0, 45.0
surrogate, 7, 0.890625, 0.925, 0.775, 46.4, 48.0, 45.0
surrogate, 8, 0.8893749999999999, 0.925, 0.775, 46.2, 48.0, 45.0
surrogate, 9, 0.8943749999999999, 0.925, 0.825, 46.2, 48.0, 45.0
surrogate, 10, 0.8962499999999999, 0.925, 0.8375, 46.15, 48.0, 44.0
surrogate, 11, 0.9093750000000002, 0.925, 0.85, 46.45, 47.0, 44.0
surrogate, 12, 0.9131250000000002, 0.925, 0.85, 46.4, 47.0, 44.0
surrogate, 13, 0.9131250000000002, 0.925, 0.85, 46.35, 47.0, 44.0
surrogate, 14, 0.9131250000000002, 0.925, 0.85, 46.3, 47.0, 44.0
surrogate, 15, 0.9131250000000002, 0.925, 0.85, 46.05, 47.0, 44.0
surrogate, 16, 0.9131250000000002, 0.925, 0.85, 45.9, 47.0, 44.0
surrogate, 17, 0.9062500000000002, 0.925, 0.85, 45.65, 46.0, 44.0
surrogate, 18, 0.9137500000000001, 0.925, 0.85, 45.75, 46.0, 44.0
surrogate, 19, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 20, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 21, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 22, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 23, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 24, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 25, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 26, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 27, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 28, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 29, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 30, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 31, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 32, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 33, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 34, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 35, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 36, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 37, 0.9137500000000001, 0.925, 0.85, 45.7, 46.0, 44.0
surrogate, 38, 0.914375, 0.9375, 0.85, 45.8, 48.0, 44.0
surrogate, 39, 0.914375, 0.9375, 0.85, 45.75, 48.0, 44.0
surrogate, 40, 0.9156250000000001, 0.9375, 0.85, 45.9, 48.0, 44.0
surrogate, 41, 0.9156250000000001, 0.9375, 0.85, 45.9, 48.0, 44.0
surrogate, 42, 0.9156250000000001, 0.9375, 0.85, 45.9, 48.0, 44.0
surrogate, 43, 0.9156250000000001, 0.9375, 0.85, 45.9, 48.0, 44.0
surrogate, 44, 0.9162500000000001, 0.9375, 0.85, 45.95, 48.0, 44.0
surrogate, 45, 0.9168750000000001, 0.9375, 0.85, 46.0, 48.0, 44.0
surrogate, 46, 0.9156250000000001, 0.9375, 0.85, 46.15, 48.0, 44.0
surrogate, 47, 0.92125, 0.9375, 0.85, 46.35, 48.0, 44.0
surrogate, 48, 0.9268750000000001, 0.9375, 0.85, 46.5, 48.0, 44.0
surrogate, 49, 0.93125, 0.9375, 0.85, 46.55, 47.0, 44.0
surrogate, 50, 0.931875, 0.9375, 0.85, 46.65, 47.0, 44.0
